구,동,상권명,면적,점포수,점포밀도
중구,신당동,청평화시장,14440,11345.0,0.7857
중구,신당동,동평화시장,8633,3292.0,0.3813
중구,신당동,테크노상가(엘리시움),10175,3841.0,0.3775
중구,신당동,"평화시장(남평화시장, 제일평화시장, 신평화패션타운)",36213,11574.0,0.3196
중랑구,신내2동,신아타운,5817,892.0,0.1533
중구,신당동,team204(팀204),4222,574.0,0.136
중구,회현동,삼익패션타운(남대문시장),17829,2403.0,0.1348
중구,회현동,남대문시장(자유상가),78068,9816.0,0.1257
종로구,창신1동,동대문상가C동,6896,800.0,0.116
영등포구,영등포동,동남상가,1854,209.0,0.1127
종로구,종로1·2·3·4가동,낙원시장(낙원지하시장(대일상가)),8689,911.0,0.1048
중구,광희동,동대문패션타운 관광특구,606058,55991.0,0.0924
중구,회현동,숭례문수입상가(남대문시장),7685,663.0,0.0863
용산구,용산2가동,신흥시장,3810,328.0,0.0861
은평구,대조동,제일시장,21253,1811.0,0.0852
강남구,청담동,청담삼익시장,7529,595.0,0.079
종로구,창신1동,동문시장,8177,645.0,0.0789
중구,을지로동,대림상가(청계상가),11005,857.0,0.0779
종로구,창신1동,동대문상가A동,4486,340.0,0.0758
종로구,창신1동,동대문상가B동,4841,359.0,0.0742
동대문구,제기동,경동시장,21323,1554.0,0.0729
중구,광희동,"평화시장(통일상가, 동화상가)",133610,8976.0,0.0672
강북구,수유1동,수유프라자,2065,137.0,0.0663
종로구,종로1·2·3·4가동,세운상가가동,17110,1119.0,0.0654
영등포구,영등포동,영신상가(제일상가),5196,332.0,0.0639
중구,소공동,롯데백화점(시청광장 지하쇼핑센터),75261,4677.0,0.0621
중구,신당동,신당역,198976,11950.0,0.0601
서대문구,신촌동,이대 앞 스타트업 상점가,7526,449.0,0.0597
용산구,이촌1동,이촌종합시장,7486,442.0,0.059
용산구,이태원1동,이태원시장,10573,621.0,0.0587
동대문구,제기동,동서시장,4579,267.0,0.0583
강남구,압구정동,신사상가,2739,150.0,0.0548
마포구,공덕동,공덕시장,7426,400.0,0.0539
강남구,개포2동,강남개포시장,25364,1314.0,0.0518
노원구,중계본동,은행사거리,61587,3183.0,0.0517
관악구,신원동,관악종합시장(신원시장),2721,137.0,0.0503
관악구,서림동,신림현대종합상가,3964,199.0,0.0502
은평구,불광2동,연서시장,21658,1060.0,0.0489
동작구,흑석동,흑석시장,2989,139.0,0.0465
서초구,서초1동,교대역(법원.검찰청),396531,18407.0,0.0464
중랑구,신내1동,동성타워프라자,4108,190.0,0.0463
영등포구,영등포동,삼구시장(로타리상가),5729,264.0,0.0461
강남구,신사동,강남시장(강남구 강남시장),3961,170.0,0.0429
종로구,종로1·2·3·4가동,종로3가역,401520,16808.0,0.0419
영등포구,당산1동,영등포구청역 2번,33508,1377.0,0.0411
마포구,서교동,홍대 걷고싶은 거리,58130,2275.0,0.0391
성동구,금호2·3가동,금남시장,11274,434.0,0.0385
노원구,중계2·3동,시영B상가(중계 그린아파트 B 상가),8516,325.0,0.0382
성동구,성수2가1동,뚝도시장,21456,820.0,0.0382
송파구,문정2동,장지역(가든파이브),211338,8055.0,0.0381
동대문구,제기동,청량리청과물시장,28297,1072.0,0.0379
강남구,대치4동,한티역,112734,4265.0,0.0378
송파구,문정2동,문정역,333436,12572.0,0.0377
강남구,수서동,수서역,60183,2254.0,0.0375
마포구,공덕동,마포시장,9701,359.0,0.037
서대문구,남가좌2동,백련시장,2130,78.0,0.0366
성북구,길음1동,길음시장,7946,289.0,0.0364
마포구,아현동,공덕래미안3차아파트,7972,288.0,0.0361
노원구,상계2동,노원역,267693,9642.0,0.036
종로구,종로1·2·3·4가동,광장시장(광장전통시장),66373,2392.0,0.036
서초구,반포본동,구반포역,28724,1029.0,0.0358
구로구,고척2동,개봉프라자(고척근린시장),2954,105.0,0.0355
마포구,서교동,홍대소상공인상점가,35891,1271.0,0.0354
광진구,구의3동,강변역(테크노마트),127108,4474.0,0.0352
서대문구,홍제3동,인왕시장(홍제골목형상점가),22776,801.0,0.0352
성북구,삼선동,돈암시장(돈암제일시장),20332,710.0,0.0349
중구,소공동,명동 남대문 북창동 다동 무교동 관광특구,983618,34279.0,0.0348
양천구,신정3동,신정3동 골목시장,4699,162.0,0.0345
강남구,대치4동,선릉역,360434,12232.0,0.0339
노원구,상계6·7동,상계주공1단지(가)상가,6758,228.0,0.0337
동작구,노량진1동,만양로상점가,4662,157.0,0.0337
서초구,서초2동,강남역,617547,20788.0,0.0337
서대문구,신촌동,"이화여대 3,5,7길 상점가",55638,1849.0,0.0332
강동구,천호2동,천호역,215270,7103.0,0.033
송파구,잠실본동,잠실새내역(신천),238047,7821.0,0.0329
강서구,방화1동,방신전통시장,18960,621.0,0.0328
종로구,종로5·6가동,"동대문종합시장(동대문종합시장 신관, 동대문종합시장D동상가)",39355,1286.0,0.0327
강남구,역삼2동,도곡시장,7462,240.0,0.0322
구로구,구로4동,구로시장,13770,441.0,0.032
강동구,천호2동,로데오거리상점가,56564,1766.0,0.0312
중랑구,중화2동,태능엔터피아(태릉시장),4443,138.0,0.0311
노원구,상계9동,마들역,38976,1210.0,0.031
동대문구,답십리2동,자동차부품상가,56649,1758.0,0.031
강서구,발산1동,송화벽화시장(송화골목시장),30423,940.0,0.0309
노원구,중계4동,중계초등학교,11185,343.0,0.0307
동작구,사당2동,남성사계시장(남성시장),43008,1320.0,0.0307
성동구,사근동,"한양대앞상점가(한양시장, 왕십리맛골목)",23243,703.0,0.0302
동작구,신대방2동,보라매공원,119689,3605.0,0.0301
관악구,서원동,서원동상점가,60026,1794.0,0.0299
동대문구,제기동,경동광성상가(경동시장),20976,628.0,0.0299
용산구,한강로동,용산전자상가(용산역),365025,10903.0,0.0299
강서구,가양1동,마곡역(마곡),232166,6908.0,0.0298
서초구,반포4동,고속터미널(고속터미널역),320815,9466.0,0.0295
서초구,서초3동,서초역,242820,7152.0,0.0295
강남구,역삼1동,뱅뱅사거리,317600,9329.0,0.0294
성동구,금호2·3가동,신금호역 골목형상점가,15024,440.0,0.0293
중구,광희동,중부시장(신중부시장),92243,2701.0,0.0293
강북구,수유1동,"수유전통시장(수유시장, 수유골목시장)",37023,1081.0,0.0292
강남구,논현2동,강남구청역,173252,5018.0,0.029
중구,명동,명동(명동거리),221515,6414.0,0.029
동대문구,제기동,청량리종합시장,24349,704.0,0.0289
은평구,증산동,증산종합시장,8072,233.0,0.0289
은평구,응암2동,응암시장(신응암시장),8255,238.0,0.0288
중구,광희동,인현시장,19722,566.0,0.0287
강서구,화곡8동,까치산시장,39544,1127.0,0.0285
용산구,용문동,용산용문시장,40246,1149.0,0.0285
강북구,삼양동,동북프라자,8454,240.0,0.0284
관악구,난곡동,우림시장,6466,183.0,0.0283
중구,황학동,서울중앙시장(신중앙시장),70002,1982.0,0.0283
동대문구,제기동,청량리농수산물시장,32477,916.0,0.0282
영등포구,신길1동,대신시장,8116,227.0,0.028
종로구,창신1동,동대문상가D동,8494,238.0,0.028
도봉구,창4동,창동역상점가,33628,939.0,0.0279
동대문구,회기동,경희대학교(경희대),48567,1351.0,0.0278
강남구,삼성2동,포스코사거리,318626,8815.0,0.0277
관악구,삼성동,삼성동 시장(삼성동시장),13340,369.0,0.0277
서대문구,신촌동,신촌 상인회(신촌상점가),6147,170.0,0.0277
강서구,가양1동,발산역(마곡),417076,11530.0,0.0276
송파구,가락본동,가락시장역,165196,4558.0,0.0276
종로구,창신1동,동묘앞역(동묘),71198,1962.0,0.0276
관악구,행운동,관악중부시장,27900,767.0,0.0275
관악구,신원동,신원시장,26568,726.0,0.0273
중구,명동,서울시청,88816,2428.0,0.0273
구로구,구로4동,남구로시장,45490,1235.0,0.0271
종로구,종로1·2·3·4가동,인사동,182319,4916.0,0.027
종로구,종로1·2·3·4가동,종로·청계 관광특구,653127,17426.0,0.0267
강서구,등촌3동,가양역 10번,29342,781.0,0.0266
은평구,응암3동,"대림골목시장(대림시장, 양지시장)",25330,669.0,0.0264
관악구,청룡동,봉천제일종합시장,3079,81.0,0.0263
마포구,아현동,아현시장,27671,727.0,0.0263
강남구,압구정동,압구정로데오역(압구정로데오),265702,6968.0,0.0262
노원구,중계4동,상계역,55707,1455.0,0.0261
마포구,서교동,홍대입구역(홍대),461923,12074.0,0.0261
은평구,갈현1동,연신내상점가(연빛거리),100156,2617.0,0.0261
도봉구,쌍문4동,발바닥공원,10355,269.0,0.026
서초구,양재1동,양재시장,8409,218.0,0.0259
중랑구,상봉2동,중랑동부시장(중랑교종합상가),7887,204.0,0.0259
강남구,역삼1동,역삼역,562807,14500.0,0.0258
송파구,석촌동,석촌시장,46711,1205.0,0.0258
강남구,신사동,압구정역,251746,6479.0,0.0257
강남구,삼성1동,봉은사역,124926,3188.0,0.0255
영등포구,여의동,63빌딩,40709,1033.0,0.0254
동대문구,제기동,청량리전통시장,30889,783.0,0.0253
성동구,성수1가2동,뚝섬역상점가,56166,1413.0,0.0252
강동구,명일2동,고덕역,92407,2320.0,0.0251
종로구,종로1·2·3·4가동,종각역,270326,6786.0,0.0251
구로구,구로5동,신도림역,251389,6275.0,0.025
동작구,사당1동,사당1동먹자골목상점가(사당1동먹자골목),40304,1003.0,0.0249
마포구,연남동,동진시장,4091,102.0,0.0249
송파구,마천2동,마천시장,9557,238.0,0.0249
용산구,이촌1동,이촌동점보아파트,14864,370.0,0.0249
광진구,중곡4동,신성시장(신성골목시장),16181,401.0,0.0248
구로구,구로2동,구로역,657519,16295.0,0.0248
중구,광희동,동대문역사문화공원역,370638,9180.0,0.0248
중랑구,면목3·8동,사가정역,35712,886.0,0.0248
송파구,방이1동,방이역,45610,1126.0,0.0247
송파구,방이2동,방이동먹자골목,146694,3617.0,0.0247
종로구,종로5·6가동,종로신진시장,45117,1113.0,0.0247
서대문구,신촌동,"신촌역(신촌역, 신촌로터리)",343829,8463.0,0.0246
강서구,화곡본동,화곡본동시장,21265,516.0,0.0243
강남구,신사동,가로수길,256688,6218.0,0.0242
동작구,사당4동,남성역골목시장,29047,702.0,0.0242
구로구,고척1동,고척프라자,6013,145.0,0.0241
강북구,송중동,미아사거리역,94178,2257.0,0.024
강동구,암사1동,암사종합시장,37201,889.0,0.0239
강동구,천호1동,굽은다리역,94552,2251.0,0.0238
강북구,번1동,강북북부시장,4209,100.0,0.0238
양천구,목3동,목동깨비시장(목3동시장),52508,1252.0,0.0238
양천구,신정1동,신정1동 골목시장(신정제일시장),15853,378.0,0.0238
성동구,마장동,마장축산물시장,218303,5176.0,0.0237
마포구,서강동,상수역(홍대),102057,2408.0,0.0236
서초구,서초3동,교대입구교차로,222734,5252.0,0.0236
양천구,신정1동,서울남부지방법원,112835,2667.0,0.0236
영등포구,영등포동,남서울상가,3391,80.0,0.0236
마포구,용강동,마포역,136724,3206.0,0.0234
성동구,왕십리도선동,왕십리도선동상점가,86695,2030.0,0.0234
성북구,동선동,성신여대,197286,4613.0,0.0234
강남구,논현1동,영동전통시장,39097,910.0,0.0233
관악구,은천동,봉일시장,4844,113.0,0.0233
광진구,화양동,건대입구역(건대),275082,6397.0,0.0233
종로구,종로1·2·3·4가동,종로4가,115988,2698.0,0.0233
종로구,창신2동,창신골목시장,24588,574.0,0.0233
강남구,역삼1동,강남언주로,22922,530.0,0.0231
마포구,서교동,홍대입구역 3번,49371,1138.0,0.023
성북구,길음2동,미아사거리,90503,2081.0,0.023
구로구,고척1동,고척골목시장상점가(그라운드 고척),17693,405.0,0.0229
송파구,마천2동,마천중앙시장,33745,771.0,0.0228
강남구,논현1동,신논현역,382392,8676.0,0.0227
강동구,강일동,강일동주민센터,29486,670.0,0.0227
성동구,금호1가동,금호삼성래미안아파트,29788,676.0,0.0227
성동구,성수2가3동,성수역 골목형상점가,10659,241.0,0.0226
양천구,신월6동,신곡종합시장(신월6동 골목시장),20768,470.0,0.0226
동작구,상도1동,강남시장(동작구 강남시장),2889,65.0,0.0225
마포구,서교동,서교시장,5460,123.0,0.0225
광진구,중곡1동,"중곡제일시장(중곡제일골목시장, 광성시장)",41751,937.0,0.0224
양천구,신월1동,신영시장,45406,1011.0,0.0223
용산구,청파동,만리시장,6775,151.0,0.0223
중구,명동,명동역(명동재미로),157156,3509.0,0.0223
구로구,고척2동,고척근린시장,29145,644.0,0.0221
영등포구,당산1동,영등포유통상가,47667,1053.0,0.0221
관악구,인헌동,인헌시장(원당종합시장),42171,929.0,0.022
마포구,연남동,연남동(홍대),437447,9612.0,0.022
구로구,구로5동,구로구청,84927,1864.0,0.0219
마포구,도화동,도화동 상점가,101880,2226.0,0.0218
양천구,목1동,목동신시가지,421429,9130.0,0.0217
강북구,수유3동,수유역,297339,6415.0,0.0216
관악구,청룡동,영림시장,72197,1559.0,0.0216
도봉구,창5동,창동역,96097,2073.0,0.0216
서대문구,충현동,충정로역 3번,16657,359.0,0.0216
강남구,대치4동,도성초등학교,72437,1561.0,0.0215
마포구,서강동,홍대땡땡거리,84934,1824.0,0.0215
서초구,잠원동,신사역,353066,7568.0,0.0214
중구,약수동,약수시장,28173,603.0,0.0214
구로구,구로3동,구로디지털단지,460289,9769.0,0.0212
관악구,조원동,신림중앙시장(조원동 펭귄시장),7150,151.0,0.0211
영등포구,당산1동,영등포구청역,208631,4394.0,0.0211
강동구,성내3동,둔촌역,165420,3478.0,0.021
강북구,삼각산동,"솔샘시장(미아6,7동골목시장)",21168,445.0,0.021
서대문구,연희동,연희사러가,4763,100.0,0.021
서초구,서초1동,남부터미널역,259951,5450.0,0.021
송파구,잠실본동,새마을시장,79375,1661.0,0.0209
영등포구,신길3동,신동시장,4593,96.0,0.0209
중구,신당5동,백학시장,42212,883.0,0.0209
강동구,고덕2동,고덕 골목형상점가,29082,604.0,0.0208
강북구,미아동,미아역,93348,1944.0,0.0208
동작구,흑석동,흑리단길,29278,608.0,0.0208
관악구,신림동,신림역(신림),237915,4926.0,0.0207
종로구,창신1동,동대문역,58788,1217.0,0.0207
중랑구,면목2동,중랑동부시장,50468,1045.0,0.0207
강남구,역삼1동,르네상스호텔사거리,160960,3308.0,0.0206
강남구,청담동,학동사거리,266597,5495.0,0.0206
마포구,아현동,아현역 4번,14177,292.0,0.0206
영등포구,양평1동,양평역,36584,753.0,0.0206
중구,신당동,신당 미래유산 먹거리 골목형상점가,10196,210.0,0.0206
중랑구,면목3·8동,사가정시장,59114,1217.0,0.0206
금천구,시흥1동,대명여울빛거리시장(대명시장),51350,1052.0,0.0205
성동구,성수2가3동,성수역,298939,6136.0,0.0205
양천구,신정4동,목동역 8번출구,126667,2592.0,0.0205
강남구,대치4동,은마아파트,149660,3058.0,0.0204
강남구,삼성2동,강남구보훈회관,19865,406.0,0.0204
강남구,압구정동,성수대교남단,126830,2591.0,0.0204
강서구,화곡3동,대원종합시장,3092,63.0,0.0204
관악구,청룡동,서울대입구역,235418,4813.0,0.0204
광진구,화양동,화양제일골목시장,18616,380.0,0.0204
노원구,중계2·3동,등나무근린공원,125820,2566.0,0.0204
마포구,망원2동,망원월드컵시장,30025,613.0,0.0204
광진구,중곡3동,면곡골목시장,7793,158.0,0.0203
송파구,방이1동,방이동고분군(방산고등학교),28997,590.0,0.0203
강동구,암사2동,암사역,80605,1628.0,0.0202
동작구,사당2동,"총신대입구역(이수, 총신대)",246965,4997.0,0.0202
송파구,가락본동,문정동 로데오거리 상점가(문정동 로데오거리),75829,1521.0,0.0201
영등포구,영등포동,영등포시장역 3번,10464,210.0,0.0201
종로구,종로1·2·3·4가동,창덕궁,40999,826.0,0.0201
광진구,자양4동,조양시장,5328,106.0,0.0199
동대문구,답십리2동,답십리시장,22189,441.0,0.0199
양천구,목1동,오목교역,140753,2802.0,0.0199
영등포구,영등포동,영등포역(영등포),404780,8045.0,0.0199
용산구,이태원1동,이태원(이태원역),283429,5645.0,0.0199
동작구,노량진1동,노량진중앙시장,10864,215.0,0.0198
마포구,망원1동,망원역,67876,1345.0,0.0198
양천구,신월1동,서서울 골목형상점가,20663,410.0,0.0198
성동구,성수1가2동,서울숲카페거리,34852,687.0,0.0197
영등포구,대림3동,대림역,142571,2811.0,0.0197
종로구,종로5·6가동,마전교지하쇼핑센터(구 한일상가),4469,88.0,0.0197
중랑구,면목본동,"동원전통종합시장(동원시장, 동원전통시장 상점가)",90850,1778.0,0.0196
동대문구,답십리2동,답십리현대시장,18344,357.0,0.0195
양천구,신월2동,경창시장,31087,607.0,0.0195
도봉구,창1동,쌍문역동측상점가,33857,657.0,0.0194
서초구,반포4동,삼호가든사거리,100858,1961.0,0.0194
서초구,방배본동,방배동사이길,26478,514.0,0.0194
성북구,삼선동,성북구청,50039,973.0,0.0194
송파구,가락1동,가락시장,615953,11979.0,0.0194
성동구,금호4가동,금호역,61031,1180.0,0.0193
강서구,화곡4동,"남부골목시장(남부화곡시장, 남부시장)",81027,1556.0,0.0192
종로구,종로5·6가동,종로5가역,136026,2612.0,0.0192
중구,필동,충무로역,236516,4551.0,0.0192
강동구,명일1동,명일역,143099,2728.0,0.0191
동작구,신대방1동,신대방1동골목상권,21868,417.0,0.0191
영등포구,양평2동,당산역 13번,9756,186.0,0.0191
영등포구,여의동,여의도역(여의도),598658,11401.0,0.019
종로구,사직동,광화문역,394522,7480.0,0.019
마포구,용강동,용강동주민센터,26040,493.0,0.0189
강남구,논현1동,논현역,321182,6053.0,0.0188
강서구,등촌3동,신월중앙시장,6449,121.0,0.0188
광진구,구의1동,구의역,158734,2988.0,0.0188
성북구,안암동,안암역,27617,518.0,0.0188
광진구,자양4동,능동로골목시장,28990,541.0,0.0187
금천구,시흥1동,비단길현대시장(현대시장),71349,1331.0,0.0187
동대문구,회기동,회기시장,32212,601.0,0.0187
은평구,불광1동,불광먹자골목 골목형상점가,45981,858.0,0.0187
종로구,청운효자동,통인시장,38280,717.0,0.0187
동대문구,전농1동,전농로터리시장,21809,406.0,0.0186
강동구,길동,길동복조리시장,29464,545.0,0.0185
강동구,성내3동,둔촌역전통시장,36613,676.0,0.0185
강서구,가양3동,강서구청가양동별관,10388,192.0,0.0185
송파구,잠실4동,잠실나루역,25839,477.0,0.0185
노원구,공릉1동,태릉입구역,72480,1331.0,0.0184
서대문구,연희동,연희동,111829,2058.0,0.0184
서초구,방배1동,방배역,193617,3562.0,0.0184
강남구,삼성1동,강남 마이스 관광특구,237892,4360.0,0.0183
용산구,이태원1동,이태원 관광특구,372565,6812.0,0.0183
중구,을지로동,을지로3가역,254774,4645.0,0.0182
중구,황학동,"황학시장(서울중앙시장, 신중앙시장)",39709,722.0,0.0182
은평구,갈현2동,구산역,59372,1073.0,0.0181
중구,필동,필동 골목형상점가,2212,40.0,0.0181
동대문구,장안2동,장안동사거리,219588,3956.0,0.018
송파구,잠실6동,잠실역,526867,9480.0,0.018
종로구,사직동,세종마을음식문화거리(금천교시장),49557,894.0,0.018
금천구,시흥1동,서울시흥동우체국(홈플러스시흥점),56376,1005.0,0.0178
동작구,상도3동,성대전통시장(성대시장),53092,943.0,0.0178
관악구,미성동,미성동 도깨비시장 골목형상점가,24874,440.0,0.0177
서대문구,남가좌1동,모래내시장(서중시장),24841,440.0,0.0177
송파구,가락2동,개롱역,107416,1902.0,0.0177
용산구,한강로동,용산세무서,8437,149.0,0.0177
종로구,숭인2동,동묘시장(동묘벼룩시장),31213,551.0,0.0177
중랑구,면목7동,면목골목시장(면목시장),60053,1060.0,0.0177
강남구,청담동,청담사거리(청담동명품거리),331337,5844.0,0.0176
도봉구,방학2동,방학동도깨비시장,42546,748.0,0.0176
마포구,도화동,공덕역(공덕오거리),192218,3374.0,0.0176
성동구,옥수동,옥수역 6번,34682,612.0,0.0176
은평구,응암3동,응암오거리상점가,53602,941.0,0.0176
광진구,구의3동,올림픽대교북단,47188,827.0,0.0175
서대문구,홍제1동,홍제역,100614,1763.0,0.0175
서초구,반포4동,서래마을카페거리(서래마을),108614,1897.0,0.0175
송파구,방이2동,몽촌토성역,115003,2012.0,0.0175
용산구,남영동,남영동 먹자골목,66870,1167.0,0.0175
구로구,가리봉동,가리봉시장,20139,351.0,0.0174
서초구,방배2동,사당역(사당),254257,4419.0,0.0174
양천구,목2동,목2동시장,42782,745.0,0.0174
강동구,천호3동,고분다리전통시장,20499,355.0,0.0173
서대문구,북아현동,아현역 1번,17473,303.0,0.0173
송파구,석촌동,송파사거리(송파역),102341,1775.0,0.0173
금천구,가산동,가산디지털단지,1713620,29445.0,0.0172
광진구,군자동,어린이대공원역,145202,2486.0,0.0171
금천구,독산1동,독산동 우시장,63392,1082.0,0.0171
노원구,공릉1동,공릉동 도깨비시장,57720,987.0,0.0171
서초구,양재2동,포이사거리(삼호물산),351949,6032.0,0.0171
영등포구,당산2동,당산반도유보라팰리스아파트,35052,599.0,0.0171
강동구,길동,길동역,242674,4126.0,0.017
마포구,서교동,합정역,251511,4288.0,0.017
양천구,신월7동,"신월7동 골목시장(약수시장, 우성상가)",13685,233.0,0.017
양천구,신정1동,신서초등학교,31057,529.0,0.017
강남구,개포2동,개포고등학교,61589,1042.0,0.0169
서초구,도곡1동,양재역,348405,5884.0,0.0169
양천구,신정4동,신정네거리역,184201,3120.0,0.0169
영등포구,당산2동,당산역,155541,2624.0,0.0169
영등포구,대림2동,대림중앙시장,47326,801.0,0.0169
중랑구,망우본동,우림골목시장,78310,1325.0,0.0169
강남구,압구정동,강남을지병원,295195,4952.0,0.0168
마포구,서교동,경의선책거리,156743,2641.0,0.0168
서초구,방배본동,남부종합시장,6658,112.0,0.0168
은평구,대조동,대조시장,54016,910.0,0.0168
중구,을지로동,방산종합시장(방산시장),99727,1677.0,0.0168
강북구,수유3동,강북종합전통시장(강북종합골목시장),74901,1254.0,0.0167
구로구,구로3동,구로디지털단지역,168688,2816.0,0.0167
마포구,망원1동,망원시장,42916,715.0,0.0167
서초구,방배4동,내방역,212543,3539.0,0.0167
강동구,성내2동,성내전통시장,31651,525.0,0.0166
성북구,삼선동,한성대입구역,80065,1333.0,0.0166
성북구,정릉3동,정릉시장,53318,881.0,0.0165
영등포구,대림1동,우리시장,16285,269.0,0.0165
영등포구,신길6동,KT대방빌딩,8947,148.0,0.0165
용산구,원효로1동,열정도,18090,299.0,0.0165
은평구,수색동,수일시장,11753,194.0,0.0165
종로구,종로1·2·3·4가동,종로구청,124067,2043.0,0.0165
강남구,대치2동,삼성역,356337,5835.0,0.0164
강남구,압구정동,도산공원북측,10044,165.0,0.0164
강남구,청담동,"강남구청(청담역_8번, 강남세무서)",134148,2196.0,0.0164
강북구,송천동,숭인시장,32450,533.0,0.0164
성동구,성수2가1동,성수동카페거리,131865,2159.0,0.0164
종로구,창신1동,동대문문구완구거리(동대문문구완구시장),38586,631.0,0.0164
강남구,도곡2동,매봉역,122443,2001.0,0.0163
강서구,화곡1동,까치산역,104596,1707.0,0.0163
노원구,공릉2동,서울과학기술대,17818,291.0,0.0163
노원구,상계6·7동,상계백병원,38882,632.0,0.0163
용산구,원효로1동,남정초등학교,18065,292.0,0.0162
강남구,논현2동,언주역(차병원),242446,3895.0,0.0161
관악구,행운동,관악우성아파트,23731,382.0,0.0161
영등포구,대림2동,대림중앙 골목형상점가,19474,314.0,0.0161
영등포구,신길6동,영진시장A동,6326,102.0,0.0161
중구,다산동,약수역,136837,2201.0,0.0161
강서구,화곡1동,화곡역,136057,2175.0,0.016
관악구,조원동,강남골목시장,14823,237.0,0.016
마포구,합정동,성산중학교,100801,1614.0,0.016
은평구,진관동,구파발역,130434,2093.0,0.016
동작구,대방동,신대방삼거리역,112198,1780.0,0.0159
광진구,군자동,군자역,288693,4562.0,0.0158
마포구,상암동,상암동상점가,127514,2019.0,0.0158
강서구,방화2동,개화산역 1번,21731,341.0,0.0157
동작구,상도4동,상도약수골목형상점가,15512,244.0,0.0157
서대문구,홍은1동,포방터시장,28614,448.0,0.0157
강남구,삼성2동,선정릉역,323475,5031.0,0.0156
구로구,고척1동,그라운드 고척,44173,687.0,0.0156
노원구,상계5동,상계중앙시장,52463,819.0,0.0156
동작구,노량진1동,노량진역(노량진),443826,6918.0,0.0156
동작구,상도1동,상도전통시장,48100,749.0,0.0156
강동구,명일1동,명일전통시장,27547,427.0,0.0155
서대문구,신촌동,"이화여대(이대역, 이대)",151417,2348.0,0.0155
송파구,송파1동,석촌역(석촌호수),228150,3540.0,0.0155
종로구,창신1동,동대문역 3번,9161,142.0,0.0155
성동구,성수1가2동,뚝섬역,218163,3362.0,0.0154
송파구,거여2동,거여역,94954,1464.0,0.0154
은평구,불광1동,연신내역,134415,2072.0,0.0154
중구,명동,을지로입구역,200306,3086.0,0.0154
광진구,자양4동,노룬산시장(노룬산골목시장),10816,165.0,0.0153
종로구,혜화동,대학로(혜화역),256888,3937.0,0.0153
강남구,대치4동,대치사거리,159411,2421.0,0.0152
