구,동,상권명,면적,점포수,점포밀도
구로구,구로4동,남구로역 5번,83115,1261.0,0.0152
구로구,오류1동,오류시장,20163,306.0,0.0152
영등포구,당산1동,영등포구청역 6번,47293,720.0,0.0152
영등포구,당산1동,영등포청과시장교차로,80055,1220.0,0.0152
강남구,역삼1동,구역삼세무서,291470,4395.0,0.0151
동작구,사당4동,사당시장,5844,88.0,0.0151
서대문구,천연동,영천시장,41803,633.0,0.0151
성동구,마장동,마장지하차도,22524,339.0,0.0151
성동구,행당1동,행당시장상점가,81008,1225.0,0.0151
성북구,장위1동,꿈의숲 장곡 골목형상점가,12762,193.0,0.0151
용산구,한남동,한남오거리,156210,2360.0,0.0151
중구,동화동,동화동 골목형상점가,60206,912.0,0.0151
강동구,둔촌2동,둔촌푸르지오아파트,17651,265.0,0.015
관악구,신사동,관악신사시장,49986,750.0,0.015
도봉구,도봉1동,신도봉시장,8485,127.0,0.015
도봉구,창3동,창동골목시장,39982,600.0,0.015
동대문구,용신동,청량리수산시장,30328,455.0,0.015
은평구,응암1동,본서부병원,113175,1697.0,0.015
중구,소공동,북창동(시청역_6번),108517,1631.0,0.015
구로구,구로3동,영서중학교,12156,181.0,0.0149
마포구,서교동,서교동(홍대),246429,3674.0,0.0149
중구,소공동,시청역_1번,58426,872.0,0.0149
중랑구,상봉2동,상봉역,205828,3076.0,0.0149
강남구,청담동,경기고교사거리(경기고교앞사거리),71695,1062.0,0.0148
강서구,우장산동,우장산힐스테이트,18832,278.0,0.0148
도봉구,창2동,창동신창시장,58415,862.0,0.0148
동대문구,장안1동,장한평역(장한평),450074,6659.0,0.0148
서초구,방배본동,방배동카페골목,95526,1414.0,0.0148
성동구,성수1가1동,서울숲역,58913,874.0,0.0148
성동구,성수1가1동,성수1가1동주민센터,38774,572.0,0.0148
송파구,송파1동,송파나루역,60912,904.0,0.0148
양천구,목4동,목사랑시장(목4동시장),35003,519.0,0.0148
강북구,수유3동,수유중앙골목시장(수유중앙시장),30758,451.0,0.0147
강서구,화곡4동,목동사거리,126109,1860.0,0.0147
관악구,대학동,녹두거리(대학동),117372,1729.0,0.0147
동대문구,답십리1동,동부시장,6617,97.0,0.0147
동대문구,제기동,서울약령시장,165313,2424.0,0.0147
송파구,가락본동,오금역,151650,2222.0,0.0147
관악구,신사동,신대방역 1번,23709,347.0,0.0146
강남구,삼성2동,삼성중앙역,228925,3317.0,0.0145
서대문구,홍은1동,유진상가,18531,268.0,0.0145
영등포구,대림1동,대림썬프라자,9883,143.0,0.0145
강남구,논현1동,학동역,366287,5274.0,0.0144
강서구,등촌3동,등촌3동주민센터,151533,2189.0,0.0144
마포구,망원1동,망리단길,311648,4487.0,0.0144
양천구,목3동,등촌역,183773,2638.0,0.0144
강북구,송중동,방천골목시장,20242,289.0,0.0143
강서구,화곡1동,화곡중앙시장,34409,492.0,0.0143
성동구,행당1동,왕십리역(왕십리),193725,2761.0,0.0143
송파구,가락본동,경찰병원역,198351,2844.0,0.0143
용산구,후암동,후암시장,33290,477.0,0.0143
강서구,화곡6동,강서구청,224516,3180.0,0.0142
구로구,가리봉동,디지털단지오거리,51996,737.0,0.0142
동작구,상도1동,상도1동주민센터앞,13134,185.0,0.0141
영등포구,당산1동,영등포청과시장(조광시장),96522,1357.0,0.0141
영등포구,여의동,국회의사당역(국회의사당),353915,4976.0,0.0141
광진구,자양1동,자양골목전통시장(자양골목시장),43688,612.0,0.014
광진구,화양동,한아름시장,11040,155.0,0.014
마포구,신수동,신수시장,6691,94.0,0.014
양천구,신정2동,신정2동주민센터,100874,1416.0,0.014
종로구,사직동,서촌(경복궁역),176637,2478.0,0.014
중구,광희동,퇴계로5가,48951,684.0,0.014
강남구,신사동,신사은행나무공원,29000,404.0,0.0139
도봉구,창1동,쌍문역1번(쌍리단길),52971,735.0,0.0139
송파구,오금동,방이역 2번,50911,709.0,0.0139
영등포구,영등포본동,영등포역지하도상점가,154926,2151.0,0.0139
강남구,청담동,청담역 12번,10107,139.0,0.0138
동대문구,휘경1동,이경시장,11622,160.0,0.0138
중구,황학동,황학동벼룩시장,27575,381.0,0.0138
강남구,논현2동,논현2동주민센터,93545,1283.0,0.0137
관악구,은천동,봉천현대시장,5418,74.0,0.0137
중구,을지로동,청계천공구상가,29341,402.0,0.0137
중구,황학동,황학코아루아파트,30230,413.0,0.0137
영등포구,문래동,문래동주민센터,101046,1371.0,0.0136
마포구,대흥동,신촌역 6번,9367,126.0,0.0135
마포구,망원2동,KB국민은행 망원동지점,72666,982.0,0.0135
서대문구,북가좌2동,모래내우체국,69544,942.0,0.0135
영등포구,양평2동,선유도역 골목형상점가,73950,1002.0,0.0135
금천구,시흥5동,은행나무시장,36517,488.0,0.0134
마포구,서교동,홍익지구대,21035,281.0,0.0134
영등포구,문래동,문래역(문래로데오거리),43658,584.0,0.0134
강동구,상일동,상일여고(상일초등학교),126943,1690.0,0.0133
광진구,자양3동,뚝섬유원지역 1번,8061,107.0,0.0133
성북구,월곡2동,월곡역,94516,1260.0,0.0133
광진구,구의3동,구삼강변맛길,108961,1436.0,0.0132
동대문구,이문1동,외대앞역 1번,98625,1304.0,0.0132
마포구,대흥동,대흥역 3번,76040,1001.0,0.0132
서초구,양재1동,우면주공아파트,80617,1063.0,0.0132
종로구,종로5·6가동,종로6가,53940,711.0,0.0132
금천구,독산3동,남문시장,48355,632.0,0.0131
동대문구,용신동,동의보감타워,33231,434.0,0.0131
동대문구,전농1동,청량리역(청량리),316933,4148.0,0.0131
성북구,정릉2동,정릉아리랑시장,23266,304.0,0.0131
송파구,장지동,문현중학교(장지역 1번),53688,704.0,0.0131
도봉구,쌍문3동,쌍문시장(쌍문역골목시장),108994,1415.0,0.013
도봉구,쌍문3동,쌍문역둘리상점가,32420,421.0,0.013
동대문구,이문2동,이문제일시장,7291,95.0,0.013
서초구,방배2동,이수역 5번,47127,611.0,0.013
영등포구,당산2동,당산2동(영등포우체국),94477,1225.0,0.013
금천구,가산동,가산동주민센터,39903,515.0,0.0129
마포구,신수동,KB국민은행 서강지점,24575,318.0,0.0129
마포구,염리동,이대역 5번,53599,691.0,0.0129
영등포구,대림2동,대동초등학교,35075,453.0,0.0129
은평구,응암1동,응암역,58470,753.0,0.0129
중랑구,묵2동,먹골역 5번,99076,1279.0,0.0129
중랑구,중화2동,태릉시장 특화거리,45536,589.0,0.0129
강남구,대치1동,대치역,163253,2084.0,0.0128
관악구,중앙동,봉천중앙시장,17101,219.0,0.0128
관악구,청룡동,청룡동주민센터,38688,496.0,0.0128
구로구,개봉3동,개봉동 현대아파트,150870,1925.0,0.0128
동대문구,용신동,신설동역,271900,3467.0,0.0128
성동구,성수1가2동,성원어린이공원,70693,903.0,0.0128
성북구,길음1동,미아초등학교,32625,418.0,0.0128
강남구,삼성2동,삼성중앙역 7번,15944,203.0,0.0127
강동구,명일2동,한영중고,75463,960.0,0.0127
강서구,공항동,송정역,61122,776.0,0.0127
관악구,성현동,구암초등학교,40509,513.0,0.0127
관악구,조원동,조원동 펭귄시장(신림중앙시장),32672,415.0,0.0127
서대문구,신촌동,연희대우아파트앞,117804,1491.0,0.0127
양천구,신정2동,신정롯데캐슬아파트,80881,1025.0,0.0127
영등포구,도림동,도림시장,5598,71.0,0.0127
은평구,대조동,불광역 7번,88375,1126.0,0.0127
중구,청구동,청구역 3번,69155,875.0,0.0127
중랑구,묵1동,묵1동도깨비시장,29000,367.0,0.0127
강남구,역삼1동,도곡1동,169293,2134.0,0.0126
강동구,성내1동,강동구청역,205710,2602.0,0.0126
마포구,서강동,광흥창역 6번,21814,275.0,0.0126
성북구,석관동,새석관시장,7327,92.0,0.0126
영등포구,영등포동,영등포전통시장,55174,694.0,0.0126
용산구,한강로동,삼각지역,134419,1695.0,0.0126
강남구,논현2동,논현종합시장,6787,85.0,0.0125
강서구,가양1동,양천향교역 5번,124877,1567.0,0.0125
구로구,구로2동,구로나눔길,50788,637.0,0.0125
금천구,시흥1동,KT금천빌딩(금천구시설관리공단),35970,450.0,0.0125
성북구,안암동,안암역 3번,82289,1028.0,0.0125
중구,명동,중부경찰서(영화인의거리),137954,1725.0,0.0125
강남구,압구정동,도산공원교차로,185023,2303.0,0.0124
강서구,화곡6동,강서구청옆,22736,283.0,0.0124
구로구,고척2동,고척동성당,44097,545.0,0.0124
도봉구,창5동,창동역 2번,77642,961.0,0.0124
성북구,정릉4동,정릉골 골목형상점가,26683,332.0,0.0124
송파구,석촌동,석촌고분역,129121,1607.0,0.0124
영등포구,양평1동,양평역 2번,73590,916.0,0.0124
노원구,공릉1동,공릉역,81040,998.0,0.0123
노원구,월계1동,광운대역 1번,50431,620.0,0.0123
마포구,연남동,연트럴파크(연남동주민센터),96104,1182.0,0.0123
마포구,용강동,용강동 상점가,54198,664.0,0.0123
강남구,논현2동,서울세관,185480,2269.0,0.0122
관악구,신원동,신원동주민센터,49950,607.0,0.0122
광진구,광장동,광진정보도서관,74699,915.0,0.0122
은평구,응암1동,신진과학기술고등학교,34929,427.0,0.0122
동대문구,제기동,종암초등학교,22890,276.0,0.0121
마포구,성산2동,마포구청역 1번,87346,1056.0,0.0121
송파구,방이2동,방이시장,143645,1734.0,0.0121
양천구,신월6동,목동센트럴아이파크앞,38129,461.0,0.0121
은평구,녹번동,은평구청,63348,767.0,0.0121
금천구,독산4동,독산동 맛나는거리상점가(독산동 맛나는거리),29410,352.0,0.012
동대문구,제기동,청량종합도매시장,45678,550.0,0.012
동대문구,휘경1동,회기역,127203,1527.0,0.012
동작구,상도2동,장승배기역,84828,1017.0,0.012
용산구,이촌2동,새남터성지,56970,683.0,0.012
노원구,공릉2동,경춘선숲길 우측,100071,1187.0,0.0119
성북구,종암동,종암경찰서,84094,1004.0,0.0119
송파구,송파1동,송파나루역 1번(송리단길),191523,2287.0,0.0119
은평구,대조동,불광역,61492,734.0,0.0119
강남구,역삼2동,개나리아파트,148412,1748.0,0.0118
도봉구,방학2동,방학초등학교,61821,728.0,0.0118
성동구,왕십리2동,무학봉상점가,69338,819.0,0.0118
강남구,대치4동,대치동아우편취급국,40587,474.0,0.0117
노원구,상계10동,노원역 9번,35324,412.0,0.0117
동대문구,답십리1동,답십리초등학교,80982,946.0,0.0117
동대문구,회기동,경희대삼거리,88816,1040.0,0.0117
서대문구,충현동,충정로현대아파트,52786,618.0,0.0117
용산구,남영동,"숙대입구역(남영역, 남영동)",87154,1007.0,0.0116
은평구,갈현1동,은평요양병원,59339,689.0,0.0116
은평구,불광1동,불광역 8번,23276,270.0,0.0116
종로구,종로1·2·3·4가동,원남동사거리,99120,1147.0,0.0116
노원구,중계본동,영신여고,54737,629.0,0.0115
서초구,양재2동,언남고등학교,23167,266.0,0.0115
송파구,장지동,문정동성당,23375,268.0,0.0115
중랑구,중화2동,중화역 4번,63066,724.0,0.0115
관악구,삼성동,신신림시장(삼성동시장),4126,47.0,0.0114
관악구,은천동,봉천역 4번(봉천110안전센터),43849,501.0,0.0114
동작구,대방동,보라매역,93027,1056.0,0.0114
중구,을지로동,을지로4가역,85528,979.0,0.0114
중랑구,망우본동,하나은행 망우동지점,35477,404.0,0.0114
중랑구,중화2동,장미제일시장(중화동제일시장),26867,305.0,0.0114
강남구,청담동,강남구청역 4번,66136,749.0,0.0113
강동구,성내3동,둔촌동역 4번,51128,577.0,0.0113
강서구,방화1동,신방화역 2번,180870,2036.0,0.0113
광진구,자양4동,영동교골목시장,14261,161.0,0.0113
중구,중림동,중림동,144683,1631.0,0.0113
강남구,역삼1동,경복아파트교차로,112742,1261.0,0.0112
마포구,대흥동,서강대학교,16304,182.0,0.0112
서초구,서초3동,서울고교교차로,49689,555.0,0.0112
서초구,양재1동,양재역 8번(양재동우체국),218114,2445.0,0.0112
중구,소공동,시청역_8번,132689,1485.0,0.0112
중랑구,상봉2동,상봉역 3번,121975,1372.0,0.0112
강남구,삼성1동,코엑스,145396,1614.0,0.0111
마포구,망원2동,동교초등학교,101027,1117.0,0.0111
마포구,서강동,광흥창역 1번,25225,281.0,0.0111
서초구,방배본동,방배동가구거리(사당동가구거리),51195,566.0,0.0111
서초구,양재2동,"양재시민의숲역(양재동꽃시장, aT센터)",301253,3345.0,0.0111
성북구,월곡1동,밤나무골시장,6751,75.0,0.0111
은평구,갈현1동,연신내역 7번,72295,801.0,0.0111
종로구,가회동,북촌(안국역),197675,2191.0,0.0111
강남구,청담동,언북초등학교,55724,615.0,0.011
광진구,자양2동,성자초등학교,66483,733.0,0.011
금천구,독산3동,문성초등학교,114069,1251.0,0.011
서대문구,홍은1동,홍은종합사회복지관,35519,391.0,0.011
강동구,암사2동,암사역 4번(삼성광나루아파트),15538,170.0,0.0109
강북구,우이동,장미원골목시장,43525,473.0,0.0109
구로구,구로4동,구로4동주민센터,140331,1532.0,0.0109
노원구,상계2동,상계초등학교,75911,829.0,0.0109
노원구,중계2·3동,시영2단지 무지개종합상가(중계 무지개2단지아파트상가),15764,172.0,0.0109
중랑구,중화2동,중랑역 2번,10368,113.0,0.0109
강남구,개포4동,포이초등학교(개포목련어린이공원),137098,1484.0,0.0108
강동구,길동,굽은다리역 4번,207328,2231.0,0.0108
강북구,삼각산동,삼각산119안전센터,17571,189.0,0.0108
강북구,수유1동,수유재래시장,10960,118.0,0.0108
금천구,시흥2동,동일여자고등학교,59664,643.0,0.0108
노원구,공릉1동,공릉동 국수거리,160554,1741.0,0.0108
서초구,양재2동,법제교육센터(버들어린이공원),57521,623.0,0.0108
영등포구,대림2동,대림차이나타운(대림역 12번),35768,386.0,0.0108
영등포구,영등포동,영중로,92713,1001.0,0.0108
종로구,창신1동,수족관거리,9323,101.0,0.0108
중랑구,면목본동,면목역 3번,65941,712.0,0.0108
강남구,논현2동,언북중학교,94815,1013.0,0.0107
강남구,대치4동,도곡초등학교,138866,1487.0,0.0107
강북구,삼양동,삼양골목시장(삼양시장),47564,510.0,0.0107
관악구,청룡동,봉천역 1번(관악초등학교),53715,577.0,0.0107
금천구,독산3동,구로전화국,169662,1814.0,0.0107
동작구,상도2동,상도역 2번,54544,585.0,0.0107
마포구,서교동,홍대부속여중고앞,112569,1206.0,0.0107
서초구,양재1동,바우뫼공원,38156,410.0,0.0107
성동구,성수1가1동,서울숲역 1번,18531,198.0,0.0107
송파구,문정1동,문정역 2번,123212,1319.0,0.0107
송파구,오금동,방이역 1번,77913,832.0,0.0107
용산구,한강로동,삼각지역 14번,8989,96.0,0.0107
노원구,월계1동,석계역 1번,69794,738.0,0.0106
동작구,사당1동,이수역 9번,44183,467.0,0.0106
서대문구,남가좌1동,가좌역 3번,27096,287.0,0.0106
서초구,서초3동,서초3동사거리,235083,2499.0,0.0106
성동구,용답동,성동용답상가시장,118065,1250.0,0.0106
양천구,신정4동,양목초등학교,15723,167.0,0.0106
중랑구,신내1동,신내1동주민센터,146352,1545.0,0.0106
광진구,중곡2동,아차산역,201257,2120.0,0.0105
구로구,고척2동,덕의초등학교,55364,580.0,0.0105
노원구,공릉1동,태릉입구역 4번,38090,400.0,0.0105
동대문구,장안2동,전곡시장,26448,279.0,0.0105
마포구,합정동,합정역 8번,173803,1828.0,0.0105
종로구,교남동,서대문역,148292,1560.0,0.0105
중구,명동,을지로2가,56876,599.0,0.0105
중구,황학동,황학동주방가구거리상점가,72884,767.0,0.0105
서초구,양재1동,교육개발원입구사거리,120183,1252.0,0.0104
성동구,마장동,마장역 2번,80335,837.0,0.0104
성북구,성북동,삼선중학교,79830,833.0,0.0104
송파구,문정1동,문정역 1번,61838,644.0,0.0104
송파구,잠실본동,삼전역 1번,245561,2553.0,0.0104
중랑구,면목3·8동,사가정역 1번,86298,901.0,0.0104
광진구,구의1동,구의1동주민센터,131620,1361.0,0.0103
성북구,길음1동,길음역 7번,55213,566.0,0.0103
용산구,남영동,서울역 12번,105922,1093.0,0.0103
은평구,증산동,증산골목시장,7969,82.0,0.0103
종로구,숭인2동,동묘앞역 3번,18431,189.0,0.0103
중구,다산동,장충초등학교,68893,707.0,0.0103
광진구,자양1동,광진정말공원,102102,1043.0,0.0102
광진구,중곡4동,대원고등학교,58514,595.0,0.0102
노원구,상계1동,수락산디자인거리,125994,1290.0,0.0102
동작구,상도1동,숭실대입구역 4번,68786,699.0,0.0102
마포구,공덕동,서울서부지방법원,132139,1354.0,0.0102
서초구,방배4동,방배초등학교,103888,1064.0,0.0102
영등포구,문래동,문래예술촌(문래창작촌),299716,3070.0,0.0102
영등포구,신길6동,보라매역 6번,100264,1027.0,0.0102
강남구,개포4동,국악고교사거리,67409,683.0,0.0101
강북구,번1동,강북북부골목시장,30294,306.0,0.0101
동대문구,답십리2동,답십리사거리,82160,831.0,0.0101
동대문구,답십리2동,촬영소사거리,54806,553.0,0.0101
서대문구,북아현동,아현가구거리상점가,45816,462.0,0.0101
서대문구,홍제1동,홍제역 4번,30428,307.0,0.0101
서초구,반포1동,신논현역 1번,140535,1421.0,0.0101
성동구,성수1가2동,뚝섬역교차로,79596,803.0,0.0101
성동구,옥수동,옥정중학교,23818,240.0,0.0101
성동구,행당1동,왕십리역 9번,63575,639.0,0.0101
영등포구,문래동,영일시장,60601,611.0,0.0101
용산구,청파동,숙대입구,173542,1755.0,0.0101
종로구,종로5·6가동,충신시장,17934,182.0,0.0101
강남구,일원1동,대청초등학교,236964,2362.0,0.01
강남구,청담동,영동대교남단교차로,89136,894.0,0.01
강북구,수유3동,강북구청,63938,637.0,0.01
강서구,방화2동,공항시장,25563,256.0,0.01
강서구,우장산동,우장산역 1번,70187,702.0,0.01
동대문구,전농1동,시립대앞사거리,29327,293.0,0.01
송파구,석촌동,송파책박물관,34040,342.0,0.01
양천구,신정2동,신정2동 골목시장(오목교중앙시장),21996,221.0,0.01
강동구,천호3동,천호태영아파트,31985,318.0,0.0099
동대문구,장안1동,장안1동주민센터,285861,2817.0,0.0099
동대문구,장안2동,동대부고,104535,1033.0,0.0099
동작구,노량진2동,신노량진시장(기능상실),13242,131.0,0.0099
마포구,망원2동,마포구청역 7번,123656,1230.0,0.0099
성북구,동선동,성신여대입구역 4번,59460,589.0,0.0099
송파구,마천1동,마천역(마천초등학교),209850,2078.0,0.0099
송파구,문정1동,문정초등학교,124929,1239.0,0.0099
영등포구,당산1동,문래역 3번,18152,180.0,0.0099
영등포구,영등포동,영등포시장역 4번,30037,298.0,0.0099
강동구,성내1동,강동구청(강동구청역 2번),19565,192.0,0.0098
동작구,사당1동,사당역 10번,202958,1994.0,0.0098
성북구,종암동,종암동주민센터,98376,962.0,0.0098
용산구,이태원1동,용산구청,71140,700.0,0.0098
용산구,한강로동,삼각지역 3번,41421,406.0,0.0098
중구,장충동,동대문역사문화공원역 5번,44820,440.0,0.0098
강북구,송중동,미아사거리역 3번,35635,346.0,0.0097
마포구,염리동,대흥역 2번,111950,1084.0,0.0097
성동구,마장동,청계천박물관,98083,949.0,0.0097
용산구,이태원1동,이태원엔틱가구거리,52542,511.0,0.0097
중랑구,상봉2동,월드순복음교회,87353,844.0,0.0097
구로구,오류2동,오류2동버들시장,163596,1575.0,0.0096
노원구,공릉2동,화랑대철도공원,20050,192.0,0.0096
동대문구,휘경1동,회기역 2번,10334,99.0,0.0096
동작구,상도2동,상도도깨비 골목형상점가,23166,223.0,0.0096
서대문구,남가좌2동,남가좌파출소,125757,1204.0,0.0096
서초구,방배본동,방배아이파크아파트,92803,887.0,0.0096
성동구,금호4가동,금호사거리,22191,213.0,0.0096
용산구,용산2가동,해방촌 남동측,105010,1011.0,0.0096
종로구,창신1동,창신1동주민센터,29604,284.0,0.0096
강동구,둔촌2동,둔촌2동주민센터,60068,572.0,0.0095
강동구,성내1동,장신구 특화거리 상점가,38487,367.0,0.0095
강북구,수유2동,우이골목시장(우이시장),54278,517.0,0.0095
강서구,화곡6동,우장산롯데캐슬아파트앞,38550,367.0,0.0095
송파구,가락본동,경찰병원역 4번(건너말공원),34910,332.0,0.0095
용산구,한강로동,한강로동땡땡거리(은행나무길),132684,1260.0,0.0095
강남구,신사동,한남IC,62126,585.0,0.0094
강동구,길동,길동주민센터(강동도서관),247203,2329.0,0.0094
강서구,화곡본동,화곡초등학교,65816,618.0,0.0094
관악구,대학동,구립대학경로당(관악산샘말공원),234224,2200.0,0.0094
노원구,공릉1동,공릉역 2번,95309,896.0,0.0094
노원구,상계5동,계상초등학교,104277,977.0,0.0094
도봉구,도봉2동,오!도봉거리 상점가,24434,230.0,0.0094
마포구,서강동,상수역 4번,81410,767.0,0.0094
영등포구,영등포동,영등포시장역 1번,49012,459.0,0.0094
광진구,광장동,광나루역 1번,42085,392.0,0.0093
금천구,가산동,가산동우체국,85219,790.0,0.0093
도봉구,방학3동,국민은행방학지점,21358,199.0,0.0093
서초구,방배4동,내방역 6번,16286,152.0,0.0093
강남구,역삼1동,언주역 6번,65108,596.0,0.0092
강동구,고덕2동,고덕동성당,71669,661.0,0.0092
구로구,구로5동,한국SGI본부,113693,1050.0,0.0092
동대문구,용신동,제기동역 6번,159981,1464.0,0.0092
서대문구,남가좌2동,남가좌동현대아파트,26069,241.0,0.0092
서대문구,홍은2동,명지대학교,176999,1625.0,0.0092
성동구,왕십리도선동,상왕십리역 3번,80878,742.0,0.0092
용산구,보광동,오산중학교,21603,198.0,0.0092
은평구,녹번동,불광역 3번,31324,287.0,0.0092
중구,회현동,회현역,106867,984.0,0.0092
강남구,개포4동,논현로18길,17288,157.0,0.0091
강동구,천호2동,암사역 3번(천호동자전거거리),129295,1176.0,0.0091
광진구,자양2동,자양한강도서관,107574,981.0,0.0091
광진구,자양4동,건대입구역 6번,179746,1636.0,0.0091
노원구,월계1동,석계역 2번,58165,528.0,0.0091
동대문구,제기동,홍릉시장,69877,635.0,0.0091
동작구,상도4동,NH농협은행 상도동지점,68956,628.0,0.0091
서초구,양재1동,양재천카페거리,119809,1085.0,0.0091
중구,회현동,회현역 1번,9928,90.0,0.0091
중랑구,면목2동,메가박스 상봉,124410,1133.0,0.0091
강북구,수유2동,가오리역 1번,47879,431.0,0.009
구로구,개봉2동,개봉중앙시장,79713,717.0,0.009
서초구,양재2동,더케이호텔(양재리본타워2단지아파트),43233,389.0,0.009
서초구,양재2동,양재근린공원(양재2동주민센터),32454,292.0,0.009
성북구,석관동,돌곶이역 5번,67373,607.0,0.009
송파구,석촌동,석촌역 6번,120754,1083.0,0.009
영등포구,신길1동,영신초등학교,117632,1053.0,0.009
영등포구,영등포본동,장훈고등학교,31824,287.0,0.009
중랑구,면목2동,중랑노인종합복지관,128302,1152.0,0.009
강남구,논현2동,언주역 3번,63031,564.0,0.0089
광진구,구의1동,구의사거리,92657,829.0,0.0089
노원구,월계2동,월계역 3번,29842,267.0,0.0089
동대문구,답십리2동,답십리공원,55458,496.0,0.0089
동대문구,용신동,한국의류시험연구원,43441,387.0,0.0089
동대문구,제기동,동대문중앙새마을금고본점,16140,144.0,0.0089
마포구,연남동,마포FM,60230,536.0,0.0089
송파구,장지동,장지동주민센터(한림연예예술고교),83345,745.0,0.0089
영등포구,대림2동,대림역 11번,24375,217.0,0.0089
영등포구,대림3동,대림역 5번,94929,849.0,0.0089
영등포구,신길3동,신길3동주민센터,95882,853.0,0.0089
용산구,용문동,효창공원앞역 5번,110329,984.0,0.0089
용산구,이촌1동,한강미주맨션아파트,27783,248.0,0.0089
은평구,갈현2동,구산역 4번,149102,1333.0,0.0089
강동구,명일1동,굽은다리역 3번,83549,733.0,0.0088
강서구,발산1동,우장산역 4번,180103,1577.0,0.0088
강서구,방화1동,방화역 2번,44808,396.0,0.0088
관악구,조원동,신대방역 2번,155155,1368.0,0.0088
동대문구,전농2동,전농중학교,65069,575.0,0.0088
서대문구,북아현동,아현역 2번,61152,541.0,0.0088
서대문구,충현동,미근동,48052,421.0,0.0088
성북구,석관동,석관시장,7879,69.0,0.0088
용산구,보광동,보광시장,10506,92.0,0.0088
은평구,응암3동,새절역 2번,33922,298.0,0.0088
중구,광희동,중구청(퇴계로4가),95213,838.0,0.0088
중랑구,면목4동,중곡초등학교,86503,760.0,0.0088
강남구,논현1동,논현초등학교,190913,1657.0,0.0087
관악구,신사동,관악구신사동주민센터,200822,1742.0,0.0087
광진구,중곡4동,아차산역 1번,103458,905.0,0.0087
광진구,화양동,어린이대공원역 3번,45757,400.0,0.0087
광진구,화양동,화양사거리,116892,1017.0,0.0087
구로구,오류1동,오류동역 4번,9129,79.0,0.0087
노원구,상계1동,수락산역 4번,197508,1720.0,0.0087
도봉구,방학1동,신한은행 방학동지점,52472,455.0,0.0087
도봉구,쌍문2동,쌍문2동우체국,102318,893.0,0.0087
송파구,방이2동,송파나루역 3번,32806,287.0,0.0087
은평구,응암3동,응암정보도서관,197026,1711.0,0.0087
강동구,길동,GS강동자이아파트,81524,700.0,0.0086
광진구,화양동,건대입구역 1번,67458,580.0,0.0086
마포구,아현동,마포경찰서,18216,157.0,0.0086
