구,동,상권명,면적,점포수,점포밀도
성동구,왕십리2동,상왕십리역 6번,51942,449.0,0.0086
성북구,정릉2동,정릉역 2번,21672,186.0,0.0086
송파구,삼전동,석촌고분역 1번,182032,1573.0,0.0086
양천구,목4동,목동보건지소,177925,1531.0,0.0086
영등포구,대림3동,대림3동사거리,191427,1647.0,0.0086
은평구,신사1동,응암역 2번,104660,904.0,0.0086
강동구,천호2동,암사역 2번(서울강동초등학교),219221,1856.0,0.0085
강서구,화곡1동,까치산역 3번,201889,1712.0,0.0085
광진구,군자동,장안초등학교,14956,127.0,0.0085
광진구,중곡2동,군자역 4번,70945,602.0,0.0085
구로구,구로4동,대림역 2번,111299,947.0,0.0085
구로구,오류1동,오류동역,209639,1784.0,0.0085
성동구,금호4가동,옥수터널,19057,162.0,0.0085
성북구,보문동,보문역 8번,67532,571.0,0.0085
성북구,월곡2동,상월곡역 1번,83644,707.0,0.0085
송파구,방이1동,방이역 4번,324278,2747.0,0.0085
양천구,신정4동,목동로데오거리,77332,656.0,0.0085
영등포구,당산2동,영동초등학교,81298,687.0,0.0085
영등포구,대림1동,대림갑을명가아파트,13131,112.0,0.0085
종로구,이화동,서울대병원,15969,135.0,0.0085
종로구,청운효자동,배화여자대학교(박노수미술관),149264,1264.0,0.0085
중구,신당5동,신당역 3번,129607,1102.0,0.0085
강남구,개포4동,국립국악고등학교,56042,470.0,0.0084
강동구,성내2동,천호역 6번,159647,1349.0,0.0084
강북구,송천동,삼양입구사거리,62809,530.0,0.0084
노원구,상계5동,상계5동주민센터,217725,1827.0,0.0084
도봉구,방학1동,방학역 1번,185625,1553.0,0.0084
송파구,가락2동,오금역 4번,43089,361.0,0.0084
송파구,석촌동,석촌역 7번,200178,1673.0,0.0084
송파구,오금동,벌말어린이공원,63272,529.0,0.0084
영등포구,양평1동,문래중학교,49828,418.0,0.0084
중구,회현동,서울역,435455,3671.0,0.0084
강남구,도곡1동,싸리고개근린공원,21894,181.0,0.0083
강남구,세곡동,한국교통안전공단 강남자동차검사소,59241,489.0,0.0083
관악구,보라매동,당곡중학교,132683,1107.0,0.0083
광진구,화양동,어린이대공원역 4번,42830,356.0,0.0083
도봉구,방학1동,방학1동주민센터,153054,1269.0,0.0083
동대문구,장안2동,장안현대홈타운1차아파트,79796,665.0,0.0083
마포구,대흥동,양원초등학교,39360,325.0,0.0083
성동구,금호1가동,성동구립금호도서관,11778,98.0,0.0083
은평구,대조동,연신내역 4번,134157,1111.0,0.0083
은평구,응암1동,응암1동주민센터,61196,509.0,0.0083
종로구,무악동,독립문역 1번,31531,262.0,0.0083
중구,다산동,장충단 고개,70693,587.0,0.0083
중랑구,묵1동,화랑대역 7번,39367,325.0,0.0083
강북구,번1동,수유역 2번,84732,692.0,0.0082
광진구,중곡3동,중곡역 3번,141901,1159.0,0.0082
구로구,가리봉동,남구로역 2번,206144,1694.0,0.0082
동대문구,청량리동,떡전교사거리,46180,377.0,0.0082
동작구,대방동,성남고등학교,100016,822.0,0.0082
동작구,상도2동,장승배기역 4번,115676,950.0,0.0082
마포구,공덕동,공덕동주민센터,76629,626.0,0.0082
마포구,서교동,망원역 1번,126268,1035.0,0.0082
마포구,성산2동,가좌역 2번,83965,688.0,0.0082
서대문구,연희동,홍연시장,42513,347.0,0.0082
서대문구,충현동,충정로역,59549,487.0,0.0082
성동구,성수1가1동,성원중학교,247340,2035.0,0.0082
송파구,마천2동,남천초등학교,129883,1060.0,0.0082
용산구,한남동,서울독일학교,41414,340.0,0.0082
강동구,둔촌2동,둔촌동역 1번(한산중학교),179874,1465.0,0.0081
광진구,자양1동,구의역 4번,210895,1717.0,0.0081
서대문구,북가좌1동,북가좌초등학교,44322,361.0,0.0081
서초구,방배1동,방배역 3번,62846,509.0,0.0081
송파구,석촌동,석촌고분역 3번,104883,853.0,0.0081
종로구,교남동,대신고등학교,18781,152.0,0.0081
강남구,삼성2동,언주중학교,35151,281.0,0.008
강북구,미아동,성신여대운정그린캠퍼스,133932,1071.0,0.008
광진구,자양3동,신자초등학교,106885,853.0,0.008
마포구,상암동,DMC(디지털미디어시티),347758,2785.0,0.008
서초구,반포1동,논현역 4번,130507,1041.0,0.008
송파구,가락2동,경찰병원역 3번,59147,474.0,0.008
송파구,방이2동,송파나루역 2번,72714,584.0,0.008
종로구,사직동,체부동홍종문가옥,17064,136.0,0.008
중구,신당동,청구역 1번,85550,682.0,0.008
중랑구,면목7동,오거리공원,165615,1331.0,0.008
강남구,논현1동,논현목련공원,21629,170.0,0.0079
강동구,천호2동,천호공원(해공체육문화센터),116161,914.0,0.0079
강서구,화곡1동,화곡역 5번,210252,1666.0,0.0079
강서구,화곡3동,푸른들청소년도서관,203547,1612.0,0.0079
관악구,보라매동,은천초등학교(은천교앞),111515,881.0,0.0079
구로구,구로2동,남구로역 3번,224117,1775.0,0.0079
도봉구,창5동,가인초등학교,53197,421.0,0.0079
동대문구,답십리1동,간데메공원,122554,964.0,0.0079
서초구,서초3동,서초우방유쉘아파트,22283,175.0,0.0079
성동구,성수2가3동,성수초등학교,330983,2601.0,0.0079
성북구,길음2동,길음역 8번,84969,669.0,0.0079
성북구,종암동,종암아이파크2차,92801,737.0,0.0079
송파구,오금동,보인중학교,83602,664.0,0.0079
영등포구,신길4동,신길새마을금고신길4동지점,27917,220.0,0.0079
은평구,응암3동,응암3동주민센터,53976,429.0,0.0079
중랑구,망우본동,망우본동주민센터,137523,1082.0,0.0079
강북구,수유3동,광산사거리,57563,449.0,0.0078
강북구,우이동,국립4.19민주묘지,12372,96.0,0.0078
강서구,방화1동,방화역 3번,70905,556.0,0.0078
관악구,삼성동,신림주공2단지(광신고등학교),26565,207.0,0.0078
관악구,신림동,"신림역 5번(신림동주민센터, 신림동별빛거리)",194701,1520.0,0.0078
광진구,자양2동,자양동우체국,115158,896.0,0.0078
광진구,자양4동,자양4동주민센터,155861,1219.0,0.0078
광진구,중곡1동,중곡어린이공원,50806,395.0,0.0078
성북구,석관동,돌곶이시장(석관황금시장),48175,376.0,0.0078
성북구,월곡1동,숭곡초등학교,180619,1407.0,0.0078
양천구,신월3동,신월3동 골목시장,21147,165.0,0.0078
용산구,원효로2동,성심여자고등학교,135620,1061.0,0.0078
종로구,혜화동,성균관대학교,77655,603.0,0.0078
강동구,천호2동,천호지구대(천호동자전거거리),110424,847.0,0.0077
관악구,미성동,미성초등학교,127503,981.0,0.0077
금천구,독산1동,독산동,530021,4106.0,0.0077
금천구,독산2동,독산동정훈단지,79548,613.0,0.0077
동대문구,용신동,동대문구청,115383,889.0,0.0077
마포구,신수동,서강대역 1번,148225,1135.0,0.0077
서대문구,충현동,돈의문센트레빌아파트입구,21586,167.0,0.0077
서초구,양재2동,염곡동 구룡사(포이동성당),252432,1937.0,0.0077
성동구,성수2가1동,경수초등학교,260628,2003.0,0.0077
성북구,석관동,석계역 7번,140761,1078.0,0.0077
영등포구,대림1동,대림성모병원,86491,664.0,0.0077
영등포구,대림2동,구로디지털단지역 4번,204978,1579.0,0.0077
용산구,이태원2동,경리단길남측,181830,1405.0,0.0077
은평구,불광2동,연신초등학교,35348,273.0,0.0077
은평구,응암1동,백련산해모로아파트,70709,542.0,0.0077
종로구,종로5·6가동,종로5가역 4번,16485,127.0,0.0077
강동구,성내2동,강동역 4번(강풀만화거리),282300,2156.0,0.0076
관악구,신림동,신림역 8번,103978,792.0,0.0076
광진구,구의3동,구남초등학교,49267,372.0,0.0076
금천구,시흥1동,금천금빛공원(은행나무사거리서측),57787,440.0,0.0076
도봉구,쌍문1동,덕성여대시반거리,43039,327.0,0.0076
도봉구,쌍문2동,도봉구보건소,123299,941.0,0.0076
마포구,성산1동,성서초등학교,102638,779.0,0.0076
서초구,양재2동,청계산원터골,17189,130.0,0.0076
성북구,정릉1동,정릉역 1번,140910,1076.0,0.0076
송파구,송파1동,석촌역 3번,226584,1719.0,0.0076
송파구,잠실본동,삼전역 4번,272855,2067.0,0.0076
양천구,신월7동,신월문화체육센터,105945,805.0,0.0076
은평구,갈현2동,연신내역 5번,99182,749.0,0.0076
은평구,녹번동,은평세무서,101732,777.0,0.0076
종로구,숭인2동,신설동역 12번,55232,418.0,0.0076
중랑구,중화1동,장안중학교,90556,692.0,0.0076
강동구,길동,길동신동아아파트,20962,158.0,0.0075
강서구,화곡2동,화곡2동주민센터,178678,1341.0,0.0075
관악구,낙성대동,샤로수길,315417,2361.0,0.0075
관악구,중앙동,관악구 중앙길,259916,1953.0,0.0075
구로구,구로5동,구로보건소,250966,1885.0,0.0075
노원구,상계1동,노원초등학교,92687,692.0,0.0075
동대문구,휘경1동,외대앞역 2번,45770,343.0,0.0075
마포구,공덕동,만리재,59702,449.0,0.0075
서대문구,남가좌2동,명지대학교교회,154746,1161.0,0.0075
서초구,양재2동,양재화물트럭터미널앞,184060,1378.0,0.0075
성동구,왕십리도선동,왕십리파출소,27058,203.0,0.0075
송파구,풍납1동,풍납초등학교(풍납백제문화공원),27101,202.0,0.0075
양천구,목1동,목동역 5번,34475,260.0,0.0075
영등포구,신길6동,신길6동주민센터,59185,444.0,0.0075
강동구,고덕1동,묘곡초등학교(고덕아이파크아파트),144712,1074.0,0.0074
강동구,암사1동,암사동성당(효정하나플러스아파트),106562,791.0,0.0074
강동구,암사1동,암사역 1번,175331,1300.0,0.0074
광진구,구의1동,동대부여고,120727,892.0,0.0074
동대문구,제기동,고려대역 6번,79173,583.0,0.0074
성동구,마장동,성동구보건소,49735,369.0,0.0074
송파구,거여1동,거여역 1번(거여공원),146365,1090.0,0.0074
송파구,방이2동,한성백제역 3번,182798,1355.0,0.0074
영등포구,양평2동,선유도역 1번,342694,2534.0,0.0074
영등포구,영등포동,영등포시장기계공구상가,39289,289.0,0.0074
용산구,한남동,한강진역 3번,149192,1103.0,0.0074
중랑구,면목5동,장안제일시장,121544,904.0,0.0074
강북구,송중동,송중동주민센터,53154,390.0,0.0073
금천구,독산1동,금천철쭉어린이공원(금하마을),44361,323.0,0.0073
도봉구,방학1동,방학역 2번,130951,957.0,0.0073
동대문구,전농1동,전농1동주민센터(전농시장),29821,217.0,0.0073
용산구,원효로1동,남영역 1번,145312,1056.0,0.0073
용산구,한강로동,신용산역(용산역),1031423,7574.0,0.0073
종로구,혜화동,경신고등학교,60182,441.0,0.0073
중랑구,망우3동,혜원여고,35644,259.0,0.0073
강북구,수유1동,수유초등학교,106526,769.0,0.0072
은평구,응암1동,우리은행응암동지점,93490,673.0,0.0072
종로구,종로5·6가동,충신시장옆,39184,284.0,0.0072
강동구,고덕2동,고덕중학교(고덕2동주민센터),63497,452.0,0.0071
관악구,난곡동,난곡초등학교(난곡동벽화마을),58047,413.0,0.0071
광진구,중곡2동,용마초등학교,154354,1090.0,0.0071
금천구,시흥1동,금천파출소,16742,119.0,0.0071
동대문구,용신동,용두사거리,24379,172.0,0.0071
동작구,상도1동,상도역 1번,39906,285.0,0.0071
서대문구,천연동,영천시장입구,34671,247.0,0.0071
성동구,사근동,한양대역 4번,29267,208.0,0.0071
성북구,안암동,안암역 2번,85118,603.0,0.0071
영등포구,신길5동,신풍역 3번,21697,154.0,0.0071
영등포구,신길6동,신풍역 1번,83571,592.0,0.0071
용산구,용문동,효창공원앞역 6번,94719,673.0,0.0071
은평구,역촌동,응암역 3번,243033,1720.0,0.0071
강동구,성내1동,성내중학교,39694,276.0,0.007
강동구,암사1동,명일역 1번,49436,344.0,0.007
강서구,등촌1동,등촌1동주민센터,231350,1616.0,0.007
관악구,은천동,봉천역 6번,42797,298.0,0.007
광진구,중곡2동,국립정신건강센터,95687,668.0,0.007
구로구,개봉1동,개봉역,119182,832.0,0.007
구로구,개봉1동,개봉중학교,78095,547.0,0.007
노원구,상계2동,상계2동주민센터,130017,909.0,0.007
마포구,서강동,홍익대,43573,303.0,0.007
마포구,합정동,합정시장,1869,13.0,0.007
서초구,서초3동,서초중학교,71878,503.0,0.007
성동구,송정동,송정체육공원,102074,710.0,0.007
양천구,신정1동,신정네거리역 4번,23861,168.0,0.007
영등포구,신길6동,보라매역 4번,44661,313.0,0.007
영등포구,영등포본동,신길역 1번,31907,223.0,0.007
은평구,갈현2동,선일여고,118649,833.0,0.007
은평구,구산동,구산보건지소,170875,1201.0,0.007
광진구,중곡3동,중곡3동주민센터,166799,1146.0,0.0069
동대문구,장안1동,장평중학교,205648,1409.0,0.0069
동대문구,장안2동,장안근린공원,177937,1223.0,0.0069
동작구,사당4동,남성역 1번,212396,1475.0,0.0069
동작구,상도1동,숭실대입구역 1번,148274,1023.0,0.0069
마포구,도화동,마포역 4번,55046,379.0,0.0069
서대문구,홍제3동,홍제3동주민센터,113498,786.0,0.0069
서초구,방배2동,방배노인종합복지관(이수중학교),76869,533.0,0.0069
성동구,행당1동,행당역 2번,68591,474.0,0.0069
송파구,오금동,Sh수협은행 오금동금융센터(아랫말어린이공원),27617,191.0,0.0069
송파구,풍납1동,풍납시장,120813,831.0,0.0069
양천구,목4동,목4동주민센터,39755,273.0,0.0069
용산구,한남동,한남힐사이드아파트,50068,343.0,0.0069
은평구,대조동,역촌역 2번,31638,219.0,0.0069
종로구,삼청동,삼청동,251643,1743.0,0.0069
종로구,혜화동,혜회동주민센터,52850,363.0,0.0069
중랑구,묵2동,신묵초등학교,180650,1252.0,0.0069
중랑구,상봉1동,망우역 2번,125682,863.0,0.0069
중랑구,신내1동,장스여성병원,69230,477.0,0.0069
광진구,중곡1동,중곡1동주민센터,50068,338.0,0.0068
금천구,독산2동,독산2동주민센터,96407,653.0,0.0068
동대문구,답십리1동,답십리 장령당공원,27972,189.0,0.0068
동대문구,용신동,용두희망어린이공원,59118,401.0,0.0068
서대문구,연희동,연희임광아파트,25732,176.0,0.0068
서초구,반포4동,서울프랑스학교,35625,241.0,0.0068
서초구,서초2동,한전아트센터,32304,220.0,0.0068
성북구,석관동,석관중앙교회,84276,570.0,0.0068
성북구,장위2동,장위전통시장,58889,403.0,0.0068
양천구,목4동,강서고등학교,123264,840.0,0.0068
영등포구,양평2동,선유도역 6번,153365,1042.0,0.0068
중구,장충동,충무초등학교,110058,748.0,0.0068
중랑구,면목3·8동,서일대학교,164098,1110.0,0.0068
강남구,도곡2동,도곡2동주민센터(대치중학교),14234,95.0,0.0067
강남구,역삼1동,역삼월드메르디앙아파트,40391,271.0,0.0067
강남구,역삼2동,베르사이유1아파트,55302,373.0,0.0067
강동구,성내3동,둔촌동역 3번(성내3동주민센터),106811,719.0,0.0067
관악구,신사동,남부초등학교,87679,590.0,0.0067
광진구,자양2동,성동초등학교,75500,507.0,0.0067
금천구,가산동,가산디지털단지역 1번 출입구,42837,288.0,0.0067
금천구,시흥1동,시흥초등학교(시흥1동우체국),121078,813.0,0.0067
서대문구,신촌동,연희세브란스병원,30580,206.0,0.0067
성동구,금호1가동,금북초등학교,21366,144.0,0.0067
성동구,금호2·3가동,금동어린이공원,69009,465.0,0.0067
용산구,이태원2동,경리단길북측,225725,1512.0,0.0067
용산구,청파동,서울역 15번,133737,899.0,0.0067
은평구,구산동,시립서북병원,195983,1306.0,0.0067
은평구,역촌동,역촌노인복지관,155405,1039.0,0.0067
강서구,염창동,염창무학아파트,27977,186.0,0.0066
강서구,화곡1동,까치산역 4번,276225,1827.0,0.0066
구로구,고척2동,개봉1동주민센터,191612,1265.0,0.0066
금천구,독산4동,독산119안전센터,124454,826.0,0.0066
도봉구,쌍문1동,백운시장,16119,107.0,0.0066
동대문구,전농1동,전농119안전센터,24149,160.0,0.0066
동대문구,전농1동,텃골근린공원,100623,661.0,0.0066
동작구,상도4동,상도4동주민센터,56494,371.0,0.0066
마포구,서강동,상수역 3번,37381,245.0,0.0066
송파구,가락2동,투구봉어린이공원,31938,211.0,0.0066
양천구,목2동,달마을공원,90372,600.0,0.0066
양천구,신월1동,신월1파출소,105116,690.0,0.0066
영등포구,도림동,영등포역 2번,129915,860.0,0.0066
영등포구,영등포동,한강성심병원,140562,931.0,0.0066
용산구,후암동,삼광초등학교,45797,304.0,0.0066
은평구,불광2동,연신내역 2번,102295,673.0,0.0066
은평구,응암2동,응암동우체국,123744,813.0,0.0066
중구,신당동,한양공고앞 교차로,44893,297.0,0.0066
중랑구,중화1동,중화역 1번,170317,1130.0,0.0066
강남구,삼성1동,삼성중앙역 5번,26622,174.0,0.0065
강북구,번1동,수송초등학교,208928,1357.0,0.0065
강북구,수유3동,강북중학교,82483,536.0,0.0065
강서구,방화3동,방화역 1번,79681,516.0,0.0065
광진구,구의3동,푸른동산공원,96115,620.0,0.0065
구로구,구로2동,구로초등학교,157006,1023.0,0.0065
노원구,하계1동,대진고등학교,69099,446.0,0.0065
도봉구,방학2동,방학중학교,157817,1019.0,0.0065
동작구,대방동,대방역 3번,46862,304.0,0.0065
서대문구,홍제3동,서울여자간호대학교,59337,384.0,0.0065
서초구,방배2동,사당역 11번(사당역먹자골목),87254,566.0,0.0065
은평구,대조동,구산역 1번,185580,1211.0,0.0065
중랑구,상봉2동,상봉역 4번,191245,1251.0,0.0065
강남구,역삼1동,역삼역 4번,73119,470.0,0.0064
관악구,난곡동,난곡 골목형상점가,11565,74.0,0.0064
관악구,인헌동,낙성대역 1번(관악구민 종합체육센터),111817,721.0,0.0064
관악구,행운동,서울대입구역 8번,115911,737.0,0.0064
광진구,구의2동,광진초등학교,95499,612.0,0.0064
광진구,중곡4동,해오름공원,135318,870.0,0.0064
마포구,용강동,염리초등학교,13748,88.0,0.0064
서대문구,신촌동,경의중앙 신촌역,60585,389.0,0.0064
성동구,성수2가3동,성수2가3동주민센터,76450,488.0,0.0064
성북구,석관동,돌곶이역 8번,105931,680.0,0.0064
성북구,안암동,삼선동주민센터,155662,990.0,0.0064
양천구,신월1동,월정로시장,34925,222.0,0.0064
양천구,신월4동,신한은행 신월동지점,158709,1020.0,0.0064
영등포구,대림1동,대림한신아파트,84160,542.0,0.0064
용산구,한남동,리움미술관,55141,351.0,0.0064
중구,중림동,충정로역 6번,51038,327.0,0.0064
중랑구,면목3·8동,면목동우체국,114047,729.0,0.0064
중랑구,면목본동,면동초등학교,111432,709.0,0.0064
강동구,길동,천동초등학교,35500,225.0,0.0063
강서구,등촌1동,등촌역 1번,46900,296.0,0.0063
강서구,화곡1동,화원중학교,142874,900.0,0.0063
강서구,화곡6동,화곡보람2차아파트,15189,95.0,0.0063
관악구,미성동,난우초등학교,109345,686.0,0.0063
광진구,중곡1동,중곡1동 마을마당,159510,1002.0,0.0063
구로구,가리봉동,가리봉파출소,71977,453.0,0.0063
성북구,장위2동,돌곶이역 1번,72476,456.0,0.0063
양천구,신정4동,신정역 5번,167833,1053.0,0.0063
영등포구,영등포동,신길역 3번,44675,281.0,0.0063
중구,소공동,경향신문사,36893,231.0,0.0063
중랑구,묵1동,먹골역 1번,148439,942.0,0.0063
강동구,성내3동,강동구립성내도서관,203966,1263.0,0.0062
관악구,난곡동,남강고등학교(남강중학교),181632,1129.0,0.0062
관악구,삼성동,신림현대아파트,51568,318.0,0.0062
관악구,서림동,관악해태어린이공원,78673,484.0,0.0062
금천구,독산3동,금천세무서,84015,522.0,0.0062
노원구,상계3·4동,당고개역 2번,83701,517.0,0.0062
도봉구,창2동,창2동주민센터,161205,997.0,0.0062
동대문구,제기동,홍파초등학교,87946,543.0,0.0062
동작구,사당1동,양지어린이공원,116036,716.0,0.0062
동작구,흑석동,중앙대학교,107472,669.0,0.0062
마포구,성산2동,중암중학교,21216,131.0,0.0062
성북구,성북동,동구여중,82760,512.0,0.0062
성북구,장위1동,장곡초등학교,104685,644.0,0.0062
은평구,갈현2동,역촌중앙시장,5144,32.0,0.0062
중랑구,면목본동,면목역 2번,216948,1340.0,0.0062
강동구,천호1동,굽은다리역 2번,87782,538.0,0.0061
강북구,수유2동,수유동우체국,75187,462.0,0.0061
강북구,우이동,4.19민주묘지역 2번,60794,369.0,0.0061
관악구,남현동,사당역 4번,250733,1537.0,0.0061
금천구,독산1동,가산초등학교(세일중학교),134081,814.0,0.0061
성북구,안암동,보문역 4번,93288,568.0,0.0061
송파구,오금동,오금공원(오주중학교),95041,583.0,0.0061
양천구,신월5동,신월중학교,77868,475.0,0.0061
영등포구,문래동,문래소공원,38867,236.0,0.0061
용산구,한남동,우사단길,234768,1430.0,0.0061
용산구,한남동,한남초등학교,7814,48.0,0.0061
중랑구,면목3·8동,용마문화복지센터,50066,304.0,0.0061
중랑구,중화2동,중랑역 4번,58421,354.0,0.0061
강남구,역삼1동,역삼역 8번,68672,410.0,0.006
강동구,길동,강동성심병원,19646,118.0,0.006
관악구,서림동,신성초등학교,147004,882.0,0.006
도봉구,도봉2동,도봉역 3번,90321,539.0,0.006
동작구,신대방1동,신대방역 4번,181264,1090.0,0.006
마포구,서교동,영진시장,6512,39.0,0.006
마포구,신수동,신수동주민센터,75550,450.0,0.006
서초구,방배4동,서문여고,37319,223.0,0.006
송파구,오금동,오동나무공원(송파레미니스1단지),139482,831.0,0.006
양천구,신월7동,신월시영아파트중문,61404,367.0,0.006
영등포구,도림동,영등포푸르지오아파트,109702,661.0,0.006
영등포구,신길4동,신길동홍어거리,44973,272.0,0.006
중랑구,망우본동,러스크서울병원,118173,709.0,0.006
강동구,암사2동,선사초등학교,11026,65.0,0.0059
강동구,천호2동,천호역 1번(천호문구완구거리),69265,407.0,0.0059
강서구,공항동,송정역 3번,238960,1413.0,0.0059
강서구,방화1동,공항고등학교,67482,398.0,0.0059
강서구,화곡4동,뜸부기어린이공원,145209,851.0,0.0059
관악구,서원동,서원동주민센터(신관중학교),59122,347.0,0.0059
금천구,시흥4동,시흥4동주민센터(서울신흥초등학교),113692,667.0,0.0059
금천구,시흥5동,백산초등학교,70150,417.0,0.0059
동대문구,장안2동,장안교,8256,49.0,0.0059
동대문구,전농1동,전곡마을마당공원,126403,742.0,0.0059
동대문구,휘경2동,삼육보건대학교,179445,1063.0,0.0059
동작구,사당5동,사당5동주민센터,42412,251.0,0.0059
마포구,성산1동,마포구청역 4번,113289,671.0,0.0059
양천구,신정3동,지향초등학교,60198,354.0,0.0059
중랑구,면목7동,사가정역 4번,109503,646.0,0.0059
강동구,성내1동,성내천어린이공원(하니사랑길),139845,808.0,0.0058
강서구,공항동,강서구다솔마을,127210,732.0,0.0058
강서구,발산1동,강서농산물도매시장,402585,2333.0,0.0058
강서구,화곡8동,까치산역 1번,230187,1332.0,0.0058
관악구,조원동,조원동주민센터,47109,274.0,0.0058
금천구,독산1동,두산초등학교,50102,290.0,0.0058
노원구,중계4동,상계제일중학교,41545,240.0,0.0058
동작구,상도1동,상도역 5번,239852,1385.0,0.0058
마포구,성산1동,경성고등학교,321532,1876.0,0.0058
성북구,성북동,성북초등학교앞,42242,246.0,0.0058
양천구,신월4동,신월4동주민센터,150486,877.0,0.0058
용산구,후암동,후암동주민센터,293041,1703.0,0.0058
강동구,천호1동,굽은다리역 1번(십자성마을),153254,878.0,0.0057
강서구,공항동,공항시장역 3번,95722,543.0,0.0057
강서구,방화2동,공항시장역 1번,187213,1070.0,0.0057
광진구,구의2동,동의초등학교,29079,165.0,0.0057
동작구,사당3동,이수역 10번,119168,681.0,0.0057
성동구,금호2·3가동,신금호역 4번,66838,382.0,0.0057
성북구,삼선동,경동고등학교,167263,961.0,0.0057
종로구,종로5·6가동,이화사거리,134283,759.0,0.0057
종로구,창신3동,창신역 1번,32878,188.0,0.0057
강북구,송천동,도봉세무서,108984,610.0,0.0056
강북구,인수동,수유북부시장옆,78839,444.0,0.0056
관악구,인헌동,인헌고등학교(인헌중학교),92180,519.0,0.0056
광진구,자양1동,광진구청,97314,543.0,0.0056
서초구,방배1동,내방역 4번,103116,574.0,0.0056
서초구,서초3동,신중초등학교,98883,553.0,0.0056
서초구,양재1동,삼성전자서울R&D(서울우면초등학교),44205,246.0,0.0056
성동구,성수2가1동,성수119안전센터,222826,1241.0,0.0056
송파구,삼전동,삼전역 3번,193689,1075.0,0.0056
영등포구,영등포동,한림대학교한강성심병원,24293,135.0,0.0056
중구,명동,남산케이블카,130560,728.0,0.0056
강동구,천호3동,강동구립 천호도서관,150522,827.0,0.0055
관악구,미성동,호림박물관(성보고등학교),69058,383.0,0.0055
금천구,독산4동,독산동성당,207152,1137.0,0.0055
금천구,시흥4동,한울중학교,160859,887.0,0.0055
노원구,하계1동,노원 을지대학교병원,30640,170.0,0.0055
서대문구,연희동,연희파출소,81070,446.0,0.0055
성북구,동선동,성신여대입구역 1번,109299,604.0,0.0055
성북구,장위2동,돌곶이역 3번,34428,189.0,0.0055
양천구,신월2동,금빛새마을금고본점,36823,203.0,0.0055
영등포구,대림3동,도신초등학교,113740,628.0,0.0055
중랑구,면목2동,면목2동체육관,221861,1215.0,0.0055
