구,동,상권명,면적,점포수,점포밀도
강남구,논현2동,강남구청역 2번,43750,236.0,0.0054
강동구,둔촌2동,중앙보훈병원,21834,117.0,0.0054
강북구,송중동,송중초등학교,204374,1104.0,0.0054
강서구,우장산동,화곡역 2번,122821,669.0,0.0054
관악구,신원동,국제신학대학원대학교(남서울중학교),95938,519.0,0.0054
광진구,군자동,능동우편취급국,157029,855.0,0.0054
구로구,고척2동,세곡초등학교,196285,1058.0,0.0054
도봉구,창3동,신창초등학교,297142,1617.0,0.0054
동대문구,용신동,용두시장,5527,30.0,0.0054
양천구,목3동,등촌역 4번,57686,313.0,0.0054
영등포구,신길6동,신풍역 2번,21568,117.0,0.0054
은평구,신사1동,신사1동주민센터,209465,1140.0,0.0054
중구,장충동,장충동족발거리(남소영길),88202,478.0,0.0054
강남구,청담동,영동대교남단,31393,166.0,0.0053
관악구,서림동,영락고등학교,138911,731.0,0.0053
광진구,구의1동,광진경찰서,47848,254.0,0.0053
도봉구,쌍문3동,한일병원,52890,279.0,0.0053
마포구,대흥동,대흥동주민센터,71531,382.0,0.0053
서대문구,연희동,서대문소방서,63408,335.0,0.0053
성북구,삼선동,한성대입구역 3번,175682,929.0,0.0053
송파구,삼전동,석촌고분역 4번,163064,863.0,0.0053
양천구,신월5동,메디힐병원,187236,987.0,0.0053
영등포구,영등포본동,신길2동우편취급국,97248,518.0,0.0053
은평구,신사2동,새절역 3번,112690,592.0,0.0053
종로구,숭인2동,동묘앞역 2번,95779,507.0,0.0053
강남구,개포4동,개포지구대옆,85828,446.0,0.0052
강북구,미아동,미아역 8번,127150,657.0,0.0052
관악구,청룡동,관악소방서(문영여고),16048,84.0,0.0052
금천구,독산1동,서울축산농협 독산역지점(독산파출소),115670,603.0,0.0052
금천구,시흥3동,금산초등학교(금천고등학교),145627,755.0,0.0052
동대문구,용신동,용두동신동아아파트,152517,789.0,0.0052
마포구,성산1동,성미산체육관,97940,508.0,0.0052
성동구,옥수동,옥수동우편취급국,26060,136.0,0.0052
양천구,목2동,양화초등학교,127884,660.0,0.0052
영등포구,도림동,도림2동유수지내체육시설,51407,268.0,0.0052
영등포구,신길5동,대림1동주민센터,115306,603.0,0.0052
용산구,후암동,해방촌예술마을,134562,703.0,0.0052
중구,약수동,약수역 7번,34553,181.0,0.0052
중랑구,묵1동,먹골파출소,37643,194.0,0.0052
강남구,역삼1동,선정릉역 4번,133222,686.0,0.0051
강남구,청담동,청담근린공원,43265,220.0,0.0051
강북구,송천동,송천초등학교,105075,531.0,0.0051
강서구,가양1동,양천향교역 2번,98467,501.0,0.0051
강서구,우장산동,발산역 5번,121172,618.0,0.0051
구로구,구로3동,G타워,84987,437.0,0.0051
금천구,시흥5동,시흥동 은행나무사거리,177282,897.0,0.0051
도봉구,방학1동,도봉구 정병원,118386,606.0,0.0051
동대문구,용신동,신설동역 9번,141747,726.0,0.0051
서초구,반포4동,반포4동주민센터(몽마르뜨공원),75392,386.0,0.0051
서초구,방배4동,내방역 5번,60073,305.0,0.0051
송파구,방이2동,잠실 관광특구,2462734,12492.0,0.0051
영등포구,신길6동,신풍역 6번(신길6동공영주차장),14185,73.0,0.0051
은평구,구산동,예일여고,93412,477.0,0.0051
은평구,불광2동,연신내우체국,103329,528.0,0.0051
은평구,증산동,증산역 3번,154127,789.0,0.0051
강동구,둔촌2동,둔촌고등학교(둔촌중학교),66695,332.0,0.005
강동구,천호3동,천일초등학교,62233,313.0,0.005
강북구,우이동,솔밭공원역 2번,103855,520.0,0.005
관악구,신사동,신림종합시장,8761,44.0,0.005
광진구,광장동,장로회신학대학교,45933,228.0,0.005
구로구,오류1동,오류동역 3번,115792,579.0,0.005
금천구,독산2동,말미고개,180092,906.0,0.005
도봉구,창5동,도봉구민회관,44767,223.0,0.005
동작구,노량진1동,본동인정시장(기능상실),24321,122.0,0.005
동작구,신대방2동,보라매역 2번,128484,636.0,0.005
성동구,송정동,성동세무서,136762,681.0,0.005
성북구,동선동,성신여대입구역 7번,107374,540.0,0.005
양천구,목2동,목동문화체육센터,43801,217.0,0.005
영등포구,신길7동,서울지방병무청,141531,701.0,0.005
용산구,남영동,숙대입구역 1번,128905,649.0,0.005
용산구,효창동,효창공원앞역 2번,131550,657.0,0.005
강남구,대치2동,휘문고교사거리,133570,661.0,0.0049
강북구,수유1동,수유1동주민센터,134108,663.0,0.0049
강서구,화곡6동,강서새말어린이공원,38920,190.0,0.0049
금천구,가산동,금천구립가산도서관,64563,317.0,0.0049
금천구,시흥1동,금천구청역 1번 출입구,161006,781.0,0.0049
동대문구,답십리1동,답십리 건축자재시장,51943,252.0,0.0049
동대문구,전농1동,서울시립대,110970,541.0,0.0049
동작구,노량진1동,노량진초등학교,100857,497.0,0.0049
동작구,노량진1동,동작구자원봉사센터,33607,164.0,0.0049
마포구,성산2동,새터산,101078,493.0,0.0049
서대문구,북가좌2동,북가좌2동주민센터,183812,898.0,0.0049
서초구,방배4동,내방역 8번,88173,431.0,0.0049
서초구,잠원동,논현역 5번,70278,342.0,0.0049
성북구,성북동,한성대입구역 5번,112177,550.0,0.0049
은평구,역촌동,구산역 2번,102377,501.0,0.0049
중구,소공동,경찰청앞교차로,90827,442.0,0.0049
중구,장충동,관성묘,29575,144.0,0.0049
중랑구,면목5동,면목5동주민센터,105010,511.0,0.0049
강북구,송천동,송천동주민센터,26098,126.0,0.0048
강서구,화곡2동,곰달래도서관,205223,979.0,0.0048
강서구,화곡본동,화곡역 4번,372788,1803.0,0.0048
동대문구,이문1동,청량초등학교,35455,171.0,0.0048
동대문구,제기동,고려대역 4번,67780,322.0,0.0048
동대문구,휘경1동,회기역 1번,51478,249.0,0.0048
동작구,노량진2동,노량진역 6번,236972,1127.0,0.0048
마포구,공덕동,애오개역 3번,31214,149.0,0.0048
마포구,망원1동,망원나들목체육관,61616,295.0,0.0048
성동구,용답동,답십리역 6번,43065,208.0,0.0048
성북구,장위2동,상월곡역 2번,117350,561.0,0.0048
양천구,신월3동,신월3동주민센터,177705,849.0,0.0048
중랑구,망우3동,망우3동주민센터,71237,339.0,0.0048
강남구,도곡1동,은광여고,25543,120.0,0.0047
강서구,가양1동,양천향교역 7번,283983,1346.0,0.0047
광진구,능동,군자역 5번,153696,729.0,0.0047
양천구,신월1동,신월1동주민센터,181005,847.0,0.0047
영등포구,대림1동,신대림초등학교,37357,175.0,0.0047
은평구,불광1동,연신내역 3번,77808,367.0,0.0047
은평구,증산동,증산역 4번,178167,836.0,0.0047
중랑구,중화2동,중랑역 1번,124330,588.0,0.0047
강북구,수유2동,우이천 계성교,142902,660.0,0.0046
관악구,보라매동,보라매동주민센터(당곡고등학교),62226,285.0,0.0046
관악구,서원동,신림역 1번,38288,176.0,0.0046
구로구,구로2동,구로119안전센터,88217,402.0,0.0046
마포구,공덕동,한겨레신문사,72183,334.0,0.0046
서대문구,홍제3동,홍제역 2번,106073,486.0,0.0046
성북구,안암동,대광초등학교,72678,334.0,0.0046
성북구,안암동,보문역 5번,147424,672.0,0.0046
영등포구,신길1동,공군호텔,182950,842.0,0.0046
영등포구,영등포동,영등포동성당,33962,155.0,0.0046
강남구,압구정동,신구중학교,35960,163.0,0.0045
강북구,번2동,서울북부고용노동지청,58262,260.0,0.0045
강북구,인수동,가오리역 2번,75348,336.0,0.0045
관악구,미성동,미성동주민센터,113505,508.0,0.0045
광진구,자양2동,자양종합시장(기능상실),6160,28.0,0.0045
구로구,고척1동,고척중학교,15243,68.0,0.0045
구로구,수궁동,서울공연예술고등학교,56085,251.0,0.0045
동대문구,장안1동,군자초등학교,43581,196.0,0.0045
서초구,서초1동,남부터미널역 1번,186714,837.0,0.0045
성북구,석관동,의릉,47130,211.0,0.0045
성북구,장위2동,우리은행체육관,88610,395.0,0.0045
용산구,서빙고동,오산고등학교,96560,433.0,0.0045
용산구,효창동,효창동주민센터,100249,448.0,0.0045
은평구,신사2동,내를건너서숲으로도서관,59764,269.0,0.0045
중랑구,면목본동,면목역 1번,152104,681.0,0.0045
중랑구,상봉1동,상봉역 7번,114328,515.0,0.0045
강남구,논현2동,학동초등학교,50014,222.0,0.0044
강남구,도곡1동,매봉역 1번,52363,228.0,0.0044
강남구,세곡동,대왕초등학교(세곡동사거리서남측),52892,233.0,0.0044
강북구,수유1동,화계역 2번,26807,118.0,0.0044
강북구,인수동,수유북부골목시장,4552,20.0,0.0044
관악구,난향동,난향초등학교,77274,338.0,0.0044
구로구,구로5동,구로구민회관,40106,176.0,0.0044
금천구,시흥5동,삼성산자연공원(서울금천초등학교),134370,591.0,0.0044
노원구,상계3·4동,당고개역 5번,99026,439.0,0.0044
노원구,상계5동,상계역전종합상가,11940,52.0,0.0044
도봉구,쌍문1동,쌍문초등학교,143845,632.0,0.0044
도봉구,쌍문3동,도봉우체국,55371,246.0,0.0044
동대문구,용신동,용두초등학교,28847,128.0,0.0044
동대문구,청량리동,세종대왕기념관교차로,24771,110.0,0.0044
동작구,사당5동,총신대학교,46691,205.0,0.0044
마포구,합정동,절두산순교성지,41215,181.0,0.0044
서초구,서초1동,서울시인재개발원,40038,178.0,0.0044
성북구,종암동,종암중학교,91409,399.0,0.0044
양천구,신월1동,신월1동우편취급국,220158,976.0,0.0044
강북구,미아동,미아역 5번,115228,491.0,0.0043
강북구,송천동,삼양사거리역 1번,74852,323.0,0.0043
강북구,수유3동,인수동 우편취급국,111455,484.0,0.0043
강서구,염창동,염창역 2번,69101,299.0,0.0043
강서구,화곡4동,화곡4동주민센터,164488,702.0,0.0043
관악구,조원동,KT구로지사,80033,346.0,0.0043
도봉구,쌍문1동,솔밭공원역 1번,40166,173.0,0.0043
서대문구,북가좌2동,연가초등학교,122136,527.0,0.0043
서대문구,홍제1동,홍제역 3번,37420,161.0,0.0043
성북구,성북동,홍대부중,90071,391.0,0.0043
양천구,신정3동,신정네거리역 2번,48181,206.0,0.0043
종로구,가회동,중앙고등학교,166872,720.0,0.0043
종로구,이화동,이화달팽이길,159124,690.0,0.0043
강동구,천호1동,천호1동주민센터,110491,466.0,0.0042
강동구,천호1동,천호초등학교,59080,246.0,0.0042
강서구,공항동,송정역 2번,86547,366.0,0.0042
관악구,청림동,청림동주민센터(상도중학교),57942,241.0,0.0042
구로구,개봉3동,개봉3동주민센터,81457,341.0,0.0042
구로구,구로2동,화원어린이공원,50397,210.0,0.0042
동대문구,이문1동,경희대후문,79862,335.0,0.0042
동작구,신대방2동,신대방삼거리역 3번,88509,370.0,0.0042
성북구,석관동,석관고등학교,62554,263.0,0.0042
송파구,가락본동,석촌중학교(방이육교),80535,335.0,0.0042
송파구,송파2동,송파역 2번,99527,422.0,0.0042
송파구,오금동,거여초등학교,57097,241.0,0.0042
양천구,신월3동,서울금융고등학교,42118,179.0,0.0042
용산구,보광동,NH농협은행 보광동지점,105153,443.0,0.0042
용산구,보광동,한국폴리텍대학서울정수캠퍼스,97059,407.0,0.0042
은평구,구산동,구산초등학교,36415,152.0,0.0042
종로구,숭인1동,창신역 4번,77869,329.0,0.0042
강북구,번3동,번동주공2단지,50484,206.0,0.0041
강서구,등촌2동,등촌역 7번,73721,301.0,0.0041
관악구,신사동,신림우방아파트,106563,433.0,0.0041
관악구,신원동,신림초등학교,53857,222.0,0.0041
구로구,오류1동,오류지구대,79928,325.0,0.0041
금천구,시흥1동,금천해태공원,148638,604.0,0.0041
금천구,시흥3동,석수역 1번 출입구,72218,297.0,0.0041
동대문구,청량리동,동대문경찰서,35357,146.0,0.0041
동작구,상도3동,신대방삼거리역 1번,182490,753.0,0.0041
성북구,월곡1동,KT월곡지사,76869,313.0,0.0041
영등포구,대림3동,신우어린이공원,40126,164.0,0.0041
은평구,갈현2동,선정중학교,117225,483.0,0.0041
종로구,사직동,성곡미술관,124348,512.0,0.0041
종로구,혜화동,서울국제고등학교,133692,544.0,0.0041
중랑구,망우3동,유영시장,5784,24.0,0.0041
강북구,삼양동,삼양사거리역 2번,101492,408.0,0.004
강북구,인수동,강북문화예술회관,122433,491.0,0.004
관악구,삼성동,원신초등학교(구세군관악영문교회),110847,444.0,0.004
동작구,사당3동,사당종합체육관,33058,132.0,0.004
서대문구,홍제1동,홍제성원아파트,14283,57.0,0.004
서초구,반포4동,서초소방서,48294,191.0,0.004
성동구,용답동,서울교통공사,80187,322.0,0.004
성북구,정릉2동,정릉우체국,153101,609.0,0.004
송파구,거여1동,거여역 8번,12895,52.0,0.004
양천구,신월2동,신월2동주민센터,199259,800.0,0.004
양천구,신월7동,신월7동주민센터,158307,633.0,0.004
강남구,대치2동,대치2동주민센터,112841,437.0,0.0039
강남구,삼성1동,봉은사역 4번,122757,473.0,0.0039
강북구,번1동,KT&G 북부지사,32184,125.0,0.0039
강북구,수유3동,수유시장옆,135413,525.0,0.0039
강북구,우이동,무너미어린이공원,105257,414.0,0.0039
강서구,방화1동,신방화역 8번,97165,380.0,0.0039
강서구,방화2동,방화초등학교,91895,359.0,0.0039
금천구,시흥1동,금천어울림복지센터,36821,144.0,0.0039
동대문구,회기동,시조사삼거리,42223,165.0,0.0039
성북구,정릉1동,솔숲어린이공원,37902,149.0,0.0039
영등포구,신길1동,대방역 6번,92336,362.0,0.0039
은평구,신사2동,상신초등학교입구,61765,242.0,0.0039
중랑구,중화2동,배꽃어린이공원,29174,113.0,0.0039
관악구,삼성동,미림여고,45308,170.0,0.0038
도봉구,도봉2동,누원고등학교,74353,281.0,0.0038
서초구,방배3동,방현초등학교(방배119안전센터),148771,572.0,0.0038
서초구,서초1동,서초동성당,98532,373.0,0.0038
서초구,서초1동,한국상담대학원대학교,24916,94.0,0.0038
송파구,거여2동,개미어린이공원,42008,158.0,0.0038
강남구,논현1동,학동근린공원,92947,346.0,0.0037
강남구,역삼2동,강남세브란스병원미래의학연구센터,46603,173.0,0.0037
강북구,인수동,인수중학교,50149,184.0,0.0037
광진구,군자동,세종대학교,45957,169.0,0.0037
광진구,능동,아차산역 5번,85050,316.0,0.0037
금천구,독산3동,난곡중학교,142894,524.0,0.0037
동대문구,제기동,고대앞사거리,101416,376.0,0.0037
서대문구,북가좌2동,증산역 1번,115165,429.0,0.0037
서초구,방배1동,내방역 1번,62116,232.0,0.0037
서초구,방배3동,방배역 1번,14707,54.0,0.0037
성동구,사근동,사근동살곶이상점가,128923,482.0,0.0037
용산구,청파동,배문고등학교,204936,754.0,0.0037
종로구,창신2동,동대문역 1번,153230,569.0,0.0037
중구,장충동,장충동주민센터,135606,495.0,0.0037
강남구,청담동,청담초등학교,63403,230.0,0.0036
강서구,등촌1동,등마루시장,14496,52.0,0.0036
구로구,개봉3동,개웅초등학교(개웅중학교),131201,471.0,0.0036
도봉구,창4동,창동중학교,21146,76.0,0.0036
마포구,합정동,양화대교북단,102440,369.0,0.0036
성북구,장위1동,장위1동주민센터,84262,305.0,0.0036
성북구,정릉4동,서경대학교,193247,696.0,0.0036
강서구,화곡4동,신곡초등학교,146128,517.0,0.0035
동대문구,제기동,제기동역 1번,88499,312.0,0.0035
성동구,마장동,마장역 3번,169553,593.0,0.0035
영등포구,당산2동,당산역 8번,54674,193.0,0.0035
은평구,녹번동,역촌역 3번,191591,661.0,0.0035
은평구,불광2동,세명컴퓨터고등학교,125765,435.0,0.0035
중구,회현동,중구회현체육센터(정화예술대남산캠퍼스),76242,266.0,0.0035
중랑구,상봉1동,망우역 1번,164846,578.0,0.0035
중랑구,중화2동,KB국민은행 중화동지점,62374,217.0,0.0035
관악구,행운동,낙성대역 5번(관악중학교),73363,248.0,0.0034
구로구,개봉3동,개봉초등학교,91947,312.0,0.0034
구로구,고척1동,고척초등학교,131905,449.0,0.0034
구로구,수궁동,수궁동주민센터,191258,657.0,0.0034
노원구,월계1동,광운대학교 남단,88266,299.0,0.0034
도봉구,방학3동,연산군묘,16363,55.0,0.0034
동작구,사당2동,경문고등학교(동작동성당),115412,398.0,0.0034
서대문구,연희동,서연중학교,171649,588.0,0.0034
서초구,잠원동,잠원역,60236,205.0,0.0034
양천구,신정4동,신정역 1번,105248,354.0,0.0034
용산구,서빙고동,서빙고역 1번,58652,197.0,0.0034
강남구,역삼1동,국기원,39799,131.0,0.0033
강남구,역삼1동,언주역 8번,71587,234.0,0.0033
관악구,난곡동,난우중학교,139406,454.0,0.0033
구로구,개봉1동,큰굴다리,68249,228.0,0.0033
서대문구,연희동,연희지하차도,112524,376.0,0.0033
서대문구,홍제1동,서대문구보건소별관,115619,381.0,0.0033
서초구,방배본동,서래초등학교,76657,253.0,0.0033
영등포구,신길3동,도림초등학교,68722,225.0,0.0033
영등포구,신길5동,신길대성유니드아파트,87225,286.0,0.0033
중구,필동,남산골공원옆,72607,241.0,0.0033
강남구,삼성1동,청담역 3번,79185,250.0,0.0032
강북구,수유2동,덕수교,102062,331.0,0.0032
강북구,인수동,국립재활원,62499,201.0,0.0032
구로구,오류2동,"천왕역 3번(오류2동주민센터, 서울오류남초등학교)",42464,137.0,0.0032
영등포구,문래동,구로세무서,45358,144.0,0.0032
은평구,불광1동,연천초등학교,67748,219.0,0.0032
중랑구,중화2동,세화어린이공원,32631,105.0,0.0032
강남구,논현1동,논현역 7번,46164,142.0,0.0031
강북구,번2동,강북문화정보도서관,40504,124.0,0.0031
강서구,등촌2동,백석중학교,69786,213.0,0.0031
관악구,대학동,서울산업정보학교(서울삼성초등학교),56397,175.0,0.0031
관악구,성현동,관악동부센트레빌아파트(은천로35라길),30920,95.0,0.0031
동대문구,청량리동,홍릉근린공원,37314,117.0,0.0031
서대문구,북가좌1동,증산3교남측,32244,100.0,0.0031
성북구,석관동,상월곡역 3번,88297,274.0,0.0031
성북구,정릉4동,북한산보국문역 1번,45706,140.0,0.0031
양천구,신월3동,서서울호수공원,118222,361.0,0.0031
영등포구,도림동,도림동주민센터,27268,85.0,0.0031
구로구,고척1동,고산초등학교,20963,63.0,0.003
구로구,오류2동,금강수목원아파트,33067,100.0,0.003
서대문구,홍은2동,홍은중학교,64938,192.0,0.003
성북구,정릉3동,북한산보국문역 2번,162270,490.0,0.003
성북구,정릉3동,정릉3동주민센터,60168,180.0,0.003
영등포구,신길1동,대방역 4번,51645,153.0,0.003
은평구,녹번동,녹번동근린공원,128235,386.0,0.003
강서구,방화3동,정곡초등학교,19884,57.0,0.0029
구로구,수궁동,오류고등학교,41660,122.0,0.0029
구로구,신도림동,구로창업지원센터,185688,532.0,0.0029
노원구,상계3·4동,상계3동4동주민센터,54632,158.0,0.0029
성동구,응봉동,대현산장미원,19485,56.0,0.0029
성북구,정릉4동,정릉북한산국립공원입구,57402,166.0,0.0029
성북구,종암동,KB국민은행 종암동지점,52907,154.0,0.0029
양천구,신정3동,계남근린공원,70654,204.0,0.0029
강서구,방화2동,김포공항역(김포공항),700542,1959.0,0.0028
강서구,화곡6동,KC대학교,48432,134.0,0.0028
도봉구,도봉1동,도봉산입구,542024,1501.0,0.0028
동작구,신대방1동,신대방역 3번,49264,140.0,0.0028
마포구,성산2동,마포농수산물시장,217669,609.0,0.0028
서초구,양재1동,방아다리근린공원(횃불트리니티신학대학원대학교),40444,112.0,0.0028
성동구,응봉동,응봉산,89115,247.0,0.0028
영등포구,영등포본동,영등포본동주민센터,29319,83.0,0.0028
은평구,갈현1동,갈현건영아파트,155714,431.0,0.0028
은평구,수색동,수색역 1번,39392,112.0,0.0028
종로구,부암동,세검정초등학교,191570,531.0,0.0028
광진구,중곡4동,중곡4동주민센터,47879,128.0,0.0027
구로구,개봉2동,오류동역 1번,87977,234.0,0.0027
도봉구,도봉1동,도봉역 2번,454340,1245.0,0.0027
동작구,사당1동,예술인마을,104588,286.0,0.0027
성북구,길음2동,길음역 10번,21941,60.0,0.0027
송파구,마천1동,마천1치안센터,131215,351.0,0.0027
영등포구,문래동,문래동사거리,81024,217.0,0.0027
종로구,숭인2동,신설종합시장,9800,26.0,0.0027
종로구,이화동,혜화역 1번,117673,314.0,0.0027
종로구,청운효자동,청운초등학교,26913,72.0,0.0027
강남구,세곡동,윗방죽마을공원,239797,628.0,0.0026
서대문구,신촌동,서대문우체국,91935,239.0,0.0026
성북구,정릉3동,국민대학교앞,69438,183.0,0.0026
용산구,서빙고동,서빙고동주민센터,105979,276.0,0.0026
종로구,가회동,정독도서관,83855,222.0,0.0026
종로구,사직동,사직공원(한국사회과학도서관),80252,206.0,0.0026
서대문구,연희동,홍남교남측,21259,54.0,0.0025
영등포구,문래동,문래동남성맨션,31681,80.0,0.0025
중구,다산동,다산성곽길,85386,216.0,0.0025
강북구,수유1동,화계중학교,38830,93.0,0.0024
강북구,우이동,북한산우이역 2번,140183,340.0,0.0024
동작구,대방동,신대방삼거리역 4번(대림초등학교),91041,221.0,0.0024
성북구,장위1동,장위동성당,45509,110.0,0.0024
종로구,청운효자동,경복고등학교,63411,154.0,0.0024
금천구,독산1동,독산역 1번 출입구,106562,242.0,0.0023
금천구,시흥3동,시흥3동 우편취급국,20887,47.0,0.0023
동작구,상도4동,상도초등학교,126620,293.0,0.0023
서대문구,연희동,서대문구청,49879,117.0,0.0023
서대문구,연희동,연희초등학교,200962,468.0,0.0023
서대문구,충현동,경기대학교,71787,162.0,0.0023
송파구,마천2동,마천공원,67894,155.0,0.0023
강북구,인수동,아카데미하우스,120638,271.0,0.0022
도봉구,도봉1동,도봉산역 1번,247532,541.0,0.0022
강서구,공항동,송정역 4번,37678,81.0,0.0021
구로구,수궁동,온수역 5번(온수산업단지),136117,286.0,0.0021
금천구,시흥3동,박미시장(기능상실),7798,16.0,0.0021
서초구,방배2동,남태령역(서울전자고등학교),73654,154.0,0.0021
성북구,월곡2동,월곡역 4번,26587,56.0,0.0021
용산구,한남동,유엔빌리지길,263187,542.0,0.0021
은평구,신사1동,덕산중학교,41323,87.0,0.0021
중구,다산동,버티고개,58013,122.0,0.0021
마포구,성산2동,월드컵경기장역(월드컵경기장),269851,529.0,0.002
서대문구,북아현동,충정로역 7번,39228,78.0,0.002
강남구,세곡동,아래방죽마을공원(율현초등학교),159591,304.0,0.0019
동작구,흑석동,흑석2치안센터,25007,48.0,0.0019
종로구,부암동,자하문터널,178306,346.0,0.0019
종로구,평창동,평창동서측,369415,702.0,0.0019
노원구,월계1동,장석교회,68483,126.0,0.0018
동작구,노량진2동,장승배기역 5번,92311,162.0,0.0018
서대문구,연희동,연희어린이공원,123377,227.0,0.0018
서대문구,홍은2동,정원여중,65332,118.0,0.0018
성북구,월곡1동,동덕여대,8750,16.0,0.0018
성북구,장위3동,번동시장,7426,13.0,0.0018
양천구,목2동,신목동역,95041,167.0,0.0018
종로구,평창동,이북5도청사,108529,199.0,0.0018
금천구,독산3동,푸른터시장(기능상실),6342,11.0,0.0017
도봉구,방학2동,샘말어린이공원,245401,412.0,0.0017
강남구,세곡동,은곡마을(은곡마을공원),116896,183.0,0.0016
서초구,내곡동,청계산입구역 2번(내곡동주민센터),84941,132.0,0.0016
서초구,방배3동,방배역 2번(백석예술대학교),15874,25.0,0.0016
은평구,진관동,하나고등학교,133323,215.0,0.0016
서대문구,홍은2동,명지전문대,34484,53.0,0.0015
서초구,내곡동,서울나래학교(염곡어린이공원),70228,107.0,0.0015
용산구,이태원1동,이태원역 북측,133757,194.0,0.0015
종로구,부암동,세검정,244923,331.0,0.0014
중랑구,신내1동,신내역 1번,112596,159.0,0.0014
강북구,삼양동,구세군강북종합사회복지관,32980,44.0,0.0013
동작구,흑석동,중대부중,60861,80.0,0.0013
성북구,종암동,종암아이파크2차후문,26270,33.0,0.0013
영등포구,양평1동,양남시장,2975,4.0,0.0013
구로구,수궁동,온수역 1번,82313,98.0,0.0012
구로구,수궁동,온수역 8번,32907,40.0,0.0012
서대문구,신촌동,봉원사,112347,140.0,0.0012
종로구,청운효자동,청와대사랑채,69399,82.0,0.0012
강남구,개포1동,개포지하차도 북측,37865,42.0,0.0011
서초구,내곡동,본마을노인복지센터(서초구립내곡도서관),104024,105.0,0.001
강남구,대치2동,은마종합상점가,30661,28.0,0.0009
강북구,인수동,인수초등학교,99103,94.0,0.0009
강서구,발산1동,신광명마을,121040,112.0,0.0009
도봉구,쌍문1동,효문고등학교,96072,91.0,0.0009
은평구,증산동,수색성당,73705,70.0,0.0009
양천구,신정7동,갈산공원,156540,121.0,0.0008
종로구,평창동,평창동동측,522818,438.0,0.0008
중랑구,신내1동,신내IC북측,118914,97.0,0.0008
서초구,내곡동,헌인가구단지,198674,147.0,0.0007
종로구,부암동,부암동주민센터,91486,67.0,0.0007
성북구,성북동,길상사,244583,148.0,0.0006
영등포구,영등포동,서울시립영등포장애인복지관,14104,8.0,0.0006
은평구,불광2동,불광중학교,300653,174.0,0.0006
중랑구,신내1동,신내역 2번,481217,298.0,0.0006
도봉구,쌍문1동,문이교,108209,59.0,0.0005
성북구,성북동,북정마을,151078,83.0,0.0005
종로구,부암동,홍지문,78118,36.0,0.0005
서초구,방배3동,방배배수지체육공원,282743,58.0,0.0002
