상권명,점포수,총면적,점포밀도
동남상가,40.0,14832.0,0.0027
흑석시장,69.0,38857.0,0.0018
신흥시장,234.0,137160.0,0.0017
백련시장,33.0,29820.0,0.0011
만양로상점가,107.0,111888.0,0.001
공덕시장,151.0,163372.0,0.0009
이촌종합시장,219.0,299440.0,0.0007
이대 앞 스타트업 상점가,180.0,270936.0,0.0007
마포시장,199.0,271628.0,0.0007
신월중앙시장,52.0,70939.0,0.0007
삼구시장(로타리상가),63.0,91664.0,0.0007
삼성동 시장(삼성동시장),72.0,106720.0,0.0007
강남시장(강남구 강남시장),94.0,142596.0,0.0007
뚝도시장,395.0,686592.0,0.0006
길음시장,40.0,63568.0,0.0006
증산종합시장,77.0,129152.0,0.0006
대원종합시장,21.0,37104.0,0.0006
남서울상가,8.0,13564.0,0.0006
관악종합시장(신원시장),30.0,51699.0,0.0006
봉천제일종합시장,39.0,61580.0,0.0006
싸리고개근린공원,108.0,175152.0,0.0006
동대문역 3번,68.0,146576.0,0.0005
중랑역 2번,63.0,124416.0,0.0005
경희대학교(경희대),933.0,1942680.0,0.0005
인현시장,340.0,709992.0,0.0005
금남시장,198.0,405864.0,0.0005
"한양대앞상점가(한양시장, 왕십리맛골목)",482.0,929720.0,0.0005
면곡골목시장,55.0,101309.0,0.0005
태능엔터피아(태릉시장),27.0,53316.0,0.0005
구로시장,190.0,385560.0,0.0005
신동시장,20.0,36744.0,0.0005
강남시장(동작구 강남시장),28.0,57780.0,0.0005
신사상가,18.0,32868.0,0.0005
합정시장,4.0,7476.0,0.0005
team204(팀204),8.0,16888.0,0.0005
도산공원북측,92.0,231012.0,0.0004
동문시장,44.0,98124.0,0.0004
만리시장,71.0,162600.0,0.0004
청량리청과물시장,239.0,679128.0,0.0004
청량리전통시장,420.0,988448.0,0.0004
밤나무골시장,20.0,54008.0,0.0004
수일시장,83.0,188048.0,0.0004
응암시장(신응암시장),83.0,198120.0,0.0004
연서시장,282.0,779688.0,0.0004
인왕시장(홍제골목형상점가),229.0,592176.0,0.0004
서교시장,40.0,109200.0,0.0004
홍대소상공인상점가,620.0,1435640.0,0.0004
홍대 걷고싶은 거리,922.0,2325200.0,0.0004
동진시장,47.0,126821.0,0.0004
신정3동 골목시장,39.0,98679.0,0.0004
신정1동 골목시장(신정제일시장),122.0,332913.0,0.0004
영신상가(제일상가),31.0,83136.0,0.0004
우림시장,62.0,155184.0,0.0004
서원동상점가,909.0,2401040.0,0.0004
신림현대종합상가,43.0,103064.0,0.0004
양재시장,85.0,235452.0,0.0004
강남언주로,357.0,825192.0,0.0004
청담삼익시장,78.0,180696.0,0.0004
수유프라자,3.0,8260.0,0.0004
수족관거리,41.0,149168.0,0.0003
열정도,154.0,506520.0,0.0003
서울숲카페거리,363.0,1115264.0,0.0003
동대문중앙새마을금고본점,55.0,193680.0,0.0003
상계역,561.0,2228280.0,0.0003
서울과학기술대,180.0,623630.0,0.0003
충정로역 3번,138.0,533024.0,0.0003
개화산역 1번,156.0,608468.0,0.0003
대림차이나타운(대림역 12번),145.0,572288.0,0.0003
대동초등학교,146.0,561200.0,0.0003
대림썬프라자,71.0,207543.0,0.0003
안암역,289.0,1104680.0,0.0003
홍대입구역(홍대),4901.0,18476920.0,0.0003
상수역(홍대),1064.0,4082280.0,0.0003
종로신진시장,460.0,1488861.0,0.0003
창신골목시장,288.0,885168.0,0.0003
신금호역 골목형상점가,182.0,540864.0,0.0003
화양제일골목시장,145.0,521248.0,0.0003
경동광성상가(경동시장),28.0,83904.0,0.0003
청량리농수산물시장,105.0,389724.0,0.0003
동부시장,27.0,79404.0,0.0003
신아타운,56.0,168693.0,0.0003
돈암시장(돈암제일시장),238.0,711620.0,0.0003
꿈의숲 장곡 골목형상점가,79.0,255240.0,0.0003
동북프라자,50.0,194442.0,0.0003
"대림골목시장(대림시장, 양지시장)",209.0,633250.0,0.0003
연신내상점가(연빛거리),1185.0,4006240.0,0.0003
연희사러가,34.0,123838.0,0.0003
"이화여대 3,5,7길 상점가",570.0,2225520.0,0.0003
상암동상점가,1301.0,5100560.0,0.0003
화곡본동시장,149.0,595420.0,0.0003
등마루시장,16.0,57984.0,0.0003
독산동 맛나는거리상점가(독산동 맛나는거리),214.0,823480.0,0.0003
대림중앙 골목형상점가,92.0,311584.0,0.0003
도림시장,28.0,89568.0,0.0003
영진시장A동,26.0,82238.0,0.0003
신노량진시장(기능상실),40.0,158904.0,0.0003
사당1동먹자골목상점가(사당1동먹자골목),412.0,1612160.0,0.0003
신원시장,249.0,797040.0,0.0003
봉일시장,32.0,92036.0,0.0003
영동전통시장,463.0,1563880.0,0.0003
논현종합시장,13.0,47509.0,0.0003
마천시장,66.0,191140.0,0.0003
로데오거리상점가,566.0,2262560.0,0.0003
창덕궁,221.0,1147972.0,0.0002
동묘앞역 3번,31.0,147448.0,0.0002
회현역 1번,43.0,198560.0,0.0002
용산세무서,26.0,168740.0,0.0002
삼각지역 14번,45.0,215736.0,0.0002
오산중학교,88.0,518472.0,0.0002
서울숲역 1번,121.0,592992.0,0.0002
성수동카페거리,849.0,4747140.0,0.0002
뚝섬유원지역 1번,24.0,96732.0,0.0002
회기역 2번,28.0,124008.0,0.0002
태릉시장 특화거리,262.0,1639296.0,0.0002
하나은행 망우동지점,166.0,1028833.0,0.0002
안암역 3번,543.0,3291560.0,0.0002
국립4.19민주묘지,44.0,247440.0,0.0002
화랑대철도공원,76.0,481200.0,0.0002
가좌역 3번,78.0,325152.0,0.0002
미근동,270.0,1537664.0,0.0002
홍익지구대,80.0,504840.0,0.0002
연트럴파크(연남동주민센터),573.0,3459744.0,0.0002
홍대입구역 3번,491.0,1974840.0,0.0002
홍대땡땡거리,541.0,3397360.0,0.0002
공덕래미안3차아파트,52.0,318880.0,0.0002
아현역 4번,52.0,326071.0,0.0002
양목초등학교,68.0,408798.0,0.0002
우장산힐스테이트,80.0,527296.0,0.0002
강서구청옆,123.0,727552.0,0.0002
오류동역 4번,35.0,155193.0,0.0002
그라운드 고척,309.0,1766920.0,0.0002
영등포구청역 2번,227.0,1206288.0,0.0002
KT대방빌딩,28.0,143152.0,0.0002
흑리단길,200.0,1171120.0,0.0002
봉천역 4번(봉천110안전센터),224.0,1403168.0,0.0002
관악소방서(문영여고),28.0,128384.0,0.0002
청계산원터골,63.0,257835.0,0.0002
선사초등학교,25.0,132312.0,0.0002
서촌(경복궁역),1078.0,7065480.0,0.0002
종각역,2527.0,10813040.0,0.0002
인사동,1293.0,6563484.0,0.0002
종로3가역,3362.0,16060800.0,0.0002
대학로(혜화역),1900.0,10275520.0,0.0002
북창동(시청역_6번),775.0,4340680.0,0.0002
명동(명동거리),1647.0,8860600.0,0.0002
을지로3가역,1666.0,10190960.0,0.0002
충무로역,1501.0,9460640.0,0.0002
삼각지역,822.0,5376760.0,0.0002
남영동 먹자골목,637.0,2674800.0,0.0002
이태원(이태원역),2638.0,11337160.0,0.0002
건대입구역(건대),2287.0,11003280.0,0.0002
사가정역,251.0,1428480.0,0.0002
성북구청,327.0,1801404.0,0.0002
성신여대,1737.0,7891440.0,0.0002
수유역,1964.0,11893560.0,0.0002
미아사거리역,599.0,3767120.0,0.0002
노원역,2261.0,10707720.0,0.0002
연희동,823.0,4473160.0,0.0002
"신촌역(신촌역, 신촌로터리)",3162.0,13753160.0,0.0002
연남동(홍대),3971.0,17497880.0,0.0002
발산역(마곡),2986.0,16683040.0,0.0002
디지털단지오거리,274.0,1455888.0,0.0002
대림역,959.0,5702840.0,0.0002
여의도역(여의도),3825.0,23946320.0,0.0002
보라매공원,903.0,4787560.0,0.0002
사당역(사당),1687.0,10170280.0,0.0002
가로수길,1717.0,10267520.0,0.0002
강남역,3972.0,24701880.0,0.0002
역삼역,3433.0,22512280.0,0.0002
학동사거리,1623.0,10663880.0,0.0002
압구정로데오역(압구정로데오),2164.0,10628080.0,0.0002
선릉역,2183.0,14417360.0,0.0002
잠실새내역(신천),1931.0,9521880.0,0.0002
방이동먹자골목,1349.0,5867760.0,0.0002
문정역,2383.0,13337440.0,0.0002
통인시장,300.0,1224960.0,0.0002
세종마을음식문화거리(금천교시장),468.0,1982280.0,0.0002
낙원시장(낙원지하시장(대일상가)),33.0,173780.0,0.0002
광장시장(광장전통시장),426.0,2123936.0,0.0002
남대문시장(자유상가),623.0,2810448.0,0.0002
대림상가(청계상가),81.0,330150.0,0.0002
약수시장,162.0,901536.0,0.0002
동평화시장,56.0,241724.0,0.0002
신당 미래유산 먹거리 골목형상점가,75.0,326272.0,0.0002
서울중앙시장(신중앙시장),611.0,2800080.0,0.0002
백학시장,367.0,1688480.0,0.0002
"황학시장(서울중앙시장, 신중앙시장)",193.0,1230979.0,0.0002
용산용문시장,360.0,1569594.0,0.0002
이태원시장,84.0,338336.0,0.0002
행당시장상점가,458.0,2916288.0,0.0002
왕십리도선동상점가,627.0,3467800.0,0.0002
성수역 골목형상점가,50.0,266475.0,0.0002
영동교골목시장,32.0,171132.0,0.0002
노룬산시장(노룬산골목시장),44.0,259584.0,0.0002
능동로골목시장,147.0,898690.0,0.0002
조양시장,23.0,106560.0,0.0002
한아름시장,40.0,220800.0,0.0002
"중곡제일시장(중곡제일골목시장, 광성시장)",298.0,1503036.0,0.0002
신성시장(신성골목시장),72.0,355982.0,0.0002
용두시장,14.0,60797.0,0.0002
경동시장,191.0,767628.0,0.0002
청량리종합시장,74.0,486980.0,0.0002
회기시장,208.0,1288480.0,0.0002
답십리시장,132.0,798804.0,0.0002
답십리현대시장,107.0,440256.0,0.0002
이문제일시장,31.0,145820.0,0.0002
이경시장,46.0,232440.0,0.0002
중랑동부시장,377.0,1816848.0,0.0002
사가정시장,379.0,2364560.0,0.0002
정릉시장,337.0,2132720.0,0.0002
수유북부골목시장,4.0,18208.0,0.0002
"솔샘시장(미아6,7동골목시장)",146.0,677376.0,0.0002
수유중앙골목시장(수유중앙시장),167.0,1107288.0,0.0002
"수유전통시장(수유시장, 수유골목시장)",256.0,1110690.0,0.0002
강북종합전통시장(강북종합골목시장),455.0,2996040.0,0.0002
방천골목시장,101.0,526292.0,0.0002
쌍문역동측상점가,223.0,1354280.0,0.0002
신도봉시장,32.0,135760.0,0.0002
창동역상점가,325.0,1345120.0,0.0002
상계주공1단지(가)상가,36.0,209498.0,0.0002
시영B상가(중계 그린아파트 B 상가),63.0,306576.0,0.0002
증산골목시장,18.0,119535.0,0.0002
응암오거리상점가,418.0,2144080.0,0.0002
역촌중앙시장,4.0,20576.0,0.0002
대조시장,298.0,1728512.0,0.0002
제일시장,150.0,765108.0,0.0002
불광먹자골목 골목형상점가,296.0,1747278.0,0.0002
모래내시장(서중시장),128.0,720389.0,0.0002
신촌 상인회(신촌상점가),36.0,147528.0,0.0002
포방터시장,166.0,1087332.0,0.0002
영진시장,12.0,52096.0,0.0002
신수시장,18.0,73601.0,0.0002
용강동 상점가,389.0,1734336.0,0.0002
도화동 상점가,1018.0,4075200.0,0.0002
아현시장,240.0,996156.0,0.0002
서서울 골목형상점가,126.0,661216.0,0.0002
목동깨비시장(목3동시장),298.0,1890288.0,0.0002
공항시장,75.0,409008.0,0.0002
방신전통시장,105.0,474000.0,0.0002
송화벽화시장(송화골목시장),180.0,1095228.0,0.0002
까치산시장,285.0,1581760.0,0.0002
오류시장,81.0,483912.0,0.0002
고척근린시장,117.0,670335.0,0.0002
고척프라자,14.0,72156.0,0.0002
남구로시장,290.0,1273720.0,0.0002
가리봉시장,87.0,463197.0,0.0002
대명여울빛거리시장(대명시장),407.0,2054000.0,0.0002
우리시장,82.0,374555.0,0.0002
신대방1동골목상권,134.0,787248.0,0.0002
상도약수골목형상점가,88.0,496384.0,0.0002
노량진중앙시장,106.0,434560.0,0.0002
남성역골목시장,149.0,929504.0,0.0002
사당시장,28.0,140256.0,0.0002
남성사계시장(남성시장),398.0,1720320.0,0.0002
미성동 도깨비시장 골목형상점가,142.0,895464.0,0.0002
영림시장,518.0,2887880.0,0.0002
봉천현대시장,12.0,48762.0,0.0002
봉천중앙시장,79.0,410424.0,0.0002
관악중부시장,184.0,1116000.0,0.0002
인헌시장(원당종합시장),294.0,1686840.0,0.0002
남부종합시장,15.0,79896.0,0.0002
강남개포시장,229.0,1014560.0,0.0002
새마을시장,642.0,3175000.0,0.0002
석촌시장,349.0,1868440.0,0.0002
마천중앙시장,228.0,1079840.0,0.0002
암사종합시장,192.0,1153231.0,0.0002
고분다리전통시장,126.0,573972.0,0.0002
둔촌역전통시장,235.0,1464520.0,0.0002
이태원 관광특구,2789.0,14902600.0,0.0002
필동 골목형상점가,8.0,35392.0,0.0002
유영시장,16.0,69408.0,0.0002
강북북부시장,12.0,50508.0,0.0002
신신림시장(삼성동시장),4.0,16504.0,0.0002
상계역전종합상가,11.0,59700.0,0.0002
마전교지하쇼핑센터(구 한일상가),4.0,17876.0,0.0002
동대문상가B동,4.0,19364.0,0.0002
독립문역 1번,42.0,756744.0,0.0001
대신고등학교,38.0,525868.0,0.0001
배화여자대학교(박노수미술관),492.0,5373504.0,0.0001
성곡미술관,191.0,3481744.0,0.0001
경복고등학교,55.0,951165.0,0.0001
서울국제고등학교,254.0,4812912.0,0.0001
성균관대학교,308.0,3106200.0,0.0001
경신고등학교,85.0,1444368.0,0.0001
서울대병원,65.0,447132.0,0.0001
혜회동주민센터,117.0,1057000.0,0.0001
충신시장옆,32.0,313472.0,0.0001
종로5가역 4번,14.0,131880.0,0.0001
창신1동주민센터,50.0,444060.0,0.0001
신설동역 12번,136.0,1546496.0,0.0001
경향신문사,85.0,1328148.0,0.0001
관성묘,24.0,354900.0,0.0001
동대문역사문화공원역 5번,223.0,1613520.0,0.0001
장충단 고개,177.0,2544948.0,0.0001
약수역 7번,59.0,691060.0,0.0001
한양공고앞 교차로,72.0,1212111.0,0.0001
장충초등학교,137.0,2480148.0,0.0001
청구역 1번,149.0,2823150.0,0.0001
청구역 3번,149.0,2489580.0,0.0001
황학동벼룩시장,58.0,441200.0,0.0001
신당역 3번,291.0,5184280.0,0.0001
한강로동땡땡거리(은행나무길),591.0,5041992.0,0.0001
효창공원앞역 5번,278.0,4082173.0,0.0001
서울역 15번,287.0,5082006.0,0.0001
남영역 1번,343.0,5231232.0,0.0001
숙대입구,693.0,6941680.0,0.0001
한강미주맨션아파트,93.0,889056.0,0.0001
삼각지역 3번,111.0,1242630.0,0.0001
서울역 12번,421.0,4236880.0,0.0001
삼광초등학교,85.0,1099128.0,0.0001
이촌동점보아파트,41.0,416192.0,0.0001
해방촌 남동측,541.0,4200400.0,0.0001
용산구청,353.0,2703320.0,0.0001
경리단길북측,539.0,9029000.0,0.0001
경리단길남측,508.0,7273200.0,0.0001
이태원엔틱가구거리,84.0,1471176.0,0.0001
리움미술관,113.0,1764512.0,0.0001
한강진역 3번,444.0,5967680.0,0.0001
한남힐사이드아파트,56.0,801088.0,0.0001
서울독일학교,144.0,1325248.0,0.0001
옥정중학교,40.0,571632.0,0.0001
옥수역 6번,194.0,1387280.0,0.0001
옥수터널,25.0,304912.0,0.0001
금북초등학교,48.0,427320.0,0.0001
금호사거리,85.0,754494.0,0.0001
성동구립금호도서관,26.0,259116.0,0.0001
금호삼성래미안아파트,141.0,1072368.0,0.0001
대현산장미원,8.0,155880.0,0.0001
왕십리파출소,38.0,432928.0,0.0001
상왕십리역 3번,189.0,2911608.0,0.0001
성동구보건소,87.0,1392580.0,0.0001
한양대역 4번,85.0,936544.0,0.0001
뚝섬역교차로,165.0,2547072.0,0.0001
성수1가1동주민센터,121.0,1395864.0,0.0001
성원중학교,502.0,9893600.0,0.0001
성원어린이공원,153.0,2474255.0,0.0001
성수2가3동주민센터,142.0,2140600.0,0.0001
경수초등학교,667.0,10425120.0,0.0001
송정체육공원,178.0,3266368.0,0.0001
건대입구역 6번,598.0,7189840.0,0.0001
건대입구역 1번,238.0,2428488.0,0.0001
화양사거리,425.0,4675680.0,0.0001
어린이대공원역 4번,112.0,1584710.0,0.0001
장안초등학교,51.0,358944.0,0.0001
어린이대공원역 3번,216.0,1647252.0,0.0001
중곡1동 마을마당,269.0,5104320.0,0.0001
자양한강도서관,246.0,4302960.0,0.0001
광진정말공원,223.0,3675672.0,0.0001
중곡3동주민센터,310.0,6004764.0,0.0001
군자역 4번,120.0,2270240.0,0.0001
성자초등학교,163.0,2592837.0,0.0001
국립정신건강센터,156.0,2774923.0,0.0001
구의1동주민센터,475.0,5264800.0,0.0001
구남초등학교,64.0,985340.0,0.0001
아차산역 1번,250.0,3207198.0,0.0001
해오름공원,186.0,3518268.0,0.0001
동의초등학교,55.0,436185.0,0.0001
장로회신학대학교,79.0,1469856.0,0.0001
광나루역 1번,127.0,1515060.0,0.0001
광진정보도서관,213.0,2689164.0,0.0001
한국의류시험연구원,131.0,1476994.0,0.0001
용두사거리,36.0,585096.0,0.0001
용두초등학교,43.0,461552.0,0.0001
종암초등학교,35.0,366240.0,0.0001
고려대역 6번,315.0,3166920.0,0.0001
동의보감타워,106.0,930468.0,0.0001
고려대역 4번,95.0,1897840.0,0.0001
동대문구청,222.0,4153788.0,0.0001
세종대왕기념관교차로,33.0,594504.0,0.0001
홍릉시장,160.0,1956556.0,0.0001
전농119안전센터,35.0,386384.0,0.0001
전농1동주민센터(전농시장),30.0,417494.0,0.0001
떡전교사거리,101.0,1154500.0,0.0001
간데메공원,228.0,4411944.0,0.0001
경희대삼거리,456.0,3552640.0,0.0001
시립대앞사거리,128.0,938464.0,0.0001
시조사삼거리,25.0,422230.0,0.0001
답십리초등학교,225.0,3239280.0,0.0001
청량초등학교,61.0,1099105.0,0.0001
경희대후문,175.0,2635446.0,0.0001
전농중학교,170.0,2602760.0,0.0001
답십리사거리,209.0,2629120.0,0.0001
외대앞역 1번,552.0,3945000.0,0.0001
의릉,87.0,942600.0,0.0001
외대앞역 2번,111.0,1739260.0,0.0001
촬영소사거리,120.0,1973016.0,0.0001
장안1동주민센터,707.0,11434440.0,0.0001
장안근린공원,361.0,7117480.0,0.0001
장안현대홈타운1차아파트,144.0,2234288.0,0.0001
장안교,4.0,66048.0,0.0001
세화어린이공원,21.0,391572.0,0.0001
메가박스 상봉,449.0,4478760.0,0.0001
배꽃어린이공원,12.0,233392.0,0.0001
먹골역 5번,323.0,3467660.0,0.0001
중랑노인종합복지관,342.0,4618872.0,0.0001
중화역 4번,220.0,2018112.0,0.0001
월드순복음교회,154.0,2795296.0,0.0001
화랑대역 7번,38.0,629872.0,0.0001
중곡초등학교,199.0,3114108.0,0.0001
상봉역 4번,356.0,6884820.0,0.0001
사가정역 1번,327.0,3451920.0,0.0001
면목역 3번,154.0,2637640.0,0.0001
상봉역 3번,582.0,4879000.0,0.0001
용마문화복지센터,104.0,1552046.0,0.0001
혜원여고,79.0,712880.0,0.0001
신내1동주민센터,520.0,5854080.0,0.0001
장스여성병원,166.0,1730750.0,0.0001
망우본동주민센터,277.0,5500920.0,0.0001
성북초등학교앞,117.0,1182776.0,0.0001
정릉역 2번,48.0,433440.0,0.0001
삼선중학교,169.0,2315070.0,0.0001
성신여대입구역 4번,119.0,2021640.0,0.0001
삼선동주민센터,355.0,6226480.0,0.0001
성신여대입구역 1번,197.0,3934764.0,0.0001
미아초등학교,83.0,1174500.0,0.0001
길음역 7번,110.0,2153307.0,0.0001
길음역 8번,151.0,2719008.0,0.0001
길음역 10번,8.0,87764.0,0.0001
안암역 2번,320.0,3404720.0,0.0001
종암경찰서,239.0,3363760.0,0.0001
KT월곡지사,99.0,1844856.0,0.0001
종암동주민센터,242.0,3639912.0,0.0001
상월곡역 1번,267.0,3345760.0,0.0001
월곡역 4번,16.0,319044.0,0.0001
장곡초등학교,150.0,2931180.0,0.0001
돌곶이역 3번,43.0,826272.0,0.0001
돌곶이역 5번,118.0,2155936.0,0.0001
석계역 7번,480.0,5630440.0,0.0001
솔밭공원역 2번,146.0,2804085.0,0.0001
4.19민주묘지역 2번,174.0,2431760.0,0.0001
화계역 2번,39.0,696982.0,0.0001
가오리역 2번,101.0,1808352.0,0.0001
수유북부시장옆,129.0,2286331.0,0.0001
삼각산119안전센터,37.0,456846.0,0.0001
가오리역 1번,103.0,1580007.0,0.0001
수유초등학교,247.0,3834936.0,0.0001
광산사거리,159.0,2014705.0,0.0001
강북구청,210.0,2046016.0,0.0001
성신여대운정그린캠퍼스,337.0,5357280.0,0.0001
도봉세무서,152.0,2615616.0,0.0001
삼양입구사거리,226.0,2449551.0,0.0001
강북중학교,183.0,2969388.0,0.0001
수유역 2번,173.0,3389280.0,0.0001
미아사거리역 3번,157.0,1140320.0,0.0001
송중동주민센터,100.0,1966698.0,0.0001
KT&G 북부지사,50.0,772416.0,0.0001
번동주공2단지,69.0,1211616.0,0.0001
솔밭공원역 1번,53.0,1044316.0,0.0001
덕성여대시반거리,144.0,1377248.0,0.0001
연산군묘,17.0,245445.0,0.0001
방학초등학교,154.0,2287377.0,0.0001
발바닥공원,16.0,248520.0,0.0001
국민은행방학지점,53.0,768888.0,0.0001
신한은행 방학동지점,154.0,1888992.0,0.0001
쌍문역1번(쌍리단길),189.0,1695072.0,0.0001
쌍문2동우체국,220.0,3785766.0,0.0001
도봉구보건소,286.0,4931960.0,0.0001
방학1동주민센터,380.0,6122160.0,0.0001
방학역 1번,435.0,6682500.0,0.0001
창동역 2번,270.0,3105680.0,0.0001
방학역 2번,314.0,5238040.0,0.0001
도봉역 3번,141.0,2528988.0,0.0001
창동중학교,16.0,169168.0,0.0001
월계역 3번,87.0,1074312.0,0.0001
수락산디자인거리,489.0,5039760.0,0.0001
광운대역 1번,227.0,2017240.0,0.0001
석계역 1번,282.0,2791760.0,0.0001
노원역 9번,61.0,989072.0,0.0001
석계역 2번,190.0,2326600.0,0.0001
상계초등학교,275.0,3036440.0,0.0001
계상초등학교,286.0,4171080.0,0.0001
상계2동주민센터,356.0,5200680.0,0.0001
공릉동 국수거리,403.0,6422160.0,0.0001
중계초등학교,42.0,313180.0,0.0001
대진고등학교,155.0,2763960.0,0.0001
공릉역 2번,296.0,3812360.0,0.0001
태릉입구역 4번,133.0,1523600.0,0.0001
당고개역 2번,160.0,2762133.0,0.0001
경춘선숲길 우측,384.0,4002840.0,0.0001
당고개역 5번,127.0,1980520.0,0.0001
영신여고,143.0,2189480.0,0.0001
수색역 1번,51.0,787840.0,0.0001
구산역 4번,311.0,5367672.0,0.0001
새절역 2번,96.0,1153348.0,0.0001
응암3동주민센터,111.0,1835184.0,0.0001
연신내역 5번,222.0,3967280.0,0.0001
연신내역 7번,329.0,2891800.0,0.0001
은평요양병원,227.0,2017526.0,0.0001
응암정보도서관,405.0,7881040.0,0.0001
신진과학기술고등학교,74.0,1117728.0,0.0001
연신내역 4번,306.0,5366280.0,0.0001
백련산해모로아파트,127.0,2262688.0,0.0001
역촌역 2번,77.0,1138968.0,0.0001
은평세무서,242.0,4069280.0,0.0001
응암1동주민센터,102.0,2019468.0,0.0001
불광역 7번,210.0,3535000.0,0.0001
연신초등학교,84.0,1272528.0,0.0001
은평구청,246.0,2533920.0,0.0001
불광역 8번,60.0,558624.0,0.0001
불광역 3번,90.0,751776.0,0.0001
북가좌초등학교,139.0,1728558.0,0.0001
모래내우체국,198.0,2781760.0,0.0001
남가좌동현대아파트,28.0,312828.0,0.0001
남가좌파출소,302.0,4527252.0,0.0001
명지대학교교회,422.0,6189840.0,0.0001
홍남교남측,6.0,85036.0,0.0001
연희임광아파트,41.0,488908.0,0.0001
명지대학교,648.0,7079960.0,0.0001
연희대우아파트앞,233.0,4476552.0,0.0001
홍연시장,97.0,1360416.0,0.0001
연희파출소,147.0,2918520.0,0.0001
경의중앙 신촌역,125.0,2423400.0,0.0001
홍제역 4번,127.0,1095408.0,0.0001
홍제역 3번,65.0,1197440.0,0.0001
연희세브란스병원,125.0,1100880.0,0.0001
홍은종합사회복지관,108.0,1136608.0,0.0001
서울여자간호대학교,162.0,2373480.0,0.0001
홍제3동주민센터,246.0,4539920.0,0.0001
아현역 1번,73.0,506717.0,0.0001
아현역 2번,139.0,2201472.0,0.0001
영천시장입구,78.0,970788.0,0.0001
충정로현대아파트,175.0,1900296.0,0.0001
동교초등학교,278.0,4041080.0,0.0001
마포구청역 7번,265.0,4946240.0,0.0001
중암중학교,35.0,297024.0,0.0001
망리단길,1621.0,12465920.0,0.0001
마포구청역 1번,188.0,3493840.0,0.0001
KB국민은행 망원동지점,289.0,2906640.0,0.0001
합정역 8번,747.0,6952120.0,0.0001
가좌역 2번,182.0,3358600.0,0.0001
망원역 1번,296.0,5050720.0,0.0001
