상권명,점포수,총면적,점포밀도
홍대부속여중고앞,324.0,4502760.0,0.0001
성산중학교,482.0,3628836.0,0.0001
상수역 4번,280.0,2930760.0,0.0001
경의선책거리,856.0,6269720.0,0.0001
광흥창역 6번,51.0,676234.0,0.0001
광흥창역 1번,62.0,706300.0,0.0001
KB국민은행 서강지점,60.0,688100.0,0.0001
신수동주민센터,116.0,2115400.0,0.0001
서강대역 1번,398.0,5929000.0,0.0001
신촌역 6번,31.0,215441.0,0.0001
대흥역 3번,397.0,3041600.0,0.0001
용강동주민센터,68.0,729120.0,0.0001
대흥역 2번,411.0,4478000.0,0.0001
마포역 4번,106.0,1761472.0,0.0001
양원초등학교,47.0,787200.0,0.0001
염리초등학교,22.0,261212.0,0.0001
이대역 5번,117.0,1715168.0,0.0001
마포경찰서,40.0,601128.0,0.0001
서울서부지방법원,463.0,5285560.0,0.0001
만리재,116.0,1910464.0,0.0001
충정로역 6번,74.0,1429064.0,0.0001
서울금융고등학교,49.0,673888.0,0.0001
신월문화체육센터,219.0,4025910.0,0.0001
신월1파출소,178.0,2943248.0,0.0001
목동센트럴아이파크앞,112.0,1525160.0,0.0001
신한은행 신월동지점,312.0,5713524.0,0.0001
금빛새마을금고본점,38.0,515522.0,0.0001
신정네거리역 4번,48.0,477220.0,0.0001
목동로데오거리,124.0,2474624.0,0.0001
신서초등학교,178.0,1242280.0,0.0001
목동역 5번,60.0,827400.0,0.0001
신정2동주민센터,262.0,4034960.0,0.0001
신정롯데캐슬아파트,234.0,3235240.0,0.0001
방화역 3번,128.0,2552580.0,0.0001
방화역 2번,113.0,1523472.0,0.0001
정곡초등학교,16.0,159072.0,0.0001
푸른들청소년도서관,474.0,8141880.0,0.0001
화곡역 5번,430.0,8410080.0,0.0001
까치산역 3번,717.0,8075560.0,0.0001
양천향교역 5번,248.0,3996064.0,0.0001
화곡초등학교,175.0,2369376.0,0.0001
등촌3동주민센터,401.0,6061320.0,0.0001
우장산롯데캐슬아파트앞,89.0,1117950.0,0.0001
가양역 10번,88.0,821576.0,0.0001
화곡보람2차아파트,35.0,303780.0,0.0001
강서구청가양동별관,20.0,166208.0,0.0001
등촌역 1번,54.0,938000.0,0.0001
금강수목원아파트,16.0,132268.0,0.0001
"천왕역 3번(오류2동주민센터, 서울오류남초등학교)",53.0,934208.0,0.0001
오류2동버들시장,386.0,6543840.0,0.0001
개봉1동주민센터,459.0,7664480.0,0.0001
덕의초등학교,143.0,1605556.0,0.0001
고척동성당,155.0,1719783.0,0.0001
개봉역,244.0,4767280.0,0.0001
고척중학교,23.0,228645.0,0.0001
고산초등학교,16.0,251556.0,0.0001
구로119안전센터,113.0,2117208.0,0.0001
남구로역 3번,538.0,7171744.0,0.0001
구로초등학교,315.0,4396168.0,0.0001
남구로역 5번,397.0,3158370.0,0.0001
구로4동주민센터,363.0,5051916.0,0.0001
구로구민회관,59.0,962544.0,0.0001
구로나눔길,262.0,1828368.0,0.0001
남구로역 2번,530.0,8245760.0,0.0001
한국SGI본부,536.0,4092948.0,0.0001
영서중학교,49.0,352524.0,0.0001
대림역 2번,269.0,3116372.0,0.0001
가리봉파출소,126.0,2375241.0,0.0001
가산디지털단지역 1번 출입구,172.0,1199436.0,0.0001
가산동주민센터,217.0,1596120.0,0.0001
금천철쭉어린이공원(금하마을),67.0,1064664.0,0.0001
두산초등학교,67.0,1002040.0,0.0001
가산동우체국,259.0,3408760.0,0.0001
가산초등학교(세일중학교),245.0,4826916.0,0.0001
금천파출소,24.0,267872.0,0.0001
독산119안전센터,249.0,4853706.0,0.0001
문성초등학교,392.0,3650208.0,0.0001
시흥3동 우편취급국,12.0,83548.0,0.0001
독산2동주민센터,177.0,3470652.0,0.0001
KT금천빌딩(금천구시설관리공단),99.0,1438800.0,0.0001
시흥초등학교(시흥1동우체국),230.0,3874496.0,0.0001
독산동정훈단지,116.0,2227344.0,0.0001
금천금빛공원(은행나무사거리서측),178.0,1849184.0,0.0001
문래중학교,104.0,1993120.0,0.0001
양평역 2번,242.0,2649240.0,0.0001
문래예술촌(문래창작촌),1332.0,11988640.0,0.0001
문래동남성맨션,20.0,380172.0,0.0001
문래역 3번,23.0,217824.0,0.0001
대림역 5번,200.0,3037728.0,0.0001
영등포구청역 6번,226.0,1891720.0,0.0001
대림역 11번,48.0,390000.0,0.0001
당산역 13번,16.0,117072.0,0.0001
당산반도유보라팰리스아파트,127.0,1121664.0,0.0001
구로세무서,27.0,362864.0,0.0001
구로디지털단지역 4번,512.0,8199120.0,0.0001
대림갑을명가아파트,32.0,275751.0,0.0001
영등포시장역 4번,67.0,690851.0,0.0001
영등포시장역 1번,141.0,1764432.0,0.0001
영등포시장역 3번,20.0,209280.0,0.0001
대림성모병원,166.0,2767712.0,0.0001
신풍역 3번,62.0,585819.0,0.0001
신풍역 2번,20.0,172544.0,0.0001
영등포본동주민센터,30.0,557061.0,0.0001
영등포동성당,35.0,271696.0,0.0001
신풍역 6번(신길6동공영주차장),11.0,141850.0,0.0001
신길동홍어거리,63.0,1079352.0,0.0001
신길2동우편취급국,123.0,2139456.0,0.0001
신길새마을금고신길4동지점,61.0,893344.0,0.0001
신길역 3번,72.0,1250900.0,0.0001
장훈고등학교,78.0,763776.0,0.0001
영신초등학교,285.0,4705280.0,0.0001
신길6동주민센터,122.0,1183700.0,0.0001
보라매역 6번,189.0,3208448.0,0.0001
대방역 3번,80.0,1499584.0,0.0001
장승배기역 4번,271.0,4164336.0,0.0001
NH농협은행 상도동지점,149.0,2206592.0,0.0001
상도역 2번,147.0,2181760.0,0.0001
상도역 1번,73.0,1276992.0,0.0001
상도1동주민센터앞,32.0,367752.0,0.0001
숭실대입구역 4번,321.0,2751440.0,0.0001
중앙대학교,375.0,4298880.0,0.0001
사당5동주민센터,39.0,508944.0,0.0001
사당역 10번,614.0,8118320.0,0.0001
이수역 9번,183.0,1590588.0,0.0001
조원동주민센터,48.0,847962.0,0.0001
신대방역 2번,378.0,6206200.0,0.0001
신대방역 1번,92.0,782397.0,0.0001
관악구신사동주민센터,457.0,8032880.0,0.0001
남부초등학교,187.0,3156444.0,0.0001
"신림역 5번(신림동주민센터, 신림동별빛거리)",460.0,7788040.0,0.0001
신원동주민센터,189.0,1998000.0,0.0001
당곡중학교,347.0,5307320.0,0.0001
보라매동주민센터(당곡고등학교),102.0,1804554.0,0.0001
신림역 8번,209.0,4159120.0,0.0001
구립대학경로당(관악산샘말공원),805.0,9368960.0,0.0001
청룡동주민센터,89.0,1470144.0,0.0001
봉천역 6번,58.0,1027128.0,0.0001
봉천역 1번(관악초등학교),139.0,2148600.0,0.0001
구암초등학교,94.0,972216.0,0.0001
관악구 중앙길,578.0,10396640.0,0.0001
샤로수길,1289.0,12616680.0,0.0001
관악우성아파트,102.0,759392.0,0.0001
이수역 5번,129.0,1508064.0,0.0001
구반포역,112.0,919168.0,0.0001
방배동사이길,84.0,847296.0,0.0001
서울프랑스학교,72.0,1140000.0,0.0001
서초우방유쉘아파트,42.0,512509.0,0.0001
서울시인재개발원,27.0,320304.0,0.0001
한국상담대학원대학교,14.0,199328.0,0.0001
우면주공아파트,152.0,2902212.0,0.0001
더케이호텔(양재리본타워2단지아파트),75.0,1383456.0,0.0001
바우뫼공원,102.0,1526240.0,0.0001
양재역 8번(양재동우체국),606.0,8724560.0,0.0001
언남고등학교,46.0,556008.0,0.0001
한남IC,119.0,2236536.0,0.0001
신사은행나무공원,110.0,812000.0,0.0001
논현목련공원,63.0,475838.0,0.0001
신구중학교,50.0,575360.0,0.0001
은광여고,28.0,510860.0,0.0001
언주역 3번,206.0,2332147.0,0.0001
언주역 6번,135.0,2083456.0,0.0001
논현2동주민센터,325.0,3741800.0,0.0001
강남구청역 2번,47.0,700000.0,0.0001
논현로18길,28.0,276608.0,0.0001
청담근린공원,37.0,562445.0,0.0001
삼성중앙역 7번,38.0,382656.0,0.0001
영동대교남단,35.0,627860.0,0.0001
대치동아우편취급국,161.0,1461132.0,0.0001
청담역 12번,24.0,202140.0,0.0001
삼성중앙역 5번,74.0,638928.0,0.0001
개포고등학교,129.0,2463560.0,0.0001
대청초등학교,531.0,9478560.0,0.0001
대왕초등학교(세곡동사거리서남측),100.0,1904112.0,0.0001
석촌역 7번,545.0,8007120.0,0.0001
잠실나루역,69.0,930204.0,0.0001
석촌역 6번,267.0,4830160.0,0.0001
송파나루역 1번(송리단길),1147.0,7660920.0,0.0001
송파나루역 2번,275.0,2908560.0,0.0001
풍납초등학교(풍납백제문화공원),28.0,460717.0,0.0001
방이동고분군(방산고등학교),138.0,1043892.0,0.0001
방이역 4번,729.0,12971120.0,0.0001
문정역 1번,186.0,2226168.0,0.0001
경찰병원역 4번(건너말공원),81.0,768020.0,0.0001
문현중학교(장지역 1번),175.0,2147520.0,0.0001
방이역 2번,138.0,1629152.0,0.0001
장지동주민센터(한림연예예술고교),166.0,3000420.0,0.0001
방이역 1번,169.0,2804868.0,0.0001
문정동성당,55.0,561000.0,0.0001
투구봉어린이공원,29.0,542946.0,0.0001
Sh수협은행 오금동금융센터(아랫말어린이공원),30.0,331404.0,0.0001
벌말어린이공원,120.0,1771616.0,0.0001
마천역(마천초등학교),495.0,8394000.0,0.0001
강동구청(강동구청역 2번),81.0,684775.0,0.0001
천호역 6번,294.0,5108704.0,0.0001
암사역 3번(천호동자전거거리),289.0,4654620.0,0.0001
암사역 4번(삼성광나루아파트),21.0,170918.0,0.0001
천호공원(해공체육문화센터),282.0,4065635.0,0.0001
강동역 4번(강풀만화거리),608.0,11292000.0,0.0001
암사역 2번(서울강동초등학교),514.0,8768840.0,0.0001
암사역 1번,405.0,7013240.0,0.0001
둔촌동역 3번(성내3동주민센터),261.0,4272440.0,0.0001
둔촌동역 4번,139.0,1840608.0,0.0001
암사동성당(효정하나플러스아파트),211.0,3090298.0,0.0001
천동초등학교,52.0,710000.0,0.0001
명일역 1번,70.0,1235900.0,0.0001
둔촌2동주민센터,181.0,2402720.0,0.0001
굽은다리역 4번,482.0,8293120.0,0.0001
굽은다리역 3번,244.0,3341960.0,0.0001
GS강동자이아파트,156.0,2608768.0,0.0001
길동신동아아파트,16.0,251544.0,0.0001
한영중고,188.0,2716668.0,0.0001
고덕동성당,198.0,2866760.0,0.0001
상일여고(상일초등학교),668.0,5077720.0,0.0001
강일동주민센터,97.0,1179440.0,0.0001
서대문역,719.0,5931680.0,0.0001
광화문역,2244.0,15780880.0,0.0001
종로구청,473.0,4962680.0,0.0001
삼청동,667.0,9310791.0,0.0001
북촌(안국역),1043.0,7709325.0,0.0001
원남동사거리,228.0,3568320.0,0.0001
종로5가역,722.0,5441040.0,0.0001
종로6가,202.0,1941840.0,0.0001
동대문역,301.0,2351520.0,0.0001
동묘앞역(동묘),204.0,2563128.0,0.0001
중림동,474.0,5787320.0,0.0001
시청역_1번,269.0,2103336.0,0.0001
시청역_8번,417.0,5307560.0,0.0001
서울시청,472.0,3197376.0,0.0001
회현역,355.0,4274680.0,0.0001
롯데백화점(시청광장 지하쇼핑센터),439.0,3010440.0,0.0001
을지로입구역,956.0,8012240.0,0.0001
명동역(명동재미로),549.0,6286240.0,0.0001
을지로2가,215.0,2104412.0,0.0001
중부경찰서(영화인의거리),667.0,4966344.0,0.0001
을지로4가역,221.0,3079008.0,0.0001
중구청(퇴계로4가),174.0,3046816.0,0.0001
퇴계로5가,75.0,783216.0,0.0001
장충동족발거리(남소영길),229.0,3528080.0,0.0001
동대문역사문화공원역,1050.0,14825520.0,0.0001
약수역,591.0,5473480.0,0.0001
신당역,950.0,7959040.0,0.0001
신용산역(용산역),2086.0,41256920.0,0.0001
"숙대입구역(남영역, 남영동)",305.0,3486160.0,0.0001
서울역,946.0,17418200.0,0.0001
한남오거리,789.0,6248400.0,0.0001
금호역,360.0,2441240.0,0.0001
왕십리역(왕십리),699.0,7749000.0,0.0001
서울숲역,249.0,1767390.0,0.0001
뚝섬역,1234.0,8726520.0,0.0001
성수역,1193.0,11957560.0,0.0001
어린이대공원역,864.0,5808080.0,0.0001
군자역,1153.0,11547720.0,0.0001
구의역,896.0,6349360.0,0.0001
아차산역,539.0,8050280.0,0.0001
구의사거리,204.0,3242995.0,0.0001
구삼강변맛길,368.0,4358440.0,0.0001
강변역(테크노마트),319.0,5084320.0,0.0001
신설동역,960.0,10876000.0,0.0001
청량리역(청량리),794.0,12677320.0,0.0001
회기역,400.0,5088120.0,0.0001
장한평역(장한평),1010.0,18002960.0,0.0001
장안동사거리,813.0,8783520.0,0.0001
상봉역,637.0,8233120.0,0.0001
한성대입구역,335.0,3202600.0,0.0001
미아사거리,305.0,3620120.0,0.0001
월곡역,395.0,3780640.0,0.0001
미아역,556.0,3733920.0,0.0001
창동역,399.0,3843880.0,0.0001
마들역,174.0,1559040.0,0.0001
상계백병원,115.0,1399752.0,0.0001
공릉역,400.0,3241600.0,0.0001
은행사거리,369.0,2463480.0,0.0001
태릉입구역,266.0,2899200.0,0.0001
응암역,130.0,2338800.0,0.0001
구산역,174.0,1899904.0,0.0001
구파발역,362.0,5217360.0,0.0001
연신내역,439.0,5376600.0,0.0001
본서부병원,413.0,4527000.0,0.0001
불광역,264.0,2459680.0,0.0001
홍제역,383.0,4024560.0,0.0001
"이화여대(이대역, 이대)",622.0,6056680.0,0.0001
충정로역,220.0,2381960.0,0.0001
DMC(디지털미디어시티),1191.0,13910320.0,0.0001
망원역,345.0,2715040.0,0.0001
합정역,1170.0,10060440.0,0.0001
서교동(홍대),922.0,9857160.0,0.0001
마포역,613.0,5468960.0,0.0001
공덕역(공덕오거리),648.0,7688720.0,0.0001
신정네거리역,668.0,7368040.0,0.0001
서울남부지방법원,453.0,4513400.0,0.0001
목동역 8번출구,642.0,5066680.0,0.0001
목동사거리,521.0,5044360.0,0.0001
등촌역,668.0,7350920.0,0.0001
오목교역,799.0,5630120.0,0.0001
목동신시가지,1211.0,16857160.0,0.0001
송정역,299.0,2261514.0,0.0001
마곡역(마곡),1126.0,9286640.0,0.0001
화곡역,488.0,5442280.0,0.0001
까치산역,517.0,4183840.0,0.0001
강서구청,1250.0,8980640.0,0.0001
개봉동 현대아파트,525.0,6034800.0,0.0001
구로구청,276.0,3397080.0,0.0001
신도림역,956.0,10055560.0,0.0001
구로디지털단지,1464.0,18411560.0,0.0001
구로디지털단지역,981.0,6747520.0,0.0001
서울시흥동우체국(홈플러스시흥점),265.0,2255040.0,0.0001
구로전화국,593.0,6786480.0,0.0001
양평역,113.0,1317024.0,0.0001
영등포구청역,1239.0,8345240.0,0.0001
문래역(문래로데오거리),164.0,1746320.0,0.0001
당산2동(영등포우체국),298.0,3779080.0,0.0001
대림3동사거리,416.0,7657080.0,0.0001
문래동주민센터,299.0,4041840.0,0.0001
영등포청과시장교차로,274.0,2881980.0,0.0001
당산역,769.0,6221640.0,0.0001
영중로,205.0,3708520.0,0.0001
영등포역(영등포),1975.0,16191200.0,0.0001
보라매역,179.0,3348972.0,0.0001
국회의사당역(국회의사당),1878.0,14156600.0,0.0001
63빌딩,179.0,1384106.0,0.0001
신대방삼거리역,463.0,4487920.0,0.0001
노량진역(노량진),1111.0,17753040.0,0.0001
장승배기역,223.0,3223464.0,0.0001
"총신대입구역(이수, 총신대)",1415.0,9878600.0,0.0001
신림역(신림),1151.0,9516600.0,0.0001
녹두거리(대학동),633.0,4694880.0,0.0001
서울대입구역,1187.0,9416720.0,0.0001
방배동가구거리(사당동가구거리),84.0,1433460.0,0.0001
방배동카페골목,460.0,3821040.0,0.0001
사당역 11번(사당역먹자골목),123.0,2443112.0,0.0001
내방역,646.0,8501720.0,0.0001
서래마을카페거리(서래마을),520.0,4344560.0,0.0001
방배역,706.0,7744680.0,0.0001
고속터미널(고속터미널역),983.0,12832600.0,0.0001
서울고교교차로,99.0,1788804.0,0.0001
서초역,937.0,9712800.0,0.0001
서초3동사거리,517.0,8462988.0,0.0001
교대입구교차로,642.0,8909360.0,0.0001
교대역(법원.검찰청),2134.0,15861240.0,0.0001
남부터미널역,776.0,10398040.0,0.0001
신논현역 1번,301.0,5340330.0,0.0001
신사역,1685.0,14122640.0,0.0001
양재역,1257.0,13936200.0,0.0001
교육개발원입구사거리,284.0,4807320.0,0.0001
양재천카페거리,277.0,4313124.0,0.0001
포이사거리(삼호물산),1158.0,14077960.0,0.0001
논현역,1303.0,12847280.0,0.0001
신논현역,2204.0,15295680.0,0.0001
압구정역,1124.0,10069840.0,0.0001
강남을지병원,1087.0,11807800.0,0.0001
학동역,785.0,14651480.0,0.0001
뱅뱅사거리,1366.0,12704000.0,0.0001
도산공원교차로,605.0,7400920.0,0.0001
언주역(차병원),979.0,9697840.0,0.0001
성수대교남단,677.0,5073200.0,0.0001
서울세관,375.0,7419200.0,0.0001
구역삼세무서,1044.0,11658800.0,0.0001
경복아파트교차로,320.0,4509680.0,0.0001
도곡1동,372.0,6771720.0,0.0001
강남구청역,924.0,6930080.0,0.0001
르네상스호텔사거리,466.0,6438400.0,0.0001
매봉역,620.0,4897720.0,0.0001
개나리아파트,371.0,5936480.0,0.0001
선정릉역,721.0,12939000.0,0.0001
청담사거리(청담동명품거리),1183.0,13253480.0,0.0001
"강남구청(청담역_8번, 강남세무서)",326.0,5365920.0,0.0001
도성초등학교,223.0,2897480.0,0.0001
한티역,541.0,4509360.0,0.0001
삼성중앙역,979.0,9157000.0,0.0001
포스코사거리,1672.0,12745040.0,0.0001
경기고교사거리(경기고교앞사거리),148.0,2867800.0,0.0001
대치사거리,334.0,6376440.0,0.0001
코엑스,343.0,4652672.0,0.0001
은마아파트,399.0,5986400.0,0.0001
봉은사역,397.0,4997040.0,0.0001
삼성역,1015.0,14253480.0,0.0001
수서역,335.0,2407320.0,0.0001
석촌고분역,410.0,5164840.0,0.0001
잠실역,1914.0,21074680.0,0.0001
석촌역(석촌호수),861.0,9126000.0,0.0001
송파사거리(송파역),380.0,4093640.0,0.0001
송파나루역,195.0,2436480.0,0.0001
몽촌토성역,330.0,4600120.0,0.0001
가락시장역,887.0,6607840.0,0.0001
장지역(가든파이브),517.0,8453520.0,0.0001
경찰병원역,709.0,7934040.0,0.0001
방이역,188.0,1641960.0,0.0001
오금역,542.0,6066000.0,0.0001
개롱역,375.0,4296640.0,0.0001
거여역,344.0,3798160.0,0.0001
강동구청역,727.0,8228400.0,0.0001
천호역,1007.0,8610800.0,0.0001
암사역,399.0,3224200.0,0.0001
둔촌역,832.0,6616800.0,0.0001
길동역,1074.0,9706960.0,0.0001
굽은다리역,276.0,3403872.0,0.0001
명일역,636.0,5723960.0,0.0001
고덕역,330.0,3696280.0,0.0001
충신시장,9.0,143472.0,0.0001
"동대문종합시장(동대문종합시장 신관, 동대문종합시장D동상가)",103.0,1259360.0,0.0001
동대문문구완구거리(동대문문구완구시장),138.0,1389096.0,0.0001
동묘시장(동묘벼룩시장),90.0,998816.0,0.0001
삼익패션타운(남대문시장),17.0,213948.0,0.0001
청계천공구상가,133.0,1056276.0,0.0001
방산종합시장(방산시장),347.0,2792356.0,0.0001
중부시장(신중부시장),223.0,2767290.0,0.0001
"평화시장(통일상가, 동화상가)",384.0,4809960.0,0.0001
테크노상가(엘리시움),24.0,244200.0,0.0001
동화동 골목형상점가,204.0,2408240.0,0.0001
후암시장,121.0,932120.0,0.0001
보광시장,15.0,189108.0,0.0001
무학봉상점가,224.0,2773520.0,0.0001
뚝섬역상점가,321.0,2246640.0,0.0001
성동용답상가시장,476.0,4722600.0,0.0001
자양골목전통시장(자양골목시장),179.0,1398016.0,0.0001
청량리수산시장,21.0,242624.0,0.0001
청량종합도매시장,108.0,1096272.0,0.0001
전농로터리시장,114.0,763315.0,0.0001
전곡시장,63.0,634752.0,0.0001
장미제일시장(중화동제일시장),105.0,967212.0,0.0001
중랑동부시장(중랑교종합상가),30.0,205062.0,0.0001
묵1동도깨비시장,136.0,1044000.0,0.0001
면목골목시장(면목시장),330.0,2402120.0,0.0001
"동원전통종합시장(동원시장, 동원전통시장 상점가)",499.0,3634000.0,0.0001
우림골목시장,387.0,3132400.0,0.0001
동성타워프라자,8.0,65728.0,0.0001
정릉골 골목형상점가,114.0,960588.0,0.0001
정릉아리랑시장,93.0,744512.0,0.0001
번동시장,4.0,29704.0,0.0001
장위전통시장,81.0,1531114.0,0.0001
새석관시장,4.0,43962.0,0.0001
석관시장,13.0,133943.0,0.0001
돌곶이시장(석관황금시장),105.0,1541600.0,0.0001
장미원골목시장,68.0,1175175.0,0.0001
삼양골목시장(삼양시장),151.0,1902560.0,0.0001
우이골목시장(우이시장),95.0,868448.0,0.0001
수유재래시장,24.0,175360.0,0.0001
숭인시장,162.0,1168200.0,0.0001
강북북부골목시장,58.0,969408.0,0.0001
백운시장,27.0,257904.0,0.0001
쌍문역둘리상점가,130.0,1296800.0,0.0001
쌍문시장(쌍문역골목시장),343.0,4359760.0,0.0001
방학동도깨비시장,188.0,1361472.0,0.0001
창동신창시장,174.0,1869280.0,0.0001
창동골목시장,179.0,1279424.0,0.0001
오!도봉거리 상점가,82.0,586416.0,0.0001
시영2단지 무지개종합상가(중계 무지개2단지아파트상가),36.0,315280.0,0.0001
상계중앙시장,291.0,2098520.0,0.0001
공릉동 도깨비시장,283.0,1904760.0,0.0001
유진상가,28.0,222372.0,0.0001
아현가구거리상점가,54.0,916320.0,0.0001
영천시장,157.0,1504908.0,0.0001
망원월드컵시장,131.0,960800.0,0.0001
망원시장,233.0,1716640.0,0.0001
신월3동 골목시장,20.0,338352.0,0.0001
"신월7동 골목시장(약수시장, 우성상가)",24.0,164220.0,0.0001
월정로시장,49.0,558800.0,0.0001
신영시장,211.0,1634616.0,0.0001
경창시장,132.0,1119132.0,0.0001
신곡종합시장(신월6동 골목시장),78.0,623040.0,0.0001
목사랑시장(목4동시장),141.0,980084.0,0.0001
목2동시장,243.0,1711280.0,0.0001
신정2동 골목시장(오목교중앙시장),50.0,637884.0,0.0001
화곡중앙시장,131.0,1066679.0,0.0001
"남부골목시장(남부화곡시장, 남부시장)",410.0,3241080.0,0.0001
개봉중앙시장,156.0,2550816.0,0.0001
고척골목시장상점가(그라운드 고척),70.0,495404.0,0.0001
독산동 우시장,129.0,2218720.0,0.0001
남문시장,148.0,1160520.0,0.0001
비단길현대시장(현대시장),276.0,2283168.0,0.0001
은행나무시장,98.0,1168544.0,0.0001
선유도역 골목형상점가,378.0,2958000.0,0.0001
대림중앙시장,211.0,1514432.0,0.0001
영등포전통시장,150.0,1103480.0,0.0001
영등포시장기계공구상가,37.0,628624.0,0.0001
성대전통시장(성대시장),224.0,2123680.0,0.0001
상도도깨비 골목형상점가,62.0,648648.0,0.0001
본동인정시장(기능상실),24.0,291852.0,0.0001
상도전통시장,194.0,1924000.0,0.0001
강남골목시장,70.0,474336.0,0.0001
신림중앙시장(조원동 펭귄시장),6.0,57200.0,0.0001
조원동 펭귄시장(신림중앙시장),112.0,914816.0,0.0001
관악신사시장,172.0,1599552.0,0.0001
난곡 골목형상점가,20.0,219735.0,0.0001
도곡시장,18.0,149240.0,0.0001
방이시장,384.0,5745800.0,0.0001
문정동 로데오거리 상점가(문정동 로데오거리),237.0,3033160.0,0.0001
성내전통시장,114.0,1012832.0,0.0001
장신구 특화거리 상점가,66.0,885201.0,0.0001
길동복조리시장,119.0,942848.0,0.0001
명일전통시장,55.0,826410.0,0.0001
고덕 골목형상점가,109.0,1163280.0,0.0001
"평화시장(남평화시장, 제일평화시장, 신평화패션타운)",40.0,651834.0,0.0001
명동 남대문 북창동 다동 무교동 관광특구,5458.0,39344720.0,0.0001
동대문패션타운 관광특구,1487.0,24242320.0,0.0001
종로·청계 관광특구,3624.0,26125080.0,0.0001
강남 마이스 관광특구,736.0,8564112.0,0.0001
절두산순교성지,48.0,783085.0,0.0001
대신시장,11.0,89276.0,0.0001
체부동홍종문가옥,36.0,375408.0,0.0001
삼성전자서울R&D(서울우면초등학교),55.0,574665.0,0.0001
청평화시장,12.0,173280.0,0.0001
자양종합시장(기능상실),4.0,36960.0,0.0001
국기원,50.0,477588.0,0.0001
언주중학교,16.0,281208.0,0.0001
도곡2동주민센터(대치중학교),25.0,170808.0,0.0001
중앙보훈병원,13.0,174672.0,0.0001
동덕여대,8.0,70000.0,0.0001
홍제성원아파트,8.0,57132.0,0.0001
숭례문수입상가(남대문시장),7.0,53795.0,0.0001
내방역 6번,8.0,130288.0,0.0001
세운상가가동,4.0,68440.0,0.0001
이북5도청사,78.0,2170580.0,0.0
세검정초등학교,99.0,5363960.0,0.0
세검정,62.0,7837536.0,0.0
사직공원(한국사회과학도서관),83.0,2086552.0,0.0
