상권명,점포수,총면적,점포밀도
자하문터널,176.0,6953934.0,0.0
평창동서측,122.0,13298940.0,0.0
청운초등학교,16.0,322956.0,0.0
청와대사랑채,38.0,1040985.0,0.0
평창동동측,58.0,10456360.0,0.0
정독도서관,33.0,922405.0,0.0
중앙고등학교,134.0,5339904.0,0.0
혜화역 1번,113.0,3765536.0,0.0
이화달팽이길,211.0,6205836.0,0.0
동대문역 1번,156.0,4290440.0,0.0
창신역 1번,33.0,920584.0,0.0
창신역 4번,59.0,2180332.0,0.0
동묘앞역 2번,127.0,3448044.0,0.0
중구회현체육센터(정화예술대남산캠퍼스),65.0,2134776.0,0.0
남산케이블카,159.0,3655680.0,0.0
남산골공원옆,55.0,1161712.0,0.0
충무초등학교,135.0,3962088.0,0.0
장충동주민센터,52.0,2712120.0,0.0
황학코아루아파트,42.0,846440.0,0.0
성심여자고등학교,162.0,4882320.0,0.0
새남터성지,94.0,2050920.0,0.0
효창공원앞역 6번,110.0,3031008.0,0.0
효창동주민센터,60.0,2405976.0,0.0
효창공원앞역 2번,103.0,3946500.0,0.0
배문고등학교,142.0,6148080.0,0.0
숙대입구역 1번,145.0,4640580.0,0.0
후암동주민센터,446.0,11721640.0,0.0
해방촌예술마을,225.0,5382480.0,0.0
서빙고역 1번,32.0,703824.0,0.0
오산고등학교,137.0,3379600.0,0.0
서빙고동주민센터,33.0,2119580.0,0.0
한국폴리텍대학서울정수캠퍼스,101.0,2717652.0,0.0
NH농협은행 보광동지점,95.0,3785508.0,0.0
우사단길,368.0,8451648.0,0.0
옥수동우편취급국,12.0,443020.0,0.0
신금호역 4번,84.0,1871464.0,0.0
금동어린이공원,134.0,2760360.0,0.0
상왕십리역 6번,63.0,1662144.0,0.0
행당역 2번,131.0,2743640.0,0.0
응봉산,46.0,2138760.0,0.0
청계천박물관,20.0,1176996.0,0.0
왕십리역 9번,107.0,2288700.0,0.0
마장지하차도,22.0,450480.0,0.0
마장역 2번,107.0,2249380.0,0.0
마장역 3번,85.0,6103908.0,0.0
사근동살곶이상점가,182.0,5156920.0,0.0
답십리역 6번,39.0,1033560.0,0.0
서울교통공사,52.0,1844301.0,0.0
성수119안전센터,343.0,8913040.0,0.0
성동세무서,125.0,3829336.0,0.0
성수초등학교,508.0,13239320.0,0.0
자양4동주민센터,310.0,6234440.0,0.0
신자초등학교,181.0,3740975.0,0.0
능동우편취급국,233.0,6281160.0,0.0
세종대학교,42.0,1102968.0,0.0
중곡어린이공원,66.0,1371762.0,0.0
중곡1동주민센터,56.0,1301768.0,0.0
광진구청,160.0,3503304.0,0.0
군자역 5번,125.0,4918272.0,0.0
자양동우체국,172.0,4145688.0,0.0
구의역 4번,351.0,8435800.0,0.0
광진경찰서,38.0,1578984.0,0.0
중곡역 3번,250.0,5676040.0,0.0
용마초등학교,226.0,6174160.0,0.0
대원고등학교,73.0,2106504.0,0.0
성동초등학교,86.0,1812000.0,0.0
동대부여고,202.0,4346172.0,0.0
중곡4동주민센터,14.0,574548.0,0.0
광진초등학교,141.0,3342465.0,0.0
푸른동산공원,130.0,3075680.0,0.0
신설동역 9번,74.0,2409699.0,0.0
용두희망어린이공원,38.0,1655304.0,0.0
제기동역 6번,292.0,6399240.0,0.0
용두동신동아아파트,153.0,5795646.0,0.0
제기동역 1번,13.0,1504483.0,0.0
고대앞사거리,156.0,3346728.0,0.0
홍파초등학교,54.0,2110704.0,0.0
홍릉근린공원,20.0,597024.0,0.0
동대문경찰서,40.0,848568.0,0.0
텃골근린공원,98.0,3219936.0,0.0
서울시립대,177.0,3994920.0,0.0
전곡마을마당공원,210.0,4550508.0,0.0
회기역 1번,51.0,1441384.0,0.0
자동차부품상가,40.0,906384.0,0.0
삼육보건대학교,351.0,7177800.0,0.0
군자초등학교,21.0,522972.0,0.0
답십리공원,68.0,1552824.0,0.0
장평중학교,285.0,7403328.0,0.0
동대부고,198.0,4181400.0,0.0
중랑역 1번,108.0,3729900.0,0.0
중랑역 4번,81.0,2103156.0,0.0
신묵초등학교,296.0,6864700.0,0.0
면목5동주민센터,106.0,3360320.0,0.0
KB국민은행 중화동지점,36.0,997984.0,0.0
먹골역 1번,133.0,5937560.0,0.0
먹골파출소,36.0,1054004.0,0.0
중화역 1번,150.0,5450144.0,0.0
장안중학교,116.0,2354456.0,0.0
장안제일시장,226.0,4861760.0,0.0
오거리공원,269.0,5962140.0,0.0
면목2동체육관,220.0,8874440.0,0.0
상봉역 7번,110.0,4001480.0,0.0
면동초등학교,147.0,3565824.0,0.0
사가정역 4번,145.0,3942108.0,0.0
면목역 1번,98.0,4106808.0,0.0
면목역 2번,339.0,8677920.0,0.0
망우역 1번,163.0,6593840.0,0.0
면목동우체국,184.0,4561880.0,0.0
망우역 2번,172.0,5027280.0,0.0
망우3동주민센터,44.0,1424740.0,0.0
신내역 1번,47.0,1801536.0,0.0
서일대학교,257.0,5907528.0,0.0
러스크서울병원,164.0,3781536.0,0.0
신내역 2번,32.0,5774604.0,0.0
북정마을,24.0,1812936.0,0.0
길상사,28.0,3424162.0,0.0
국민대학교앞,89.0,2222016.0,0.0
정릉북한산국립공원입구,36.0,1148040.0,0.0
홍대부중,113.0,3242556.0,0.0
한성대입구역 5번,192.0,4038372.0,0.0
정릉3동주민센터,49.0,1444032.0,0.0
동구여중,119.0,2648320.0,0.0
북한산보국문역 2번,91.0,5517180.0,0.0
북한산보국문역 1번,49.0,1371180.0,0.0
한성대입구역 3번,265.0,7027280.0,0.0
서경대학교,153.0,6183904.0,0.0
정릉우체국,109.0,6124040.0,0.0
경동고등학교,218.0,5854205.0,0.0
솔숲어린이공원,12.0,341118.0,0.0
정릉역 1번,261.0,5636400.0,0.0
성신여대입구역 7번,136.0,3865464.0,0.0
보문역 8번,111.0,2431152.0,0.0
보문역 4번,130.0,3544944.0,0.0
보문역 5번,178.0,5307264.0,0.0
종암아이파크2차,163.0,3712040.0,0.0
숭곡초등학교,329.0,7224760.0,0.0
종암중학교,136.0,2833679.0,0.0
KB국민은행 종암동지점,55.0,1111047.0,0.0
장위1동주민센터,62.0,2527860.0,0.0
장위동성당,18.0,546108.0,0.0
상월곡역 2번,125.0,2816400.0,0.0
상월곡역 3번,44.0,2207425.0,0.0
우리은행체육관,103.0,2126640.0,0.0
돌곶이역 1번,99.0,2029328.0,0.0
돌곶이역 8번,203.0,4237240.0,0.0
석관중앙교회,112.0,2781108.0,0.0
석관고등학교,94.0,1939174.0,0.0
아카데미하우스,141.0,4584244.0,0.0
인수중학교,32.0,1002980.0,0.0
북한산우이역 2번,153.0,4485856.0,0.0
국립재활원,39.0,1249980.0,0.0
무너미어린이공원,74.0,3368224.0,0.0
화계중학교,28.0,776600.0,0.0
구세군강북종합사회복지관,3.0,296820.0,0.0
강북문화예술회관,82.0,3428124.0,0.0
수유1동주민센터,152.0,4961996.0,0.0
수유동우체국,92.0,2105236.0,0.0
삼양사거리역 2번,87.0,3247744.0,0.0
덕수교,68.0,2143302.0,0.0
인수동 우편취급국,142.0,3120740.0,0.0
수유시장옆,126.0,4333216.0,0.0
삼양사거리역 1번,42.0,1347336.0,0.0
우이천 계성교,171.0,5144472.0,0.0
송천동주민센터,26.0,521960.0,0.0
미아역 8번,140.0,3814500.0,0.0
미아역 5번,105.0,2650244.0,0.0
송천초등학교,147.0,3152250.0,0.0
송중초등학교,169.0,6539968.0,0.0
서울북부고용노동지청,68.0,1631336.0,0.0
수송초등학교,394.0,8357120.0,0.0
문이교,12.0,1082090.0,0.0
쌍문초등학교,113.0,4315350.0,0.0
도봉우체국,52.0,1550388.0,0.0
한일병원,73.0,1956930.0,0.0
샘말어린이공원,80.0,7116629.0,0.0
방학중학교,210.0,6312680.0,0.0
도봉산입구,423.0,21680960.0,0.0
창2동주민센터,179.0,5480970.0,0.0
도봉구민회관,28.0,761039.0,0.0
도봉구 정병원,234.0,4735440.0,0.0
신창초등학교,452.0,10102828.0,0.0
도봉산역 1번,314.0,7921024.0,0.0
도봉역 2번,393.0,18173600.0,0.0
가인초등학교,65.0,2127880.0,0.0
누원고등학교,64.0,2528002.0,0.0
장석교회,4.0,273932.0,0.0
수락산역 4번,322.0,7900320.0,0.0
노원초등학교,146.0,3058671.0,0.0
광운대학교 남단,102.0,2824512.0,0.0
노원 을지대학교병원,20.0,735360.0,0.0
상계5동주민센터,423.0,8491275.0,0.0
상계제일중학교,36.0,830900.0,0.0
수색성당,18.0,442230.0,0.0
내를건너서숲으로도서관,56.0,1434336.0,0.0
구산초등학교,16.0,582640.0,0.0
상신초등학교입구,29.0,988240.0,0.0
증산역 3번,187.0,6165080.0,0.0
시립서북병원,334.0,7839320.0,0.0
증산역 4번,174.0,6770346.0,0.0
새절역 3번,142.0,4056840.0,0.0
신사1동주민센터,219.0,7540740.0,0.0
선정중학교,92.0,4220100.0,0.0
역촌노인복지관,217.0,6216200.0,0.0
구산보건지소,282.0,6151500.0,0.0
예일여고,88.0,3362832.0,0.0
선일여고,119.0,4034066.0,0.0
응암역 2번,158.0,3767760.0,0.0
갈현건영아파트,67.0,4515706.0,0.0
구산역 2번,148.0,3378441.0,0.0
응암역 3번,406.0,9721320.0,0.0
응암동우체국,209.0,4454784.0,0.0
구산역 1번,250.0,7423200.0,0.0
세명컴퓨터고등학교,42.0,2515300.0,0.0
연신내역 2번,158.0,4091800.0,0.0
연신내역 3번,64.0,1556160.0,0.0
연천초등학교,51.0,1896944.0,0.0
역촌역 3번,90.0,5939321.0,0.0
연신내우체국,142.0,3719844.0,0.0
우리은행응암동지점,86.0,2991680.0,0.0
녹번동근린공원,84.0,3077640.0,0.0
불광중학교,92.0,5712407.0,0.0
하나고등학교,61.0,2533137.0,0.0
증산3교남측,12.0,257952.0,0.0
북가좌2동주민센터,248.0,7352480.0,0.0
증산역 1번,160.0,3224620.0,0.0
연가초등학교,82.0,4396896.0,0.0
서연중학교,183.0,4806172.0,0.0
연희초등학교,110.0,8038480.0,0.0
연희지하차도,43.0,2700576.0,0.0
서대문우체국,82.0,2666115.0,0.0
정원여중,21.0,522656.0,0.0
서대문소방서,73.0,1965648.0,0.0
서대문구청,33.0,798064.0,0.0
서대문구보건소별관,96.0,2312380.0,0.0
봉원사,36.0,1797552.0,0.0
홍제역 2번,121.0,3818628.0,0.0
홍지문,12.0,624944.0,0.0
경기대학교,47.0,1794675.0,0.0
돈의문센트레빌아파트입구,31.0,690752.0,0.0
망원나들목체육관,62.0,1417168.0,0.0
양화대교북단,82.0,3585400.0,0.0
마포구청역 4번,141.0,4191693.0,0.0
새터산,88.0,3335574.0,0.0
성서초등학교,169.0,4105520.0,0.0
성미산체육관,139.0,3917600.0,0.0
경성고등학교,516.0,12861280.0,0.0
마포FM,110.0,2409200.0,0.0
상수역 3번,40.0,934525.0,0.0
홍익대,45.0,1220044.0,0.0
서강대학교,8.0,293472.0,0.0
대흥동주민센터,61.0,1502151.0,0.0
공덕동주민센터,152.0,3065160.0,0.0
한겨레신문사,110.0,2309856.0,0.0
애오개역 3번,20.0,499424.0,0.0
신월3동주민센터,229.0,6397380.0,0.0
신월중학교,66.0,2336040.0,0.0
메디힐병원,232.0,5991552.0,0.0
서서울호수공원,62.0,3901326.0,0.0
신월1동주민센터,217.0,5068140.0,0.0
신월7동주민센터,157.0,4432596.0,0.0
신월1동우편취급국,289.0,7925688.0,0.0
신월시영아파트중문,56.0,1719312.0,0.0
지향초등학교,30.0,1203960.0,0.0
신월4동주민센터,131.0,4514580.0,0.0
신월2동주민센터,114.0,7771101.0,0.0
신정네거리역 2번,15.0,819077.0,0.0
계남근린공원,16.0,565232.0,0.0
신정역 1번,61.0,2210208.0,0.0
신정역 5번,215.0,6041988.0,0.0
등촌역 4번,52.0,1384464.0,0.0
강서고등학교,186.0,4437504.0,0.0
목4동주민센터,37.0,1073385.0,0.0
목동보건지소,265.0,7117000.0,0.0
달마을공원,130.0,2891904.0,0.0
갈산공원,16.0,1252320.0,0.0
목동문화체육센터,24.0,525612.0,0.0
양화초등학교,71.0,4092288.0,0.0
신목동역,27.0,1520656.0,0.0
송정역 4번,22.0,602848.0,0.0
공항시장역 1번,214.0,7488520.0,0.0
방화초등학교,51.0,2573060.0,0.0
송정역 3번,340.0,9558400.0,0.0
공항시장역 3번,134.0,3063104.0,0.0
송정역 2번,66.0,2077128.0,0.0
신방화역 2번,355.0,7234800.0,0.0
신방화역 8번,97.0,2720620.0,0.0
방화역 1번,152.0,3187240.0,0.0
공항고등학교,101.0,2159424.0,0.0
강서구다솔마을,141.0,3053040.0,0.0
신광명마을,28.0,1452480.0,0.0
우장산역 4번,297.0,7204120.0,0.0
양천향교역 7번,455.0,11359320.0,0.0
우장산역 1번,122.0,2526732.0,0.0
화원중학교,200.0,5143464.0,0.0
양천향교역 2번,117.0,3150944.0,0.0
화곡역 2번,137.0,4175914.0,0.0
까치산역 4번,430.0,11049000.0,0.0
발산역 5번,198.0,4846880.0,0.0
화곡역 4번,331.0,14911520.0,0.0
강서새말어린이공원,39.0,817320.0,0.0
까치산역 1번,246.0,9207480.0,0.0
곰달래도서관,111.0,8208920.0,0.0
KC대학교,31.0,823344.0,0.0
화곡2동주민센터,225.0,6432408.0,0.0
신곡초등학교,71.0,4676096.0,0.0
등촌1동주민센터,412.0,9254000.0,0.0
백석중학교,16.0,907218.0,0.0
뜸부기어린이공원,108.0,4211061.0,0.0
화곡4동주민센터,179.0,5921568.0,0.0
등촌역 7번,51.0,2064188.0,0.0
염창무학아파트,16.0,335724.0,0.0
염창역 2번,53.0,1727525.0,0.0
온수역 5번(온수산업단지),61.0,3266808.0,0.0
온수역 1번,34.0,1975512.0,0.0
오류고등학교,12.0,666560.0,0.0
서울공연예술고등학교,52.0,1121700.0,0.0
수궁동주민센터,119.0,7459062.0,0.0
오류지구대,93.0,2717552.0,0.0
오류동역 3번,114.0,3936928.0,0.0
개봉중학교,117.0,2811420.0,0.0
큰굴다리,27.0,1091984.0,0.0
세곡초등학교,234.0,7655115.0,0.0
오류동역 1번,24.0,1407632.0,0.0
개봉3동주민센터,64.0,2525167.0,0.0
개웅초등학교(개웅중학교),87.0,3148824.0,0.0
고척초등학교,83.0,3825245.0,0.0
개봉초등학교,99.0,2666463.0,0.0
구로창업지원센터,165.0,6127704.0,0.0
화원어린이공원,49.0,1411116.0,0.0
구로보건소,471.0,10038640.0,0.0
G타워,80.0,3059532.0,0.0
금천구립가산도서관,77.0,2066016.0,0.0
독산역 1번 출입구,54.0,2983736.0,0.0
서울축산농협 독산역지점(독산파출소),123.0,4164120.0,0.0
금천구청역 1번 출입구,310.0,6440240.0,0.0
금천어울림복지센터,26.0,736420.0,0.0
말미고개,174.0,7203680.0,0.0
금천세무서,57.0,1512270.0,0.0
금천해태공원,102.0,4161864.0,0.0
독산동성당,293.0,8286080.0,0.0
석수역 1번 출입구,100.0,2310976.0,0.0
백산초등학교,71.0,2735850.0,0.0
금산초등학교(금천고등학교),188.0,4660064.0,0.0
시흥4동주민센터(서울신흥초등학교),169.0,3638144.0,0.0
난곡중학교,101.0,4572608.0,0.0
한울중학교,202.0,5790924.0,0.0
시흥동 은행나무사거리,166.0,6382152.0,0.0
삼성산자연공원(서울금천초등학교),109.0,4299840.0,0.0
동일여자고등학교,112.0,2326896.0,0.0
문래소공원,48.0,1088276.0,0.0
선유도역 6번,209.0,5521140.0,0.0
선유도역 1번,537.0,13707760.0,0.0
문래동사거리,62.0,1701504.0,0.0
도림2동유수지내체육시설,43.0,1233768.0,0.0
도신초등학교,98.0,3184720.0,0.0
신길대성유니드아파트,28.0,1744500.0,0.0
대림한신아파트,112.0,3366400.0,0.0
신대림초등학교,35.0,933925.0,0.0
영등포푸르지오아파트,142.0,3620166.0,0.0
당산역 8번,49.0,1093480.0,0.0
신길3동주민센터,167.0,3451752.0,0.0
대림1동주민센터,106.0,4151016.0,0.0
영등포역 2번,199.0,4806855.0,0.0
영동초등학교,99.0,2601536.0,0.0
도림초등학교,36.0,1649328.0,0.0
한림대학교한강성심병원,12.0,583032.0,0.0
신풍역 1번,131.0,3092127.0,0.0
신길역 1번,18.0,382884.0,0.0
보라매역 4번,68.0,1429152.0,0.0
서울지방병무청,107.0,5095116.0,0.0
공군호텔,218.0,7318000.0,0.0
대방역 6번,53.0,2954752.0,0.0
대방역 4번,24.0,619740.0,0.0
신대방역 3번,21.0,837488.0,0.0
신대방역 4번,264.0,7250560.0,0.0
성남고등학교,105.0,3600576.0,0.0
보라매역 2번,173.0,4496940.0,0.0
신대방삼거리역 3번,67.0,2832288.0,0.0
신대방삼거리역 1번,111.0,6569640.0,0.0
노량진역 6번,324.0,9004936.0,0.0
장승배기역 5번,16.0,830799.0,0.0
상도초등학교,60.0,3038880.0,0.0
상도4동주민센터,78.0,1581832.0,0.0
노량진초등학교,90.0,3025710.0,0.0
동작구자원봉사센터,57.0,1209852.0,0.0
상도역 5번,368.0,9594080.0,0.0
숭실대입구역 1번,211.0,5337864.0,0.0
사당종합체육관,15.0,661160.0,0.0
남성역 1번,296.0,8283444.0,0.0
예술인마을,13.0,836704.0,0.0
양지어린이공원,149.0,4177296.0,0.0
이수역 10번,178.0,4766720.0,0.0
경문고등학교(동작동성당),44.0,3462360.0,0.0
KT구로지사,102.0,3201320.0,0.0
미성초등학교,166.0,4590108.0,0.0
미성동주민센터,75.0,3178140.0,0.0
난향초등학교,63.0,2163672.0,0.0
호림박물관(성보고등학교),52.0,1657392.0,0.0
난곡초등학교(난곡동벽화마을),75.0,1973598.0,0.0
난우초등학교,183.0,4373800.0,0.0
신림우방아파트,71.0,3410016.0,0.0
남강고등학교(남강중학교),193.0,6538752.0,0.0
난우중학교,74.0,4042774.0,0.0
국제신학대학원대학교(남서울중학교),111.0,3070016.0,0.0
신림주공2단지(광신고등학교),24.0,531300.0,0.0
신림초등학교,43.0,1077140.0,0.0
원신초등학교(구세군관악영문교회),86.0,1773552.0,0.0
서원동주민센터(신관중학교),64.0,1773660.0,0.0
미림여고,28.0,1268624.0,0.0
신림현대아파트,55.0,1650176.0,0.0
신림역 1번,32.0,765760.0,0.0
신성초등학교,253.0,5439148.0,0.0
은천초등학교(은천교앞),218.0,4460600.0,0.0
영락고등학교,215.0,5556440.0,0.0
관악해태어린이공원,110.0,2202844.0,0.0
서울산업정보학교(서울삼성초등학교),20.0,902352.0,0.0
서울대입구역 8번,193.0,4636440.0,0.0
낙성대역 5번(관악중학교),36.0,2054164.0,0.0
낙성대역 1번(관악구민 종합체육센터),169.0,4472680.0,0.0
인헌고등학교(인헌중학교),135.0,3318480.0,0.0
사당역 4번,345.0,9026388.0,0.0
방배아이파크아파트,111.0,2969696.0,0.0
방배노인종합복지관(이수중학교),84.0,1767987.0,0.0
서문여고,13.0,335871.0,0.0
방배초등학교,171.0,3739968.0,0.0
남태령역(서울전자고등학교),34.0,1178464.0,0.0
내방역 5번,35.0,1201460.0,0.0
방현초등학교(방배119안전센터),67.0,3719275.0,0.0
서래초등학교,55.0,1533140.0,0.0
내방역 4번,89.0,3712176.0,0.0
서초소방서,12.0,772704.0,0.0
방배역 3번,71.0,1508304.0,0.0
내방역 8번,57.0,2468844.0,0.0
내방역 1번,30.0,993856.0,0.0
방배역 1번,2.0,102949.0,0.0
반포4동주민센터(몽마르뜨공원),56.0,1809408.0,0.0
서초중학교,103.0,2875120.0,0.0
신중초등학교,96.0,2966490.0,0.0
잠원역,32.0,1566136.0,0.0
남부터미널역 1번,95.0,5788134.0,0.0
서초동성당,75.0,2758896.0,0.0
한전아트센터,24.0,646080.0,0.0
방아다리근린공원(횃불트리니티신학대학원대학교),24.0,485328.0,0.0
양재근린공원(양재2동주민센터),34.0,908712.0,0.0
염곡동 구룡사(포이동성당),338.0,10097280.0,0.0
법제교육센터(버들어린이공원),84.0,1955714.0,0.0
본마을노인복지센터(서초구립내곡도서관),34.0,1872432.0,0.0
청계산입구역 2번(내곡동주민센터),73.0,1613879.0,0.0
학동근린공원,47.0,2788410.0,0.0
논현초등학교,296.0,7636520.0,0.0
언주역 8번,23.0,1932849.0,0.0
언북중학교,151.0,3223710.0,0.0
역삼역 4번,63.0,2047332.0,0.0
역삼월드메르디앙아파트,48.0,1171339.0,0.0
역삼역 8번,66.0,2266176.0,0.0
베르사이유1아파트,29.0,884832.0,0.0
학동초등학교,26.0,1100308.0,0.0
선정릉역 4번,120.0,3197328.0,0.0
강남세브란스병원미래의학연구센터,33.0,745648.0,0.0
강남구청역 4번,41.0,1454992.0,0.0
매봉역 1번,35.0,1256712.0,0.0
언북초등학교,86.0,1783168.0,0.0
청담초등학교,44.0,1521672.0,0.0
개포지구대옆,62.0,2231528.0,0.0
국악고교사거리,114.0,2359315.0,0.0
강남구보훈회관,20.0,476760.0,0.0
국립국악고등학교,66.0,2017512.0,0.0
포이초등학교(개포목련어린이공원),128.0,5209724.0,0.0
청담역 3번,33.0,2217180.0,0.0
도곡초등학교,172.0,5554640.0,0.0
봉은사역 4번,79.0,4419252.0,0.0
대치2동주민센터,83.0,3610912.0,0.0
은곡마을(은곡마을공원),48.0,3389984.0,0.0
윗방죽마을공원,106.0,9591880.0,0.0
아래방죽마을공원(율현초등학교),57.0,4947321.0,0.0
한국교통안전공단 강남자동차검사소,25.0,710892.0,0.0
삼전역 4번,315.0,10914200.0,0.0
삼전역 1번,458.0,9822440.0,0.0
삼전역 3번,185.0,5810670.0,0.0
석촌고분역 1번,274.0,7281280.0,0.0
석촌고분역 4번,125.0,6359496.0,0.0
석촌고분역 3번,133.0,3356256.0,0.0
송파책박물관,38.0,953120.0,0.0
석촌역 3번,374.0,9063360.0,0.0
송파역 2번,72.0,3184864.0,0.0
송파나루역 3번,36.0,820150.0,0.0
한성백제역 3번,207.0,6580728.0,0.0
석촌중학교(방이육교),33.0,1932840.0,0.0
경찰병원역 3번,78.0,1596969.0,0.0
문정역 2번,234.0,4928480.0,0.0
문정초등학교,184.0,4997160.0,0.0
오금역 4번,37.0,861780.0,0.0
오동나무공원(송파레미니스1단지),144.0,3905496.0,0.0
오금공원(오주중학교),93.0,2280984.0,0.0
보인중학교,139.0,3009672.0,0.0
거여초등학교,36.0,1141940.0,0.0
거여역 1번(거여공원),272.0,5854600.0,0.0
마천공원,4.0,543152.0,0.0
남천초등학교,223.0,5195320.0,0.0
개미어린이공원,20.0,672128.0,0.0
마천1치안센터,56.0,3149160.0,0.0
천호역 1번(천호문구완구거리),116.0,2493540.0,0.0
천호지구대(천호동자전거거리),158.0,3202296.0,0.0
성내천어린이공원(하니사랑길),137.0,5034420.0,0.0
천호태영아파트,32.0,799625.0,0.0
성내중학교,46.0,1190820.0,0.0
강동구립 천호도서관,219.0,4816704.0,0.0
천일초등학교,77.0,1991456.0,0.0
강동구립성내도서관,263.0,8158640.0,0.0
강동성심병원,20.0,432212.0,0.0
천호1동주민센터,143.0,3425221.0,0.0
천호초등학교,47.0,1654240.0,0.0
굽은다리역 1번(십자성마을),156.0,5670398.0,0.0
둔촌동역 1번(한산중학교),338.0,6835212.0,0.0
굽은다리역 2번,72.0,2721242.0,0.0
길동주민센터(강동도서관),493.0,9888120.0,0.0
둔촌고등학교(둔촌중학교),59.0,1467290.0,0.0
묘곡초등학교(고덕아이파크아파트),232.0,5788480.0,0.0
고덕중학교(고덕2동주민센터),97.0,2285892.0,0.0
종로4가,181.0,4175568.0,0.0
이화사거리,252.0,5371320.0,0.0
경찰청앞교차로,63.0,1907367.0,0.0
용산전자상가(용산역),543.0,14601000.0,0.0
올림픽대교북단,69.0,1698768.0,0.0
등나무근린공원,251.0,5032800.0,0.0
월드컵경기장역(월드컵경기장),96.0,8635232.0,0.0
김포공항역(김포공항),317.0,23818428.0,0.0
강서농산물도매시장,81.0,11272380.0,0.0
오류동역,385.0,8385560.0,0.0
구로역,752.0,26300760.0,0.0
가산디지털단지,3339.0,68544800.0,0.0
독산동,792.0,21200840.0,0.0
한강성심병원,159.0,5481918.0,0.0
총신대학교,35.0,1120584.0,0.0
삼호가든사거리,150.0,4034320.0,0.0
논현역 5번,40.0,1616394.0,0.0
논현역 4번,197.0,4176224.0,0.0
양재화물트럭터미널앞,160.0,5889920.0,0.0
"양재시민의숲역(양재동꽃시장, aT센터)",517.0,12050120.0,0.0
영동대교남단교차로,169.0,3565440.0,0.0
대치역,243.0,6530120.0,0.0
휘문고교사거리,102.0,3739960.0,0.0
가락시장,383.0,24638120.0,0.0
황학동주방가구거리상점가,69.0,1749216.0,0.0
마장축산물시장,318.0,7422302.0,0.0
서울약령시장,252.0,5951268.0,0.0
답십리 건축자재시장,35.0,1038860.0,0.0
마포농수산물시장,86.0,4353380.0,0.0
영등포유통상가,72.0,1716012.0,0.0
영일시장,23.0,1090818.0,0.0
영등포청과시장(조광시장),174.0,3860880.0,0.0
영등포역지하도상점가,285.0,6197040.0,0.0
풍납시장,180.0,3866016.0,0.0
잠실 관광특구,3084.0,98509360.0,0.0
헌인가구단지,2.0,397348.0,0.0
아차산역 5번,28.0,935550.0,0.0
남정초등학교,12.0,289040.0,0.0
유엔빌리지길,39.0,6316488.0,0.0
신내IC북측,12.0,951312.0,0.0
상계3동4동주민센터,8.0,437056.0,0.0
청림동주민센터(상도중학교),21.0,695304.0,0.0
대광초등학교,29.0,726780.0,0.0
홍은중학교,12.0,519504.0,0.0
부암동주민센터,26.0,1463776.0,0.0
이태원역 북측,50.0,2006355.0,0.0
답십리 장령당공원,10.0,251748.0,0.0
효문고등학교,16.0,1537152.0,0.0
명지전문대,4.0,137936.0,0.0
관악동부센트레빌아파트(은천로35라길),11.0,247360.0,0.0
논현역 7번,4.0,230820.0,0.0
연희어린이공원,18.0,1480524.0,0.0
도림동주민센터,12.0,327216.0,0.0
충정로역 7번,5.0,274596.0,0.0
흑석2치안센터,0.0,100028.0,0.0
거여역 8번,0.0,51580.0,0.0
덕산중학교,0.0,165292.0,0.0
신대방삼거리역 4번(대림초등학교),4.0,728328.0,0.0
둔촌푸르지오아파트,0.0,70604.0,0.0
다산성곽길,39.0,1024632.0,0.0
서울나래학교(염곡어린이공원),0.0,280912.0,0.0
동대문상가A동,0.0,35888.0,0.0
동대문상가C동,0.0,27584.0,0.0
은마종합상점가,4.0,122644.0,0.0
인수초등학교,6.0,396412.0,0.0
강북문화정보도서관,8.0,162016.0,0.0
온수역 8번,4.0,131628.0,0.0
