commercial_area,total_sales,total_shops,avg_sales_per_shop
신구중학교,11976513934.0,72.0,166340471.3056
삼성중앙역 5번,41722861874.0,342.0,121996672.1462
반포4동주민센터(몽마르뜨공원),4298172438.0,48.0,89545259.125
문래역 3번,1184937003.0,18.0,65829833.5
강동성심병원,4672360971.0,72.0,64893902.375
대방역 3번,21111306234.0,402.0,52515687.1493
테크노상가(엘리시움),1802266319.0,36.0,50062953.3056
갈산공원,3435522270.0,72.0,47715587.0833
신림역 1번,2239286658.0,48.0,46651805.375
한국상담대학원대학교,1606180547.0,36.0,44616126.3056
올림픽대교북단,16084359278.0,366.0,43946336.8251
봉천현대시장,2688000000.0,66.0,40727272.7273
국기원,9258054167.0,228.0,40605500.7325
방아다리근린공원(횃불트리니티신학대학원대학교),4756849476.0,120.0,39640412.3
고척중학교,1831961340.0,48.0,38165861.25
시청역_8번,95264815276.0,2502.0,38075465.7378
북창동(시청역_6번),176912374511.0,4650.0,38045671.9378
화랑대역 7번,2007302977.0,54.0,37172277.3519
서울시청,103263389460.0,2832.0,36463061.25
문래역(문래로데오거리),31300864104.0,864.0,36227851.9722
고덕역,71454937681.0,1980.0,36088352.3641
석관시장,647532267.0,18.0,35974014.8333
서빙고동주민센터,1701248496.0,48.0,35442677.0
황학코아루아파트,6287851463.0,180.0,34932508.1278
방화초등학교,812442903.0,24.0,33851787.625
도산공원북측,6488037111.0,192.0,33791859.9531
창동중학교,2427538547.0,72.0,33715813.1528
경향신문사,12827646213.0,390.0,32891400.5462
낙원시장(낙원지하시장(대일상가)),2494484918.0,78.0,31980575.8718
종암초등학교,2874659597.0,90.0,31940662.1889
강남 마이스 관광특구,137653323335.0,4392.0,31341831.3604
신당 미래유산 먹거리 골목형상점가,9582520932.0,312.0,30713208.1154
염창무학아파트,2136716948.0,72.0,29676624.2778
가락시장,61954222808.0,2100.0,29502010.861
남산케이블카,23053001689.0,810.0,28460495.9123
도봉구민회관,4077557153.0,144.0,28316369.1181
대치역,41261655414.0,1458.0,28300175.1811
수서역,55776823724.0,2010.0,27749663.5443
시청역_1번,43968433862.0,1590.0,27653103.0579
상계제일중학교,3902831073.0,144.0,27102993.5625
삼성역,162954761117.0,6090.0,26757760.4461
고덕 골목형상점가,8720652177.0,330.0,26426218.7182
코엑스,54219322707.0,2058.0,26345637.8557
마장역 3번,7744074170.0,294.0,26340388.3333
대신고등학교,2510478607.0,96.0,26150818.8229
제일시장,20204161926.0,780.0,25902771.7
정릉역 2번,4163900030.0,162.0,25703086.6049
남영동 먹자골목,94776584029.0,3690.0,25684711.119
청와대사랑채,3695753089.0,144.0,25664952.0069
경찰청앞교차로,9586887887.0,378.0,25362137.2672
사당1동먹자골목상점가(사당1동먹자골목),58319202443.0,2310.0,25246407.984
왕십리파출소,3320403647.0,132.0,25154573.0833
노원초등학교,19357895248.0,774.0,25010200.5788
광나루역 1번,16618439445.0,666.0,24952611.7793
염창역 2번,2965636753.0,120.0,24713639.6083
방이동먹자골목,198646329036.0,8046.0,24688830.355
보라매역,20950005287.0,852.0,24589208.0833
삼호가든사거리,18937918220.0,780.0,24279382.3333
을지로입구역,139249048738.0,5736.0,24276333.462
열정도,15051885964.0,624.0,24121612.1218
포스코사거리,235379835428.0,10032.0,23462902.2556
강서농산물도매시장,8566415562.0,366.0,23405507.0
공덕래미안3차아파트,2245064444.0,96.0,23386087.9583
유엔빌리지길,2657270344.0,114.0,23309388.9825
불광역 8번,6802703379.0,294.0,23138446.8673
연희임광아파트,2744224185.0,120.0,22868534.875
봉원사,3797860426.0,168.0,22606312.0595
마포농수산물시장,1884947853.0,84.0,22439855.3929
서울역,127031319406.0,5676.0,22380429.7755
월드컵경기장역(월드컵경기장),10736084317.0,480.0,22366842.3271
청계산입구역 2번(내곡동주민센터),5627302856.0,252.0,22330566.8889
보라매역 4번,3875688504.0,174.0,22274071.8621
구로디지털단지역,130903626243.0,5886.0,22239827.7681
마장역 2번,13755384108.0,624.0,22043884.7885
용두사거리,1584575396.0,72.0,22007991.6111
국회의사당역(국회의사당),247942852592.0,11268.0,22004158.022
송파나루역 2번,30689401709.0,1398.0,21952361.7375
서초3동사거리,67632833535.0,3102.0,21802976.6393
신풍역 1번,14793189215.0,684.0,21627469.6126
강남시장(강남구 강남시장),8398649528.0,390.0,21534998.7897
용강동 상점가,49105657568.0,2286.0,21481040.056
매봉역,79863563188.0,3720.0,21468699.7817
성동구립금호도서관,770964255.0,36.0,21415673.75
암사역 4번(삼성광나루아파트),1915456340.0,90.0,21282848.2222
강남역,506109956304.0,23832.0,21236570.8419
여의도역(여의도),486980191655.0,22950.0,21219180.4643
명동 남대문 북창동 다동 무교동 관광특구,692435812750.0,32748.0,21144369.5111
영등포유통상가,6533510421.0,312.0,20940738.5288
도산공원교차로,73792603204.0,3528.0,20916270.7494
장충동족발거리(남소영길),26437989094.0,1266.0,20883087.752
국립국악고등학교,4720738907.0,228.0,20704995.2061
성내천어린이공원(하니사랑길),13537603157.0,654.0,20699699.0168
종로구청,58170723946.0,2814.0,20671899.0569
청계천공구상가,11772423111.0,570.0,20653373.8789
독립문역 1번,4437101484.0,216.0,20542136.5
63빌딩,18771169350.0,924.0,20315118.3442
강남개포시장,27407138374.0,1350.0,20301583.9807
영등포역(영등포),240359673990.0,11850.0,20283516.7924
명동(명동거리),198659178904.0,9882.0,20103134.882
서래마을카페거리(서래마을),61759682421.0,3084.0,20025837.3609
관성묘,1917394545.0,96.0,19972859.8438
상도1동주민센터앞,2154405196.0,108.0,19948196.2593
세종마을음식문화거리(금천교시장),54092226896.0,2712.0,19945511.3923
국립4.19민주묘지,4306296678.0,216.0,19936558.6944
양재역,150175939938.0,7542.0,19911951.7287
북촌(안국역),124121232517.0,6246.0,19872115.3565
개포고등학교,11553203402.0,582.0,19850864.9519
뚝섬유원지역 1번,1425659450.0,72.0,19800825.6944
로데오거리상점가,67207534151.0,3396.0,19790204.4025
동부시장,2693723272.0,138.0,19519733.8551
은마아파트,46698773400.0,2394.0,19506588.7218
마포경찰서,927368374.0,48.0,19320174.4583
종각역,292855246990.0,15162.0,19315080.2658
삼각지역 14번,3360415020.0,174.0,19312730.0
답십리사거리,21613245551.0,1122.0,19263142.2023
아현역 1번,2653300672.0,138.0,19226816.4638
교대역(법원.검찰청),241493398062.0,12804.0,18860777.7306
선릉역,247015009850.0,13098.0,18858986.8568
수색성당,2021731571.0,108.0,18719736.7685
한남오거리,88449775388.0,4734.0,18683940.7241
충정로역 6번,5601634861.0,300.0,18672116.2033
등촌역 1번,2233035025.0,120.0,18608625.2083
서교시장,1771896923.0,96.0,18457259.6146
암사역,43994576926.0,2394.0,18377016.2598
유진상가,2199885670.0,120.0,18332380.5833
"양재시민의숲역(양재동꽃시장, aT센터)",56803269637.0,3102.0,18311821.2885
천호태영아파트,1754685364.0,96.0,18277972.5417
잠실 관광특구,336940995731.0,18504.0,18209089.6958
노량진중앙시장,9053401036.0,498.0,18179520.1526
공릉역,42294264506.0,2334.0,18120935.9494
약수역 7번,4449560240.0,246.0,18087643.252
은평구청,22836008530.0,1266.0,18037921.4297
신촌 상인회(신촌상점가),2596818211.0,144.0,18033459.7986
강남구청역 2번,3775346044.0,210.0,17977838.3048
방화역 2번,10131133608.0,564.0,17963002.8511
한강미주맨션아파트,5708480120.0,318.0,17951195.3459
구산역,17415210045.0,972.0,17916882.7623
돌곶이역 3번,2550218920.0,144.0,17709853.6111
사가정역,25107192100.0,1422.0,17656253.2349
더케이호텔(양재리본타워2단지아파트),4648342544.0,264.0,17607358.1212
구로구청,24913500978.0,1416.0,17594280.3517
독산동 우시장,11773201344.0,672.0,17519644.8571
서래초등학교,3046367044.0,174.0,17507856.5747
방화역 3번,10386776156.0,594.0,17486155.1448
마포시장,19564511598.0,1122.0,17437176.1123
가인초등학교,4062959461.0,234.0,17363074.6197
서울독일학교,11928550872.0,690.0,17287754.887
상봉역,62940423891.0,3648.0,17253405.6719
연산군묘,1237464189.0,72.0,17187002.625
봉은사역,37754200804.0,2214.0,17052484.5547
금천어울림복지센터,1425557267.0,84.0,16970919.8452
선유도역 6번,17156150281.0,1014.0,16919280.356
은곡마을(은곡마을공원),3246756957.0,192.0,16910192.4844
마들역,17574239754.0,1044.0,16833562.9828
서울대병원,4542400144.0,270.0,16823704.237
미아사거리역,60400835400.0,3594.0,16806019.8664
응암역,12699357827.0,756.0,16798092.3638
잠실새내역(신천),194477846598.0,11586.0,16785590.0741
강남구청역,92944320874.0,5544.0,16764848.6425
등나무근린공원,25242286623.0,1506.0,16761146.496
서초역,93776827123.0,5598.0,16751844.788
방이역 1번,15376170393.0,918.0,16749640.951
당산역,75833543902.0,4530.0,16740296.6671
남성사계시장(남성시장),39961255130.0,2388.0,16734193.9405
마곡역(마곡),47737452710.0,2862.0,16679752.8686
쌍문역둘리상점가,10595582984.0,636.0,16659721.673
신사역,168072703416.0,10110.0,16624401.9205
석계역 7번,43709965480.0,2646.0,16519261.3303
노원역,223130598206.0,13566.0,16447781.0855
성곡미술관,16799287606.0,1026.0,16373574.6647
사당역(사당),165656777040.0,10122.0,16366012.3533
동묘시장(동묘벼룩시장),7264270480.0,444.0,16360969.5495
노량진역(노량진),108967817312.0,6666.0,16346807.2775
불광먹자골목 골목형상점가,25390822625.0,1554.0,16339010.6982
신논현역,216032408898.0,13224.0,16336389.0576
만양로상점가,9298441399.0,570.0,16313055.086
봉은사역 4번,3316032143.0,204.0,16255059.5245
을지로3가역,161458196392.0,9942.0,16240011.7071
화곡역,46747994641.0,2886.0,16198196.3413
응암1동주민센터,4857452675.0,300.0,16191508.9167
도화동 상점가,98747720548.0,6108.0,16166948.3543
공군호텔,18955015471.0,1176.0,16118210.4345
성수역,114955795658.0,7158.0,16059764.691
당산역 8번,2684914019.0,168.0,15981631.0655
대치2동주민센터,6405770783.0,402.0,15934753.1915
한티역,51684679081.0,3246.0,15922575.1944
목2동시장,19382207195.0,1218.0,15913142.1962
내방역,60848819333.0,3852.0,15796682.0698
동구여중,8600101710.0,546.0,15751102.033
구로디지털단지,138198836620.0,8784.0,15733018.7409
중계초등학교,1692146645.0,108.0,15668024.4907
신풍역 2번,1502734756.0,96.0,15653487.0417
강일동주민센터,7226879114.0,462.0,15642595.4848
태릉입구역,24935981579.0,1596.0,15624048.6084
KB국민은행 서강지점,3651514138.0,234.0,15604761.2735
서원동상점가,83982388613.0,5406.0,15535033.0398
광화문역,208756196547.0,13464.0,15504768.0145
오류동역 1번,1115558693.0,72.0,15493870.7361
방화역 1번,13002245879.0,840.0,15478864.1417
방배동카페골목,42685536918.0,2760.0,15465774.2457
신원동주민센터,15208028966.0,984.0,15455313.9898
방이역,16124744604.0,1044.0,15445157.6667
양재근린공원(양재2동주민센터),555879661.0,36.0,15441101.6944
대학로(혜화역),175654635429.0,11400.0,15408301.3534
청담사거리(청담동명품거리),109268242489.0,7098.0,15394229.711
영등포역지하도상점가,20019685316.0,1302.0,15376102.3932
석촌고분역,37769468161.0,2460.0,15353442.3419
성대전통시장(성대시장),18744100555.0,1224.0,15313807.643
가양역 10번,6607864270.0,432.0,15295982.1065
화곡본동시장,12534828255.0,822.0,15249182.792
대림중앙 골목형상점가,7294743922.0,480.0,15197383.1708
종로·청계 관광특구,330042092508.0,21744.0,15178536.2632
학동사거리,146319785784.0,9714.0,15062773.9123
삼성중앙역,88373762697.0,5874.0,15044903.4213
퇴계로5가,5672147638.0,378.0,15005681.582
서울세관,31810096485.0,2136.0,14892367.2683
장훈고등학교,6224420029.0,420.0,14820047.6881
구삼강변맛길,30255229619.0,2046.0,14787502.2576
창동역상점가,26344692885.0,1782.0,14783778.2744
청량리청과물시장,17207676052.0,1164.0,14783226.8488
역삼역,304156558362.0,20598.0,14766315.0967
뱅뱅사거리,120542461356.0,8196.0,14707474.5432
신림역 8번,16566388573.0,1128.0,14686514.6924
선유도역 골목형상점가,30231637781.0,2064.0,14647111.328
누원고등학교,2103088386.0,144.0,14604780.4583
대청초등학교,46485880150.0,3186.0,14590671.7357
르네상스호텔사거리,40342966276.0,2772.0,14553739.6378
종로3가역,293244176437.0,20172.0,14537188.9965
광장시장(광장전통시장),34178644317.0,2352.0,14531736.5293
군자역,99037449146.0,6822.0,14517362.8182
논현역,113382965190.0,7818.0,14502809.5664
문래동사거리,3821711041.0,264.0,14476178.1856
상계역,48702536953.0,3366.0,14468965.2267
삼청동,55102211721.0,3816.0,14439782.9458
용강동주민센터,5024750975.0,348.0,14438939.5833
까치산역,44411642560.0,3078.0,14428733.7752
이화사거리,21101403288.0,1464.0,14413526.8361
잠실역,165175162346.0,11484.0,14383068.8215
한국SGI본부,44504380531.0,3096.0,14374799.9131
오목교역,68858313396.0,4794.0,14363436.2528
NH농협은행 상도동지점,11968170099.0,834.0,14350323.8597
동대문역사문화공원역,90331834812.0,6300.0,14338386.4781
한성대입구역,27674752464.0,1932.0,14324406.0373
보라매공원,77514786561.0,5418.0,14306900.4358
길동역,89528669767.0,6276.0,14265243.7487
서울대입구역,101562594366.0,7122.0,14260403.5897
거여역,28196819699.0,1980.0,14240818.0298
을지로2가,15004378934.0,1056.0,14208692.1723
선정릉역 4번,9530098649.0,672.0,14181694.4182
신정네거리역 4번,2126509143.0,150.0,14176727.62
학동역,66232879002.0,4674.0,14170491.8703
아카데미하우스,9579603928.0,678.0,14129209.3333
쌍문역동측상점가,17710312822.0,1254.0,14123056.4769
약수시장,12444697047.0,882.0,14109633.8401
"총신대입구역(이수, 총신대)",119509539285.0,8490.0,14076506.394
공덕역(공덕오거리),53540785917.0,3804.0,14074864.8573
마포구청역 1번,13405887906.0,954.0,14052293.4025
본서부병원,34616965899.0,2466.0,14037699.0669
이촌종합시장,16558922266.0,1182.0,14009240.4958
수유역,164947336798.0,11784.0,13997567.6169
약수역,48029302503.0,3432.0,13994552.0114
대방역 4번,1175269444.0,84.0,13991302.9048
가산디지털단지,280204098671.0,20034.0,13986428.0059
홍익지구대,4609018747.0,330.0,13966723.4758
동묘앞역(동묘),15464359038.0,1110.0,13931854.9892
양평역,6429971258.0,462.0,13917686.7056
건대입구역(건대),190901298272.0,13722.0,13912060.7981
KB국민은행 중화동지점,1998396473.0,144.0,13877753.2847
삼광초등학교,4740853377.0,342.0,13862144.3772
홍대 걷고싶은 거리,75829238216.0,5472.0,13857682.4225
학동초등학교,498399763.0,36.0,13844437.8611
꿈의숲 장곡 골목형상점가,4471868605.0,324.0,13802063.5957
삼각산119안전센터,1986532926.0,144.0,13795367.5417
벌말어린이공원,9235087009.0,672.0,13742689.0015
문정역 1번,12413060736.0,906.0,13700950.0397
"동원전통종합시장(동원시장, 동원전통시장 상점가)",39617992823.0,2898.0,13670804.9769
양재천카페거리,20559197365.0,1506.0,13651525.4748
양재시장,5628811185.0,414.0,13596162.2826
성수대교남단,51159499808.0,3768.0,13577361.9448
방산종합시장(방산시장),27270068538.0,2010.0,13567198.2776
창동역,31804759427.0,2346.0,13557015.9535
구로역,61156019948.0,4512.0,13554082.4353
개롱역,29668162741.0,2202.0,13473280.0822
석촌시장,25153765879.0,1872.0,13436840.7473
아차산역,43270849502.0,3234.0,13379978.201
종암경찰서,17887465954.0,1338.0,13368808.6353
명일역,50981081414.0,3816.0,13359822.1735
양재역 8번(양재동우체국),44029611555.0,3300.0,13342306.5318
장지역(가든파이브),40962387891.0,3078.0,13308118.2232
신대방삼거리역,35028354696.0,2634.0,13298540.1276
국악고교사거리,7099933131.0,534.0,13295754.927
홍제역 4번,6614128932.0,498.0,13281383.3976
합정역,93185115208.0,7020.0,13274232.9356
청담삼익시장,4294960996.0,324.0,13256052.4568
방배역,56150222334.0,4236.0,13255482.1374
돌곶이역 1번,6674850415.0,504.0,13243750.8234
중랑역 4번,5082632931.0,384.0,13236023.2578
신길6동주민센터,9038996548.0,684.0,13214907.2339
구의역,70586769557.0,5352.0,13188858.2879
이태원(이태원역),207165991652.0,15756.0,13148387.3859
금호사거리,6070674466.0,462.0,13139988.0216
서대문역,56617539304.0,4314.0,13124139.8479
중림동,35407979253.0,2700.0,13114066.39
돈의문센트레빌아파트입구,314720732.0,24.0,13113363.8333
이태원 관광특구,218393686329.0,16662.0,13107291.2213
염곡동 구룡사(포이동성당),20912935753.0,1596.0,13103343.2036
가락시장역,62508452912.0,4776.0,13088034.5293
서울역 12번,32254871717.0,2472.0,13048087.2642
언주역 3번,13043466694.0,1002.0,13017431.8303
영동전통시장,34337612252.0,2640.0,13006671.3076
압구정로데오역(압구정로데오),165472547644.0,12738.0,12990465.3512
영동대교남단교차로,11013951364.0,852.0,12927172.9624
행당시장상점가,32532083609.0,2520.0,12909556.9877
강변역(테크노마트),24083358896.0,1866.0,12906408.8403
목동역 8번출구,49697093464.0,3852.0,12901633.8172
가로수길,132307765515.0,10302.0,12842920.3567
압구정역,86527729132.0,6744.0,12830327.57
문래소공원,2154110256.0,168.0,12822084.8571
신월중앙시장,3690572978.0,288.0,12814489.5069
석계역 1번,20424704566.0,1596.0,12797433.9386
정릉3동주민센터,2218287404.0,174.0,12748778.1839
수유동우체국,4869336773.0,384.0,12680564.513
성신여대입구역 4번,7736781540.0,612.0,12641799.902
논현로18길,1211811876.0,96.0,12623040.375
신림현대아파트,1283763694.0,102.0,12585918.5686
서문여고,904420077.0,72.0,12561389.9583
DMC(디지털미디어시티),89432520497.0,7122.0,12557219.9518
연희동,61829527589.0,4938.0,12521168.001
당산2동(영등포우체국),21321623926.0,1704.0,12512690.0974
신정3동 골목시장,1797209606.0,144.0,12480622.2639
중곡어린이공원,4190395429.0,336.0,12471414.9673
안암역 2번,20796278547.0,1668.0,12467792.8939
굽은다리역,20247668974.0,1626.0,12452440.9434
윗방죽마을공원,6944782548.0,558.0,12445846.8602
신림역(신림),85850491205.0,6906.0,12431290.3569
인사동,96197241601.0,7758.0,12399747.5639
하나은행 망우동지점,11155121219.0,900.0,12394579.1322
도성초등학교,15941117168.0,1290.0,12357455.169
장한평역(장한평),72962858762.0,5916.0,12333140.4263
역삼역 8번,3625898067.0,294.0,12332986.6224
안암역 3번,39584225229.0,3210.0,12331534.3393
"숙대입구역(남영역, 남영동)",22166955400.0,1806.0,12274061.6833
리움미술관,6552204107.0,534.0,12270045.1442
교대입구교차로,46886062676.0,3822.0,12267415.6661
뚝섬역상점가,22687539447.0,1854.0,12237076.2929
서울교통공사,2492637384.0,204.0,12218810.7059
대왕초등학교(세곡동사거리서남측),4545109823.0,372.0,12218037.1586
충무로역,109758529685.0,9006.0,12187267.3423
가산동주민센터,14249050331.0,1170.0,12178675.4966
몽촌토성역,22058841353.0,1812.0,12173753.5061
청계천박물관,583129057.0,48.0,12148522.0208
새마을시장,42872107256.0,3534.0,12131326.3316
정릉우체국,5514438855.0,456.0,12093067.6645
신정네거리역,48420026416.0,4008.0,12080844.9142
우리은행응암동지점,4113874484.0,342.0,12028872.7602
송화벽화시장(송화골목시장),11726724887.0,984.0,11917403.3404
4.19민주묘지역 2번,10866540375.0,912.0,11915066.2007
종암중학교,8426862449.0,708.0,11902348.0918
공덕시장,10330682941.0,870.0,11874348.208
오류시장,5483989815.0,462.0,11870107.8247
서대문소방서,3841813421.0,324.0,11857448.8302
암사종합시장,12518401608.0,1056.0,11854546.9773
온수역 5번(온수산업단지),4052268673.0,342.0,11848738.8099
