commercial_area,total_sales,total_shops,avg_sales_per_shop
굽은다리역 3번,7903880591.0,1092.0,7237985.8892
샤로수길,55812366219.0,7734.0,7216494.2099
"신림역 5번(신림동주민센터, 신림동별빛거리)",17456526452.0,2424.0,7201537.3152
"수유전통시장(수유시장, 수유골목시장)",9457600875.0,1314.0,7197565.3539
신진과학기술고등학교,1942210946.0,270.0,7193373.8741
금천구청역 1번 출입구,12761231577.0,1776.0,7185378.1402
동문시장,1632734805.0,228.0,7161117.5658
경리단길북측,22288286453.0,3114.0,7157445.8744
후암동주민센터,17636569150.0,2466.0,7151893.4104
광운대역 1번,7926264543.0,1110.0,7140778.8676
대림역 2번,11509940647.0,1614.0,7131313.9077
관악구 중앙길,23392436318.0,3288.0,7114487.9313
등촌1동주민센터,16048119915.0,2256.0,7113528.3311
서울시립대,6776240801.0,954.0,7102977.7788
목동깨비시장(목3동시장),12405545866.0,1752.0,7080791.0194
KT대방빌딩,339621737.0,48.0,7075452.8542
상수역(홍대),44806737353.0,6336.0,7071770.4156
신월1동우편취급국,11113941309.0,1572.0,7069937.2195
광진정말공원,8179820504.0,1158.0,7063748.2763
명지대학교,27454158788.0,3888.0,7061254.8323
신대방역 3번,380607642.0,54.0,7048289.6667
사당역 4번,14366702908.0,2040.0,7042501.4255
둔촌2동주민센터,5773655139.0,822.0,7023911.3613
구의사거리,8251431447.0,1176.0,7016523.3393
한양대역 4번,1683718253.0,240.0,7015492.7208
서울대입구역 8번,3280736352.0,468.0,7010120.4103
둔촌동역 1번(한산중학교),12602517077.0,1800.0,7001398.3761
왕십리역 9번,3737578446.0,534.0,6999210.573
방현초등학교(방배119안전센터),2477453215.0,354.0,6998455.4096
장승배기역 4번,9688421361.0,1386.0,6990203.0022
세종대왕기념관교차로,712629819.0,102.0,6986566.8529
중부시장(신중부시장),8339871609.0,1194.0,6984817.093
수궁동주민센터,4098180296.0,588.0,6969694.381
연희사러가,334324303.0,48.0,6965089.6458
송파나루역 1번(송리단길),47746696452.0,6858.0,6962189.6255
동대문역 3번,2503369039.0,360.0,6953802.8861
정릉시장,13034948858.0,1878.0,6940867.3365
도봉우체국,1830368328.0,264.0,6933213.3636
도봉역 2번,14756760723.0,2130.0,6928056.6775
경성고등학교,16782445222.0,2424.0,6923450.9992
신곡종합시장(신월6동 골목시장),2531668483.0,366.0,6917127.0027
뚝도시장,14311609327.0,2094.0,6834579.4303
경수초등학교,22464651672.0,3288.0,6832314.9854
동화동 골목형상점가,6436034816.0,942.0,6832308.7219
영림시장,20245188328.0,2964.0,6830360.4345
창동골목시장,6666739505.0,978.0,6816707.0603
면목역 2번,12141980127.0,1782.0,6813681.3283
신촌역 6번,899114780.0,132.0,6811475.6061
서울서부지방법원,18084825128.0,2658.0,6803922.1701
등촌3동주민센터,15657681110.0,2304.0,6795868.5373
한강성심병원,4888706184.0,720.0,6789869.7
답십리초등학교,7791600399.0,1158.0,6728497.7539
둔촌역전통시장,8148216398.0,1212.0,6722950.8234
길동복조리시장,4217499103.0,630.0,6694443.0206
중화역 4번,8817256382.0,1320.0,6679739.6833
공항시장,2722971307.0,408.0,6673949.2819
GS강동자이아파트,5284047206.0,792.0,6671776.7753
성신여대입구역 7번,4163006923.0,624.0,6671485.4535
은평요양병원,8556132812.0,1284.0,6663654.838
신자초등학교,6510499012.0,978.0,6656951.955
면목역 3번,4791774322.0,720.0,6655242.1139
천호초등학교,957969422.0,144.0,6652565.4306
송정역 3번,12872444525.0,1938.0,6642128.2379
연희대우아파트앞,8719142878.0,1314.0,6635572.9665
성수초등학교,19093317049.0,2880.0,6629623.9753
돌곶이역 8번,7504148476.0,1134.0,6617414.8818
망우본동주민센터,9762686415.0,1476.0,6614286.189
신당역 3번,9794302844.0,1482.0,6608841.3252
구로창업지원센터,4995906059.0,756.0,6608341.3479
선유도역 1번,21267301785.0,3222.0,6600652.3231
솔밭공원역 1번,1702613908.0,258.0,6599278.7132
옥수역 6번,6882923564.0,1044.0,6592838.6628
한성백제역 3번,6264043078.0,954.0,6566082.891
개화산역 1번,5670169816.0,864.0,6562696.5463
신논현역 1번,10449151983.0,1596.0,6547087.7086
면목골목시장(면목시장),12241238592.0,1872.0,6539123.1795
광산사거리,4548727477.0,696.0,6535527.9842
홍대부중,2819767090.0,432.0,6527238.6343
KT금천빌딩(금천구시설관리공단),2776331524.0,426.0,6517210.1502
청량리역(청량리),29777445703.0,4572.0,6513002.1223
독산동정훈단지,3474372716.0,534.0,6506315.9476
서울숲역,4370942497.0,672.0,6504378.7158
구의1동주민센터,17910891605.0,2754.0,6503591.7229
포이초등학교(개포목련어린이공원),3784419860.0,582.0,6502439.622
이수역 5번,3896667444.0,600.0,6494445.74
아래방죽마을공원(율현초등학교),1402063684.0,216.0,6491035.5741
강동역 4번(강풀만화거리),21924118870.0,3384.0,6478758.5313
강북문화예술회관,2829063859.0,438.0,6459049.9064
영신상가(제일상가),735645164.0,114.0,6453027.7544
석관중앙교회,2743195810.0,426.0,6439426.784
구파발역,12124036484.0,1884.0,6435263.5265
한남힐사이드아파트,1232254397.0,192.0,6417991.651
대동초등학교,5447358424.0,852.0,6393613.1737
도봉산입구,15899416414.0,2490.0,6385307.7968
혜원여고,2831977674.0,444.0,6378328.0946
북한산보국문역 2번,763837636.0,120.0,6365313.6333
화양제일골목시장,5536041776.0,870.0,6363266.4092
남천초등학교,7857968148.0,1236.0,6357579.4078
양천향교역 5번,9066912361.0,1428.0,6349378.4041
영천시장입구,914005701.0,144.0,6347261.8125
강남구청역 4번,341275982.0,54.0,6319925.5926
"이화여대(이대역, 이대)",23538295303.0,3732.0,6307153.0823
장곡초등학교,5064422784.0,804.0,6299033.3134
암사역 3번(천호동자전거거리),9183594779.0,1458.0,6298761.8512
정곡초등학교,452650907.0,72.0,6286818.1528
서울약령시장,7870476842.0,1254.0,6276297.3222
경복고등학교,1841868815.0,294.0,6264859.915
예일여고,2515630283.0,402.0,6257786.7736
서원동주민센터(신관중학교),1688393712.0,270.0,6253310.0444
응암동우체국,4836788988.0,774.0,6249081.3798
회현역 1번,1007717578.0,162.0,6220478.8765
건대입구역 6번,19925750464.0,3204.0,6219023.2409
도봉구보건소,6430482557.0,1038.0,6195069.9008
고려대역 6번,10969184775.0,1776.0,6176342.7787
시흥3동 우편취급국,444428240.0,72.0,6172614.4444
종암동주민센터,8515392900.0,1380.0,6170574.5652
대치동아우편취급국,4662569592.0,756.0,6167420.0952
이수역 10번,3918022851.0,636.0,6160413.2877
삼구시장(로타리상가),1588089892.0,258.0,6155387.1783
천호공원(해공체육문화센터),9563242419.0,1554.0,6153952.6506
방이동고분군(방산고등학교),4313187056.0,702.0,6144141.1054
인헌시장(원당종합시장),9842662381.0,1602.0,6143984.0081
사근동살곶이상점가,5231286828.0,852.0,6140008.0141
방학동도깨비시장,6628155780.0,1080.0,6137181.2778
달마을공원,3419906929.0,558.0,6128865.4642
암사역 2번(서울강동초등학교),17561215373.0,2868.0,6123157.3825
서울남부지방법원,14757551439.0,2412.0,6118387.8271
전농119안전센터,989409379.0,162.0,6107465.3025
불광역 7번,6513709575.0,1068.0,6098979.0028
보문역 8번,3804576058.0,624.0,6097077.016
구산역 1번,7498035593.0,1230.0,6095963.8967
오류2동버들시장,13692943557.0,2250.0,6085752.692
배화여자대학교(박노수미술관),17957694506.0,2952.0,6083229.8462
전농로터리시장,3319957451.0,546.0,6080508.152
성자초등학교,5064509933.0,834.0,6072553.8765
가오리역 2번,3527262051.0,582.0,6060587.7165
세검정,1418172945.0,234.0,6060568.141
송파책박물관,760000038.0,126.0,6031746.3333
사당5동주민센터,1157296440.0,192.0,6027585.625
Sh수협은행 오금동금융센터(아랫말어린이공원),1079729917.0,180.0,5998499.5389
한영중고,6622082571.0,1104.0,5998263.1984
서강대역 1번,13665816759.0,2280.0,5993779.2803
덕성여대시반거리,4879233177.0,816.0,5979452.4228
조원동주민센터,1577933192.0,264.0,5977019.6667
KT구로지사,2510245976.0,420.0,5976776.1333
석계역 2번,5946456212.0,996.0,5970337.5622
한강진역 3번,14524916721.0,2442.0,5947959.3452
아현역 2번,3667951507.0,618.0,5935196.6133
한겨레신문사,3235954381.0,546.0,5926656.3755
롯데백화점(시청광장 지하쇼핑센터),13820876549.0,2334.0,5921540.9379
서울고교교차로,2876938237.0,486.0,5919626.0021
성동구보건소,2627199825.0,444.0,5917116.723
우면주공아파트,4825347808.0,816.0,5913416.4314
서대문우체국,1809453172.0,306.0,5913245.6601
영등포시장역 4번,1950980071.0,330.0,5912060.8212
한울중학교,6129865367.0,1038.0,5905457.9644
대흥역 2번,13659784344.0,2316.0,5898007.057
자하문터널,4207369183.0,714.0,5892673.9258
서울공연예술고등학교,1693207995.0,288.0,5879194.4271
상수역 4번,8815112231.0,1500.0,5876741.4873
모래내우체국,5640953000.0,960.0,5875992.7083
고속터미널(고속터미널역),31469244756.0,5358.0,5873319.29
창동역 2번,8794505067.0,1500.0,5863003.378
상도4동주민센터,2074092136.0,354.0,5859017.3333
금호역,12370716616.0,2112.0,5857346.8826
경희대후문,4693126472.0,804.0,5837221.9801
풍납시장,6294127665.0,1080.0,5827895.9861
서울시인재개발원,663982226.0,114.0,5824405.4912
우사단길,12418924017.0,2136.0,5814103.0042
상월곡역 3번,1115428899.0,192.0,5809525.5156
수유초등학교,6880671506.0,1188.0,5791811.032
길동주민센터(강동도서관),16197465401.0,2802.0,5780680.0146
양화대교북단,1662900864.0,288.0,5773961.3333
동대문문구완구거리(동대문문구완구시장),3806228476.0,660.0,5767012.8424
신사1동주민센터,6673197748.0,1158.0,5762692.3558
거여역 1번(거여공원),8224648862.0,1428.0,5759558.0266
이북5도청사,2035507271.0,354.0,5750020.5395
마포구청역 7번,7925417315.0,1392.0,5693546.9217
신대방역 1번,2698012949.0,474.0,5692010.4409
동묘앞역 3번,648760893.0,114.0,5690885.0263
영등포역 2번,6513424420.0,1146.0,5683616.4223
이문제일시장,681334165.0,120.0,5677784.7083
성내전통시장,3183396728.0,564.0,5644320.4397
군자초등학교,406020134.0,72.0,5639168.5278
봉천역 4번(봉천110안전센터),6960461477.0,1236.0,5631441.3244
황학동주방가구거리상점가,1350777252.0,240.0,5628238.55
문성초등학교,12796871410.0,2274.0,5627472.0361
월드순복음교회,4480806892.0,798.0,5615046.2306
대림중앙시장,6216265428.0,1110.0,5600239.1243
장충동주민센터,1074159723.0,192.0,5594581.8906
목동신시가지,40629911253.0,7266.0,5591785.1986
무학봉상점가,6404981212.0,1146.0,5588988.8412
솔밭공원역 2번,4525128452.0,810.0,5586578.3358
대림1동주민센터,2907558823.0,522.0,5570036.0594
원남동사거리,6313357868.0,1134.0,5567334.9806
이대역 5번,3500420547.0,630.0,5556223.0905
성신여대운정그린캠퍼스,10687584520.0,1926.0,5549109.3043
성수1가1동주민센터,2428969841.0,438.0,5545593.2443
정릉아리랑시장,1929707565.0,348.0,5545136.681
효창동주민센터,1562387939.0,282.0,5540382.7624
서울프랑스학교,1460246221.0,264.0,5531235.6856
이수역 9번,5440603391.0,984.0,5529068.4868
서연중학교,4635022287.0,840.0,5517883.675
대흥동주민센터,1588258844.0,288.0,5514787.6528
연신내역 4번,8469072493.0,1536.0,5513719.071
동북프라자,1056499015.0,192.0,5502599.0365
푸른들청소년도서관,13658314363.0,2484.0,5498516.2492
신서초등학교,4615543836.0,840.0,5494695.0429
경희대삼거리,15013125878.0,2736.0,5487253.6104
서울축산농협 독산역지점(독산파출소),3126331072.0,570.0,5484791.3544
신흥시장,4636958945.0,846.0,5481038.9421
월계역 3번,1839676023.0,336.0,5475226.2589
신월7동주민센터,4295175686.0,786.0,5464600.1094
어린이대공원역 4번,2325693586.0,426.0,5459374.615
삼양입구사거리,6545890335.0,1200.0,5454908.6125
연신내역 2번,4123732206.0,756.0,5454672.2302
독산119안전센터,7233146799.0,1332.0,5430290.3896
해방촌 남동측,17318848608.0,3198.0,5415524.8931
용마초등학교,6382216300.0,1182.0,5399506.176
"중곡제일시장(중곡제일골목시장, 광성시장)",8796109752.0,1632.0,5389773.1324
우리은행체육관,2833307338.0,528.0,5366112.3826
중곡역 3번,7527997271.0,1404.0,5361821.4181
시흥초등학교(시흥1동우체국),6365447463.0,1188.0,5358120.7601
오류동역 3번,2118857375.0,396.0,5350649.9369
영등포청과시장(조광시장),4164056176.0,780.0,5338533.559
용두희망어린이공원,383807538.0,72.0,5330660.25
둔촌동역 3번(성내3동주민센터),7019964561.0,1320.0,5318154.9705
관악신사시장,3985204560.0,750.0,5313606.08
영등포구청역 6번,5634528987.0,1062.0,5305582.8503
수유시장옆,3118683713.0,588.0,5303883.8656
망원시장,6228609680.0,1176.0,5296436.8027
서서울 골목형상점가,3367023721.0,636.0,5294062.4544
어린이대공원역 3번,6725988376.0,1272.0,5287726.7107
태릉시장 특화거리,7389524040.0,1398.0,5285782.5751
역촌노인복지관,6372801561.0,1206.0,5284246.7338
금산초등학교(금천고등학교),5166078472.0,984.0,5250079.748
공릉동 국수거리,10984313673.0,2094.0,5245613.0244
정릉역 1번,7551603742.0,1440.0,5244169.2653
성원어린이공원,3837925566.0,732.0,5243067.7131
성서초등학교,4304965046.0,822.0,5237183.7543
대림차이나타운(대림역 12번),4068710143.0,780.0,5216295.0551
창동신창시장,4974723872.0,954.0,5214595.2537
법제교육센터(버들어린이공원),2095978192.0,402.0,5213876.0995
장안1동주민센터,20608206655.0,3954.0,5211989.5435
신길3동주민센터,4122491570.0,792.0,5205166.1237
전농중학교,4739058318.0,912.0,5196335.875
국제신학대학원대학교(남서울중학교),1900383369.0,366.0,5192304.2869
신성초등학교,7380313403.0,1422.0,5190093.8136
명일전통시장,869168798.0,168.0,5173623.7976
관악구신사동주민센터,13607647116.0,2634.0,5166153.0433
장승배기역 5번,371497382.0,72.0,5159685.8611
회기역 1번,928207065.0,180.0,5156705.9167
문정초등학교,4578386908.0,888.0,5155841.1126
청구역 1번,3365146175.0,654.0,5145483.448
중랑동부시장,11230249499.0,2184.0,5142055.6314
태능엔터피아(태릉시장),492583920.0,96.0,5131082.5
난곡 골목형상점가,369081479.0,72.0,5126131.6528
동대문경찰서,799666139.0,156.0,5126064.9936
자양골목전통시장(자양골목시장),4726099318.0,924.0,5114826.1017
홍익대,705739029.0,138.0,5114050.9348
강동구립성내도서관,6840567901.0,1338.0,5112532.0635
답십리공원,1312720787.0,258.0,5088065.0659
새터산,1891747441.0,372.0,5085342.5833
연신내역 3번,1311862651.0,258.0,5084738.9574
도봉세무서,4385065929.0,864.0,5075307.7882
신풍역 3번,1459326848.0,288.0,5067107.1111
미아사거리,6018605158.0,1188.0,5066165.9579
말미고개,4519190492.0,894.0,5055022.9217
증산종합시장,1697996548.0,336.0,5053561.1548
신월문화체육센터,6231445522.0,1236.0,5041622.5906
서일대학교,7055928039.0,1404.0,5025589.7714
잠실나루역,1205848156.0,240.0,5024367.3167
의릉,2621159020.0,522.0,5021377.433
방학1동주민센터,10389510142.0,2070.0,5019087.0251
금천해태공원,2255801130.0,450.0,5012891.4
신금호역 4번,1924903260.0,384.0,5012768.9063
"대림골목시장(대림시장, 양지시장)",5677652592.0,1134.0,5006748.3175
화곡역 4번,9003287010.0,1800.0,5001826.1167
목사랑시장(목4동시장),3629601756.0,726.0,4999451.4545
남성역 1번,8606170190.0,1728.0,4980422.5637
시흥4동주민센터(서울신흥초등학교),4571982685.0,918.0,4980373.2952
신대방삼거리역 3번,1401512839.0,282.0,4969903.6844
성심여자고등학교,3865972484.0,780.0,4956374.9795
마포역 4번,1807432666.0,366.0,4938340.6175
응암시장(신응암시장),2102318020.0,426.0,4935018.8263
중곡1동주민센터,591445161.0,120.0,4928709.675
연희어린이공원,177080688.0,36.0,4918908.0
미아초등학교,1178489515.0,240.0,4910372.9792
동대부고,5303901852.0,1086.0,4883887.5249
새절역 3번,3306231251.0,678.0,4876447.2729
수일시장,2189585977.0,450.0,4865746.6156
송중동주민센터,2359662636.0,486.0,4855272.9136
경창시장,3052097086.0,630.0,4844598.5492
신길동홍어거리,1424016802.0,294.0,4843594.5646
금강수목원아파트,463742673.0,96.0,4830652.8438
방천골목시장,2317542123.0,480.0,4828212.7563
송파나루역 3번,576687882.0,120.0,4805732.35
창신역 4번,1208424818.0,252.0,4795336.5794
우장산역 1번,2403117380.0,504.0,4768090.0397
영등포본동주민센터,342519994.0,72.0,4757222.1389
신월중학교,1168508251.0,246.0,4750033.5407
정원여중,484405734.0,102.0,4749075.8235
숭곡초등학교,8688598976.0,1830.0,4747868.2929
가산초등학교(세일중학교),6293759596.0,1326.0,4746425.0347
뜸부기어린이공원,2498066894.0,528.0,4731187.2992
홍은종합사회복지관,2548990571.0,540.0,4720352.9093
상월곡역 1번,6592161401.0,1398.0,4715423.0336
자양동우체국,4336955198.0,924.0,4693674.4567
면동초등학교,3518992061.0,750.0,4691989.4147
신원시장,5961920510.0,1272.0,4687044.4261
영등포청과시장교차로,6617079221.0,1416.0,4673078.5459
성균관대학교,7923500202.0,1698.0,4666372.3216
면목2동체육관,5289771697.0,1134.0,4664701.6728
가오리역 1번,2432848960.0,522.0,4660630.1916
G타워,1565362772.0,336.0,4658817.7738
보라매역 6번,4820935989.0,1038.0,4644447.0029
마천시장,1281521699.0,276.0,4643194.5616
동대부여고,4726186262.0,1020.0,4633515.9431
보문역 5번,4238653747.0,918.0,4617269.8769
백산초등학교,1212333182.0,264.0,4592171.1439
대진고등학교,3635697977.0,792.0,4590527.7487
논현초등학교,6498516331.0,1416.0,4589347.6914
우림시장,1293687297.0,282.0,4587543.6064
삼선중학교,3793978021.0,828.0,4582099.0592
성산중학교,12064368619.0,2634.0,4580246.2487
광진구청,3456301981.0,756.0,4571828.0172
홍제역 2번,2796386095.0,612.0,4569258.3252
삼각지역 3번,794008344.0,174.0,4563266.3448
신노량진시장(기능상실),985443694.0,216.0,4562239.3241
신설동역 9번,1415259885.0,312.0,4536089.375
답십리시장,3181496739.0,702.0,4532046.6368
방배동가구거리(사당동가구거리),1629612906.0,360.0,4526702.5167
신정1동 골목시장(신정제일시장),3068320895.0,678.0,4525547.0428
구의역 4번,8633059321.0,1908.0,4524664.2144
을지로4가역,4168556173.0,924.0,4511424.4297
화원중학교,4975954455.0,1104.0,4507205.1223
봉일시장,648714379.0,144.0,4504960.9653
배문고등학교,3565240522.0,792.0,4501566.3157
신월3동주민센터,5775850935.0,1284.0,4498326.2734
문정역,64288887819.0,14298.0,4496355.2818
성원중학교,13171623516.0,2940.0,4480144.0531
홍제3동주민센터,6389991250.0,1428.0,4474783.7885
응암역 2번,2411491793.0,540.0,4465725.5426
시립대앞사거리,2855410151.0,642.0,4447679.3629
도봉구 정병원,4028141638.0,906.0,4446072.4481
망원나들목체육관,853545524.0,192.0,4445549.6042
성수119안전센터,7879861645.0,1776.0,4436859.0343
도곡2동주민센터(대치중학교),399286729.0,90.0,4436519.2111
창덕궁,3976578875.0,900.0,4418420.9722
아차산역 1번,6546411617.0,1482.0,4417281.7928
난우중학교,1298422002.0,294.0,4416401.3673
큰굴다리,582838969.0,132.0,4415446.7348
성수2가3동주민센터,2302919126.0,522.0,4411722.4636
문정동 로데오거리 상점가(문정동 로데오거리),5621784409.0,1278.0,4398892.3388
강북중학교,3940480552.0,900.0,4378311.7244
경동시장,3067574349.0,702.0,4369764.0299
종암아이파크2차,3502194001.0,804.0,4355962.6878
구립대학경로당(관악산샘말공원),21015481892.0,4830.0,4351031.4476
양지어린이공원,3457865314.0,798.0,4333164.5539
길음역 8번,3480345105.0,804.0,4328787.444
성신여대입구역 1번,4562832287.0,1056.0,4320863.9081
보라매역 2번,3627926733.0,840.0,4318960.3964
비단길현대시장(현대시장),6944857540.0,1608.0,4318941.2562
먹골역 5번,7899390307.0,1842.0,4288485.5087
암사역 1번,9335642785.0,2178.0,4286337.3669
중랑노인종합복지관,8409699024.0,1962.0,4286289.0031
고척동성당,3443301187.0,804.0,4282712.9192
하나고등학교,719380724.0,168.0,4282028.119
중랑동부시장(중랑교종합상가),102722375.0,24.0,4280098.9583
김포공항역(김포공항),1949855647.0,456.0,4275999.2259
오산고등학교,2503275736.0,588.0,4257271.6599
양원초등학교,1018722055.0,240.0,4244675.2292
신월1동주민센터,4910157904.0,1158.0,4240205.4439
