commercial_area,total_sales,total_shops,avg_sales_per_shop
간데메공원,4754944507.0,1122.0,4237918.4554
영신여고,3152419084.0,744.0,4237122.4247
보문역 4번,2022437440.0,480.0,4213411.3333
충무초등학교,2957759281.0,702.0,4213332.3091
상봉역 4번,8030652538.0,1908.0,4208937.3889
월정로시장,908845132.0,216.0,4207616.3519
까치산역 4번,10310954547.0,2454.0,4201692.9694
회기시장,4187949780.0,1002.0,4179590.5988
청룡동주민센터,1604901603.0,384.0,4179431.2578
정릉골 골목형상점가,2256262566.0,540.0,4178264.0111
금빛새마을금고본점,725794517.0,174.0,4171232.8563
방학중학교,4733273865.0,1140.0,4151994.6184
답십리현대시장,2362299947.0,570.0,4144385.8719
남구로역 3번,13170145561.0,3180.0,4141555.2079
화양사거리,9059797658.0,2190.0,4136893.9078
상계5동주민센터,9700014643.0,2346.0,4134703.5989
내방역 5번,371743979.0,90.0,4130488.6556
장신구 특화거리 상점가,989487959.0,240.0,4122866.4958
길음역 7번,1674112316.0,408.0,4103216.4608
석촌역 3번,7216394214.0,1764.0,4090926.4252
연신내역 7번,7883224513.0,1932.0,4080343.9508
중곡초등학교,3784511023.0,930.0,4069366.6914
성동초등학교,1511473017.0,372.0,4063099.5081
동교초등학교,5423509500.0,1338.0,4053445.0673
석촌고분역 3번,2771546877.0,684.0,4051969.1184
화곡2동주민센터,5178233476.0,1278.0,4051825.8811
수유역 2번,3159436602.0,780.0,4050559.7462
신곡초등학교,1044398253.0,258.0,4048055.2442
구로초등학교,7381751403.0,1830.0,4033743.9361
동대문역 1번,2855879415.0,708.0,4033727.9873
경의선책거리,20603734030.0,5112.0,4030464.4034
방배노인종합복지관(이수중학교),1570894676.0,390.0,4027935.0667
개포지구대옆,988513900.0,246.0,4018349.187
경찰병원역 4번(건너말공원),1606616296.0,402.0,3996557.9502
관악우성아파트,2033483262.0,510.0,3987222.0824
당산반도유보라팰리스아파트,2174875865.0,546.0,3983289.13
창2동주민센터,4048078065.0,1020.0,3968703.9853
개봉1동주민센터,10343333576.0,2610.0,3962963.0559
노량진역 6번,6837593554.0,1728.0,3956940.7141
홍릉시장,3224924089.0,816.0,3952112.8542
장로회신학대학교,1776100739.0,450.0,3946890.5311
장평중학교,5935875018.0,1506.0,3941484.0757
서울국제고등학교,4419750748.0,1122.0,3939171.7897
경문고등학교(동작동성당),212597397.0,54.0,3936988.8333
마천역(마천초등학교),11679798941.0,2970.0,3932592.236
서울여자간호대학교,3207597982.0,816.0,3930879.8799
고대앞사거리,2826800579.0,720.0,3926111.9153
미림여고,282438636.0,72.0,3922758.8333
우이천 계성교,2970026080.0,762.0,3897672.021
장지동주민센터(한림연예예술고교),3576767375.0,918.0,3896260.7571
망리단길,37886060791.0,9726.0,3895338.3499
청량리농수산물시장,2237927090.0,576.0,3885290.0868
남구로시장,6658865544.0,1716.0,3880457.7762
면곡골목시장,1160849537.0,300.0,3869498.4567
봉천역 6번,789180535.0,204.0,3868532.0343
국민대학교앞,1601385771.0,414.0,3868081.5725
면목5동주민센터,1738807557.0,450.0,3864016.7933
중곡3동주민센터,6163706464.0,1596.0,3861971.4687
화곡보람2차아파트,391575995.0,102.0,3838980.3431
사가정역 4번,2624199949.0,684.0,3836549.633
구산역 4번,6325639713.0,1650.0,3833721.0382
옥수터널,252543863.0,66.0,3826422.1667
논현역 4번,4107654483.0,1074.0,3824631.7346
암사동성당(효정하나플러스아파트),4744016568.0,1242.0,3819659.0725
방학역 1번,9876655120.0,2586.0,3819278.8554
화곡중앙시장,2472465439.0,648.0,3815533.0849
백련산해모로아파트,2604977123.0,684.0,3808446.0863
도봉역 3번,2846831727.0,750.0,3795775.636
흑석시장,1363538470.0,360.0,3787606.8611
서대문구보건소별관,1703498123.0,450.0,3785551.3844
구로디지털단지역 4번,11069847183.0,2928.0,3780685.5133
신아타운,975242364.0,258.0,3780009.1628
금동어린이공원,2040682986.0,540.0,3779042.5667
성남고등학교,2094773644.0,558.0,3754074.6308
우리시장,1418396448.0,378.0,3752371.5556
용두초등학교,787328606.0,210.0,3749183.8381
수송초등학교,8048801726.0,2148.0,3747114.3976
강남세브란스병원미래의학연구센터,605501701.0,162.0,3737664.821
가좌역 2번,2797851093.0,750.0,3730468.124
영락고등학교,4194046520.0,1128.0,3718126.3475
강북북부골목시장,801376901.0,216.0,3710078.2454
공항고등학교,1577937935.0,426.0,3704079.6596
고려대역 4번,1155052541.0,312.0,3702091.4776
홍대부속여중고앞,6439890697.0,1746.0,3688368.0968
한성대입구역 3번,5593479602.0,1518.0,3684769.1713
장안중학교,2453155651.0,666.0,3683416.8934
신창초등학교,9591192734.0,2604.0,3683253.7381
영등포푸르지오아파트,2320068591.0,630.0,3682648.5571
동묘앞역 2번,2578097404.0,702.0,3672503.4245
세검정초등학교,2045948756.0,558.0,3666574.8315
충정로현대아파트,2700492340.0,738.0,3659203.7127
대림역 5번,3525029109.0,966.0,3649098.4565
공항시장역 3번,2296275329.0,630.0,3644881.4746
명지대학교교회,9073078834.0,2490.0,3643806.7606
망원역 1번,5047827540.0,1386.0,3642011.2121
"천왕역 3번(오류2동주민센터, 서울오류남초등학교)",867667967.0,240.0,3615283.1958
구로보건소,9668810137.0,2682.0,3605074.6223
국민은행방학지점,539054821.0,150.0,3593698.8067
신월4동주민센터,2602325598.0,726.0,3584470.5207
천호역 6번,5666959313.0,1584.0,3577625.8289
영서중학교,171257567.0,48.0,3567865.9792
송천동주민센터,256869792.0,72.0,3567636.0
당곡중학교,7306300403.0,2052.0,3560575.2451
구로119안전센터,1891017070.0,534.0,3541230.4682
보광시장,63712521.0,18.0,3539584.5
수유중앙골목시장(수유중앙시장),2858406783.0,810.0,3528897.263
신사은행나무공원,1734382022.0,492.0,3525166.7114
당고개역 2번,3105068691.0,882.0,3520486.0442
공릉동 도깨비시장,5693382914.0,1620.0,3514433.8975
금호삼성래미안아파트,2042693050.0,582.0,3509781.8729
도림2동유수지내체육시설,606626091.0,174.0,3486356.8448
신방화역 8번,1687463102.0,486.0,3472146.3004
"남부골목시장(남부화곡시장, 남부시장)",7994843226.0,2304.0,3469984.0391
신길역 3번,686987080.0,198.0,3469631.7172
남구로역 2번,10884922075.0,3138.0,3468745.0844
한성대입구역 5번,3078541092.0,888.0,3466825.5541
아현시장,4315178920.0,1248.0,3457675.4167
세곡초등학교,4287933795.0,1242.0,3452442.6691
천동초등학교,745442931.0,216.0,3451124.6806
신영시장,3974048761.0,1152.0,3449695.105
동남상가,743988360.0,216.0,3444390.5556
평창동서측,2059003751.0,600.0,3431672.9183
연신내우체국,2469888449.0,720.0,3430400.6236
사가정시장,7229688941.0,2112.0,3423148.1728
영동교골목시장,574776022.0,168.0,3421285.8452
자양4동주민센터,4053668080.0,1188.0,3412178.5185
석관고등학교,1242746088.0,366.0,3395481.1148
경동고등학교,3694095409.0,1092.0,3382871.2537
수유1동주민센터,2352404972.0,696.0,3379892.2011
증산역 3번,3304372012.0,978.0,3378703.4888
굽은다리역 4번,9338497053.0,2772.0,3368866.1807
독산동성당,5676774215.0,1686.0,3367007.245
화랑대철도공원,1048385858.0,312.0,3360211.0833
백련시장,479931897.0,144.0,3332860.3958
남가좌동현대아파트,477209304.0,144.0,3313953.5
신묵초등학교,5356892872.0,1620.0,3306723.9951
해오름공원,3227268612.0,978.0,3299865.6564
황학동벼룩시장,810045855.0,246.0,3292869.3293
남부터미널역 1번,1223827526.0,372.0,3289858.9409
역삼역 4번,710121627.0,216.0,3287600.125
목동보건지소,4568850918.0,1392.0,3282220.4871
까치산역 1번,4362476206.0,1332.0,3275132.2868
광흥창역 1번,1095732114.0,336.0,3261107.4821
중곡1동 마을마당,4150341556.0,1278.0,3247528.6041
이대 앞 스타트업 상점가,2638974023.0,816.0,3234036.7929
청담역 12번,154381613.0,48.0,3216283.6042
녹번동근린공원,1022585079.0,318.0,3215676.3491
응암역 3번,7386353701.0,2298.0,3214253.1336
장위1동주민센터,924568204.0,288.0,3210306.2639
신한은행 방학동지점,2462091055.0,768.0,3205847.7279
경신고등학교,1153393080.0,360.0,3203869.6667
신중초등학교,1189554532.0,372.0,3197727.2366
삼성산자연공원(서울금천초등학교),1513342393.0,474.0,3192705.4705
상도약수골목형상점가,995694304.0,312.0,3191327.8974
화계중학교,381131942.0,120.0,3176099.5167
장위전통시장,1140468720.0,360.0,3167968.6667
인헌고등학교(인헌중학교),2107430446.0,666.0,3164309.979
선일여고,2113287578.0,678.0,3116943.3304
마포FM,1359743745.0,438.0,3104437.774
미성동 도깨비시장 골목형상점가,1955535262.0,630.0,3104024.2254
봉천제일종합시장,279011662.0,90.0,3100129.5778
노룬산시장(노룬산골목시장),520084060.0,168.0,3095738.4524
신림현대종합상가,314172197.0,102.0,3080119.5784
한국의류시험연구원,2013896579.0,654.0,3079352.5673
신정역 5번,3175118710.0,1038.0,3058881.2235
포방터시장,2633721236.0,864.0,3048288.4676
대림썬프라자,1113041443.0,366.0,3041096.8388
투구봉어린이공원,364047492.0,120.0,3033729.1
고분다리전통시장,2274545099.0,750.0,3032726.7987
영등포동성당,508026975.0,168.0,3023970.0893
대림갑을명가아파트,362014307.0,120.0,3016785.8917
관악해태어린이공원,1622059112.0,540.0,3003813.1704
평창동동측,828713251.0,276.0,3002584.2428
신정역 1번,789779913.0,264.0,2991590.5795
금천철쭉어린이공원(금하마을),983946887.0,330.0,2981657.2333
절두산순교성지,214505872.0,72.0,2979248.2222
석촌역 6번,3605643063.0,1212.0,2974953.0223
중화역 1번,2206501657.0,744.0,2965728.0336
상계중앙시장,3731547627.0,1260.0,2961545.7357
용두동신동아아파트,2391856141.0,810.0,2952908.816
동의초등학교,566611115.0,192.0,2951099.5573
개봉초등학교,1522335086.0,516.0,2950261.7946
구산역 2번,1641597962.0,558.0,2941931.8315
디지털단지오거리,4688167008.0,1602.0,2926446.3221
금천구립가산도서관,771521909.0,264.0,2922431.4735
"신월7동 골목시장(약수시장, 우성상가)",349897566.0,120.0,2915813.05
봉천역 1번(관악초등학교),1956264073.0,672.0,2911107.2515
계상초등학교,4397562958.0,1512.0,2908441.1098
광운대학교 남단,1540762709.0,534.0,2885323.4251
만리시장,841773670.0,294.0,2863175.7483
둔촌동역 4번,1913590819.0,672.0,2847605.3854
남문시장,2383089460.0,840.0,2837011.2619
덕의초등학교,2358514874.0,834.0,2827955.4844
연신초등학교,780370631.0,276.0,2827429.8225
정독도서관,522391594.0,186.0,2808556.957
응암정보도서관,6330835184.0,2256.0,2806221.2695
은천초등학교(은천교앞),3596449861.0,1290.0,2787945.6287
개웅초등학교(개웅중학교),1385462660.0,498.0,2782053.5341
송중초등학교,2553556124.0,918.0,2781651.5512
신림초등학교,199658509.0,72.0,2773034.8472
화계역 2번,199556454.0,72.0,2771617.4167
부암동주민센터,213516961.0,78.0,2737396.9359
효창공원앞역 6번,1491781922.0,546.0,2732201.3223
삼육보건대학교,5360524218.0,1962.0,2732173.4037
삼양사거리역 2번,1047606896.0,384.0,2728142.9583
당고개역 5번,2004793923.0,738.0,2716522.9309
아현역 4번,501399207.0,186.0,2695694.6613
연트럴파크(연남동주민센터),8444781061.0,3138.0,2691134.8187
전곡마을마당공원,3195120316.0,1188.0,2689495.2155
혜화역 1번,1449708857.0,540.0,2684646.0315
상계초등학교,4080660946.0,1524.0,2677599.0459
남부초등학교,2500337791.0,936.0,2671301.0588
한양공고앞 교차로,887262591.0,336.0,2640662.4732
시립서북병원,5068160481.0,1950.0,2599056.6569
면목동우체국,2386278339.0,924.0,2582552.3149
강동구청(강동구청역 2번),740929980.0,288.0,2572673.5417
광진초등학교,1045778365.0,408.0,2563182.2672
돌곶이시장(석관황금시장),1276045436.0,498.0,2562340.2329
길음시장,613811529.0,240.0,2557548.0375
남구로역 5번,5633709045.0,2220.0,2537706.777
신월1파출소,2633364029.0,1044.0,2522379.3381
난향초등학교,557176773.0,222.0,2509805.2838
구로세무서,344487185.0,138.0,2496283.9493
연천초등학교,463620113.0,186.0,2492581.2527
상계2동주민센터,4932390561.0,2016.0,2446622.3021
조원동 펭귄시장(신림중앙시장),1451003277.0,594.0,2442766.4596
방배초등학교,2134786429.0,882.0,2420392.7766
오거리공원,3472862971.0,1440.0,2411710.3965
창신1동주민센터,447766627.0,186.0,2407347.457
서울숲역 1번,930508689.0,390.0,2385919.7154
떡전교사거리,1201967891.0,504.0,2384856.9266
송정체육공원,1768503863.0,744.0,2377021.3212
화원어린이공원,427321862.0,180.0,2374010.3444
미성초등학교,2076039208.0,876.0,2369907.7717
수족관거리,355456461.0,150.0,2369709.74
가리봉파출소,1476932151.0,624.0,2366878.4471
만리재,1299094822.0,552.0,2353432.6486
NH농협은행 보광동지점,1000897480.0,426.0,2349524.6009
전농1동주민센터(전농시장),280111093.0,120.0,2334259.1083
역삼월드메르디앙아파트,111778261.0,48.0,2328713.7708
군자역 4번,1295881964.0,558.0,2322369.1111
북정마을,219775842.0,96.0,2289331.6875
이화달팽이길,2387020391.0,1044.0,2286417.999
오금공원(오주중학교),1039770125.0,456.0,2280197.6425
장미제일시장(중화동제일시장),855402578.0,378.0,2262969.7831
상도역 2번,954060147.0,426.0,2239577.8099
노원역 9번,213071423.0,96.0,2219493.9896
태릉입구역 4번,1100411769.0,498.0,2209662.1867
오!도봉거리 상점가,926158204.0,420.0,2205138.581
홍연시장,746574958.0,342.0,2182967.7135
강서고등학교,1830235295.0,846.0,2163398.6939
대광초등학교,335984043.0,156.0,2153743.8654
대림상가(청계상가),628861354.0,294.0,2138984.1973
관악종합시장(신원시장),203089587.0,96.0,2115516.5313
새남터성지,748029295.0,354.0,2113077.1045
망우역 2번,1836584917.0,870.0,2111017.146
방신전통시장,1093610767.0,522.0,2095039.7835
텃골근린공원,874612840.0,426.0,2053081.784
둔촌고등학교(둔촌중학교),537622361.0,264.0,2036448.3371
금북초등학교,292807263.0,144.0,2033383.7708
본동인정시장(기능상실),194679749.0,96.0,2027914.0521
샘말어린이공원,434109000.0,216.0,2009763.8889
연희초등학교,827663092.0,414.0,1999186.2126
도신초등학교,1005945515.0,516.0,1949506.812
곰달래도서관,992077544.0,510.0,1945250.0863
대조시장,3104912029.0,1602.0,1938147.334
경찰병원역 3번,684699317.0,354.0,1934178.8616
수유북부시장옆,1122831718.0,582.0,1929264.1203
강서새말어린이공원,184609686.0,96.0,1923017.5625
가좌역 3번,891160363.0,468.0,1904188.8098
동대문중앙새마을금고본점,533853101.0,282.0,1893096.1028
송천초등학교,1446364997.0,780.0,1854314.0987
구로시장,1820386471.0,990.0,1838774.2131
신월2동주민센터,744099277.0,408.0,1823772.7377
성수역 골목형상점가,372000000.0,204.0,1823529.4118
쌍문초등학교,1033482083.0,570.0,1813126.4614
양화초등학교,552934406.0,306.0,1806975.183
신설동역 12번,1300207350.0,720.0,1805843.5417
강동구립 천호도서관,2090102895.0,1164.0,1795621.0438
사당역 11번(사당역먹자골목),1188470286.0,666.0,1784489.9189
역촌역 2번,342503876.0,192.0,1783874.3542
마천1치안센터,469905655.0,264.0,1779945.6629
구반포역,565587465.0,318.0,1778576.934
푸른동산공원,1156541692.0,660.0,1752335.897
구산보건지소,2468494339.0,1416.0,1743286.9626
장안초등학교,51621805.0,30.0,1720726.8333
답십리 건축자재시장,123110434.0,72.0,1709867.1389
송파역 2번,491556711.0,288.0,1706794.1354
신길새마을금고신길4동지점,357401694.0,210.0,1701912.8286
양목초등학교,444660419.0,264.0,1684319.7689
난곡중학교,641009107.0,384.0,1669294.5495
남태령역(서울전자고등학교),59902719.0,36.0,1663964.4167
화곡4동주민센터,1514643876.0,924.0,1639224.974
청담근린공원,117464879.0,72.0,1631456.6528
화곡역 2번,1069166047.0,672.0,1591020.9033
신림우방아파트,256347974.0,162.0,1582394.9012
서서울호수공원,358992927.0,228.0,1574530.3816
지향초등학교,131489168.0,84.0,1565347.2381
공덕동주민센터,1138506113.0,732.0,1555336.2199
청량초등학교,320412971.0,210.0,1525776.0524
자동차부품상가,254067765.0,168.0,1512308.125
체부동홍종문가옥,144630030.0,96.0,1506562.8125
KC대학교,197592529.0,132.0,1496913.0985
성내중학교,305275287.0,204.0,1496447.4853
국립재활원,160358815.0,108.0,1484803.8426
광흥창역 6번,213681292.0,144.0,1483897.8611
화곡역 5번,2716942773.0,1854.0,1465449.1764
응봉산,154722558.0,108.0,1432616.2778
고척초등학교,309126446.0,216.0,1431140.9537
내방역 1번,154003012.0,108.0,1425953.8148
면목역 1번,628739831.0,444.0,1416080.7005
호림박물관(성보고등학교),379068920.0,270.0,1403958.963
논현종합시장,100244621.0,72.0,1392286.4028
종로5가역 4번,50000000.0,36.0,1388888.8889
망원월드컵시장,974073798.0,702.0,1387569.5128
개봉3동주민센터,311469664.0,228.0,1366095.0175
구암초등학교,594017080.0,444.0,1337876.3063
연가초등학교,433102076.0,324.0,1336734.8025
도림시장,48039960.0,36.0,1334443.3333
언주역 6번,855082290.0,654.0,1307465.2752
공릉역 2번,1594313020.0,1248.0,1277494.4071
인수동 우편취급국,974786944.0,774.0,1259414.6563
청림동주민센터(상도중학교),89446050.0,72.0,1242306.25
학동근린공원,126631136.0,102.0,1241481.7255
대림한신아파트,527374649.0,432.0,1220774.6505
갈현건영아파트,186438590.0,156.0,1195119.1667
보라매동주민센터(당곡고등학교),485857547.0,408.0,1190827.3211
가리봉시장,511289419.0,432.0,1183540.3218
내를건너서숲으로도서관,218580216.0,192.0,1138438.625
홍파초등학교,215226398.0,192.0,1120970.8229
신수동주민센터,690856865.0,618.0,1117891.3673
신정2동 골목시장(오목교중앙시장),193476398.0,174.0,1111933.3218
세명컴퓨터고등학교,159071455.0,144.0,1104662.8819
상봉역 7번,349899709.0,318.0,1100313.5503
회기역 2번,132000000.0,120.0,1100000.0
금천세무서,286462780.0,264.0,1085086.2879
증산역 4번,860647273.0,798.0,1078505.3546
삼성동 시장(삼성동시장),306785128.0,288.0,1065226.1389
동진시장,114346290.0,108.0,1058761.9444
불광중학교,357273059.0,354.0,1009245.9294
청량종합도매시장,509299584.0,516.0,987014.6977
해방촌예술마을,1098056205.0,1116.0,983921.3306
상도초등학교,280649165.0,288.0,974476.2674
상계주공1단지(가)상가,80647268.0,84.0,960086.5238
중암중학교,169195101.0,180.0,939972.7833
신대방삼거리역 1번,474208066.0,510.0,929819.7373
밤나무골시장,89067366.0,96.0,927785.0625
서빙고역 1번,85288230.0,96.0,888419.0625
논현목련공원,229812233.0,264.0,870500.8826
신동시장,30589550.0,36.0,849709.7222
옥정중학교,30467608.0,36.0,846322.4444
대원종합시장,44194537.0,54.0,818417.3519
장위동성당,14679288.0,18.0,815516.0
삼양사거리역 1번,93711664.0,120.0,780930.5333
한국교통안전공단 강남자동차검사소,79649498.0,102.0,780877.4314
북가좌초등학교,420171802.0,558.0,752996.0609
무너미어린이공원,227819385.0,306.0,744507.7941
천호1동주민센터,499942382.0,702.0,712168.6353
삼성중앙역 7번,25228749.0,36.0,700798.5833
원신초등학교(구세군관악영문교회),182479023.0,282.0,647088.734
신월시영아파트중문,123393552.0,192.0,642674.75
목동문화체육센터,61283652.0,96.0,638371.375
동작구자원봉사센터,59396595.0,96.0,618714.5313
서울산업정보학교(서울삼성초등학교),41533898.0,72.0,576859.6944
대림역 11번,130601776.0,240.0,544174.0667
선정중학교,152992515.0,300.0,509975.05
언주중학교,36547129.0,72.0,507599.0139
홍제역 3번,96098658.0,192.0,500513.8438
경기대학교,78277358.0,162.0,483193.5679
방배역 3번,27950789.0,60.0,465846.4833
경동광성상가(경동시장),78183245.0,168.0,465376.4583
백운시장,32027311.0,72.0,444823.7639
거여초등학교,31588961.0,72.0,438735.5694
석촌중학교(방이육교),32846045.0,78.0,421103.141
사직공원(한국사회과학도서관),128614901.0,318.0,404449.3742
등촌역 4번,83037691.0,216.0,384433.7546
영진시장A동,33804668.0,90.0,375607.4222
낙성대역 5번(관악중학교),24467399.0,72.0,339824.9861
문래중학교,38674375.0,132.0,292987.6894
천일초등학교,83588735.0,294.0,284315.4252
인수중학교,21491460.0,96.0,223869.375
총신대학교,11075855.0,78.0,141998.141
서울숲카페거리,118066021.0,900.0,131184.4678
도림초등학교,4483173.0,36.0,124532.5833
신목동역,2830464.0,66.0,42885.8182
청량리수산시장,3216037.0,78.0,41231.2436
상신초등학교입구,698888730.0,0.0,
