commercial_area,sex,total_sales
신광명마을,MALE,253780367.0
신광명마을,FEMALE,69491682.0
신구중학교,MALE,3887543449.0
신구중학교,FEMALE,3045764082.0
신금호역 4번,MALE,1058214673.0
신금호역 4번,FEMALE,687409721.0
신금호역 골목형상점가,MALE,4003008814.0
신금호역 골목형상점가,FEMALE,3208449532.0
신길2동우편취급국,MALE,4006974826.0
신길2동우편취급국,FEMALE,2458575007.0
신길3동주민센터,MALE,2272499199.0
신길3동주민센터,FEMALE,1481540257.0
신길6동주민센터,MALE,4417863409.0
신길6동주민센터,FEMALE,2767855853.0
신길동홍어거리,MALE,892054792.0
신길동홍어거리,FEMALE,369796760.0
신길새마을금고신길4동지점,MALE,195185500.0
신길새마을금고신길4동지점,FEMALE,126030782.0
신길역 3번,MALE,395825475.0
신길역 3번,FEMALE,135328886.0
신내1동주민센터,MALE,16406214036.0
신내1동주민센터,FEMALE,12699206044.0
신내역 1번,MALE,1108645999.0
신내역 1번,FEMALE,663276370.0
신노량진시장(기능상실),MALE,580229238.0
신노량진시장(기능상실),FEMALE,356747374.0
신논현역,MALE,102146476082.0
신논현역,FEMALE,69758346765.0
신논현역 1번,MALE,5140189228.0
신논현역 1번,FEMALE,3244623002.0
신당 미래유산 먹거리 골목형상점가,MALE,4651334229.0
신당 미래유산 먹거리 골목형상점가,FEMALE,4377720069.0
신당역,MALE,29890294151.0
신당역,FEMALE,21159550163.0
신당역 3번,MALE,4734950477.0
신당역 3번,FEMALE,4155759484.0
신대림초등학교,MALE,420714899.0
신대림초등학교,FEMALE,269209540.0
신대방1동골목상권,MALE,3165941500.0
신대방1동골목상권,FEMALE,2778157662.0
신대방삼거리역,MALE,19338292952.0
신대방삼거리역,FEMALE,13915546998.0
신대방삼거리역 1번,MALE,201915594.0
신대방삼거리역 1번,FEMALE,244812201.0
신대방삼거리역 3번,MALE,669422796.0
신대방삼거리역 3번,FEMALE,638568607.0
신대방역 1번,MALE,1465575076.0
신대방역 1번,FEMALE,1176630456.0
신대방역 2번,MALE,12209154603.0
신대방역 2번,FEMALE,6938742083.0
신대방역 3번,MALE,217762261.0
신대방역 3번,FEMALE,113505704.0
신대방역 4번,MALE,6275011013.0
신대방역 4번,FEMALE,3519729778.0
신도림역,MALE,23901635023.0
신도림역,FEMALE,18749554022.0
신도봉시장,MALE,427921016.0
신도봉시장,FEMALE,248521056.0
신동시장,MALE,20656664.0
신동시장,FEMALE,7172955.0
신림역 1번,MALE,1096374934.0
신림역 1번,FEMALE,997120284.0
"신림역 5번(신림동주민센터, 신림동별빛거리)",MALE,11388414024.0
"신림역 5번(신림동주민센터, 신림동별빛거리)",FEMALE,5685715290.0
신림역 8번,MALE,9494739396.0
신림역 8번,FEMALE,5501183601.0
신림역(신림),MALE,50821256746.0
신림역(신림),FEMALE,32665900215.0
신림우방아파트,MALE,156701027.0
신림우방아파트,FEMALE,73456910.0
신림초등학교,MALE,123770217.0
신림초등학교,FEMALE,72478177.0
신림현대아파트,MALE,763840460.0
신림현대아파트,FEMALE,508703327.0
신림현대종합상가,MALE,118650073.0
신림현대종합상가,FEMALE,171920103.0
신목동역,MALE,1204729.0
신목동역,FEMALE,576455.0
신묵초등학교,MALE,2913691883.0
신묵초등학교,FEMALE,2121195216.0
신방화역 2번,MALE,10081012933.0
신방화역 2번,FEMALE,6780122649.0
신방화역 8번,MALE,1139228110.0
신방화역 8번,FEMALE,421881154.0
신사1동주민센터,MALE,3465367932.0
신사1동주민센터,FEMALE,2396058678.0
신사역,MALE,71332969296.0
신사역,FEMALE,49416269397.0
신사은행나무공원,MALE,823905505.0
신사은행나무공원,FEMALE,576189850.0
신서초등학교,MALE,2514568295.0
신서초등학교,FEMALE,1572879958.0
신설동역,MALE,36660042708.0
신설동역,FEMALE,18764836332.0
신설동역 12번,MALE,761653236.0
신설동역 12번,FEMALE,424911947.0
신설동역 9번,MALE,813069330.0
신설동역 9번,FEMALE,277289989.0
신성시장(신성골목시장),MALE,1973702246.0
신성시장(신성골목시장),FEMALE,872851089.0
신성초등학교,MALE,4505270866.0
신성초등학교,FEMALE,2190983131.0
신수동주민센터,MALE,315732876.0
신수동주민센터,FEMALE,309180979.0
신아타운,MALE,426964796.0
신아타운,FEMALE,456705855.0
신영시장,MALE,2212517364.0
신영시장,FEMALE,1642881227.0
신용산역(용산역),MALE,54077770628.0
신용산역(용산역),FEMALE,41332764246.0
신원동주민센터,MALE,9287907405.0
신원동주민센터,FEMALE,5366209720.0
신원시장,MALE,3662901310.0
신원시장,FEMALE,2065232359.0
신월1동우편취급국,MALE,6787809164.0
신월1동우편취급국,FEMALE,3589747697.0
신월1동주민센터,MALE,3267044695.0
신월1동주민센터,FEMALE,1415531706.0
신월1파출소,MALE,1911638389.0
신월1파출소,FEMALE,595334906.0
신월2동주민센터,MALE,397415332.0
신월2동주민센터,FEMALE,308318606.0
신월3동주민센터,MALE,3248092497.0
신월3동주민센터,FEMALE,2172065952.0
신월4동주민센터,MALE,1683052902.0
신월4동주민센터,FEMALE,831050784.0
"신월7동 골목시장(약수시장, 우성상가)",MALE,240968725.0
"신월7동 골목시장(약수시장, 우성상가)",FEMALE,94554188.0
신월7동주민센터,MALE,2749202644.0
신월7동주민센터,FEMALE,1465128965.0
신월문화체육센터,MALE,3644052622.0
신월문화체육센터,FEMALE,2427184751.0
신월시영아파트중문,MALE,58070379.0
신월시영아파트중문,FEMALE,36626026.0
신월중앙시장,MALE,1798897056.0
신월중앙시장,FEMALE,1277885364.0
신월중학교,MALE,676823193.0
신월중학교,FEMALE,422859120.0
신자초등학교,MALE,3798532282.0
신자초등학교,FEMALE,1964231171.0
신정1동 골목시장(신정제일시장),MALE,1890565670.0
신정1동 골목시장(신정제일시장),FEMALE,911480538.0
신정2동 골목시장(오목교중앙시장),MALE,108640398.0
신정2동 골목시장(오목교중앙시장),FEMALE,73733734.0
신정2동주민센터,MALE,6732978363.0
신정2동주민센터,FEMALE,4934099133.0
신정3동 골목시장,MALE,995137336.0
신정3동 골목시장,FEMALE,718675930.0
신정네거리역,MALE,29397740524.0
신정네거리역,FEMALE,16498141796.0
신정네거리역 4번,MALE,1275055084.0
신정네거리역 4번,FEMALE,605759494.0
신정롯데캐슬아파트,MALE,6460223347.0
신정롯데캐슬아파트,FEMALE,4450261083.0
신정역 1번,MALE,414826985.0
신정역 1번,FEMALE,293236787.0
신정역 5번,MALE,1953251479.0
신정역 5번,FEMALE,1074794697.0
신중초등학교,MALE,592080220.0
신중초등학교,FEMALE,365895150.0
신진과학기술고등학교,MALE,1138748614.0
신진과학기술고등학교,FEMALE,651267710.0
신창초등학교,MALE,5478798157.0
신창초등학교,FEMALE,3506735337.0
신촌 상인회(신촌상점가),MALE,1203899294.0
신촌 상인회(신촌상점가),FEMALE,1342982700.0
신촌역 6번,MALE,471455669.0
신촌역 6번,FEMALE,334385148.0
"신촌역(신촌역, 신촌로터리)",MALE,92949322520.0
"신촌역(신촌역, 신촌로터리)",FEMALE,87383611511.0
신풍역 1번,MALE,8251939291.0
신풍역 1번,FEMALE,4842095147.0
신풍역 2번,MALE,923401773.0
신풍역 2번,FEMALE,412604072.0
신풍역 3번,MALE,772020044.0
신풍역 3번,FEMALE,404422197.0
신한은행 방학동지점,MALE,1690363731.0
신한은행 방학동지점,FEMALE,716572337.0
신한은행 신월동지점,MALE,11008933450.0
신한은행 신월동지점,FEMALE,6362721580.0
신흥시장,MALE,1742216029.0
신흥시장,FEMALE,2687039427.0
쌍문2동우체국,MALE,5486182827.0
쌍문2동우체국,FEMALE,3874549678.0
쌍문시장(쌍문역골목시장),MALE,8793090052.0
쌍문시장(쌍문역골목시장),FEMALE,8110382676.0
쌍문역1번(쌍리단길),MALE,4742574450.0
쌍문역1번(쌍리단길),FEMALE,4747889173.0
쌍문역동측상점가,MALE,9696961446.0
쌍문역동측상점가,FEMALE,7661366687.0
쌍문역둘리상점가,MALE,6250815871.0
쌍문역둘리상점가,FEMALE,4167811463.0
쌍문초등학교,MALE,595984706.0
쌍문초등학교,FEMALE,379069225.0
아래방죽마을공원(율현초등학교),MALE,618756349.0
아래방죽마을공원(율현초등학교),FEMALE,639397402.0
아차산역,MALE,22324158459.0
아차산역,FEMALE,18062475329.0
아차산역 1번,MALE,3979182867.0
아차산역 1번,FEMALE,2383870731.0
아카데미하우스,MALE,4369942612.0
아카데미하우스,FEMALE,4609939498.0
아현가구거리상점가,MALE,1639830432.0
아현가구거리상점가,FEMALE,661725066.0
아현시장,MALE,2142940186.0
아현시장,FEMALE,1800359796.0
아현역 1번,MALE,1436044157.0
아현역 1번,FEMALE,965226077.0
아현역 2번,MALE,2333281184.0
아현역 2번,FEMALE,1136589616.0
아현역 4번,MALE,459636113.0
아현역 4번,FEMALE,29106069.0
안암역,MALE,10028936455.0
안암역,FEMALE,7885650187.0
안암역 2번,MALE,10109240841.0
안암역 2번,FEMALE,8923515263.0
안암역 3번,MALE,22348095469.0
안암역 3번,FEMALE,13995029188.0
암사동성당(효정하나플러스아파트),MALE,2871923943.0
암사동성당(효정하나플러스아파트),FEMALE,1642663817.0
암사역,MALE,24406809746.0
암사역,FEMALE,16290911396.0
암사역 1번,MALE,5563800962.0
암사역 1번,FEMALE,3230119025.0
암사역 2번(서울강동초등학교),MALE,10617528349.0
암사역 2번(서울강동초등학교),FEMALE,5908159628.0
암사역 3번(천호동자전거거리),MALE,6001133064.0
암사역 3번(천호동자전거거리),FEMALE,2366275254.0
암사역 4번(삼성광나루아파트),MALE,1033677565.0
암사역 4번(삼성광나루아파트),FEMALE,740628370.0
암사종합시장,MALE,6474350557.0
암사종합시장,FEMALE,5835128746.0
압구정로데오역(압구정로데오),MALE,74038834390.0
압구정로데오역(압구정로데오),FEMALE,63352917965.0
압구정역,MALE,34776167918.0
압구정역,FEMALE,30605145728.0
약수시장,MALE,6829856591.0
약수시장,FEMALE,4043204395.0
약수역,MALE,24361637731.0
약수역,FEMALE,17216879827.0
약수역 7번,MALE,2600836704.0
약수역 7번,FEMALE,1428667361.0
양목초등학교,MALE,264283401.0
양목초등학교,FEMALE,109642479.0
양원초등학교,MALE,765910580.0
양원초등학교,FEMALE,219355499.0
양재근린공원(양재2동주민센터),MALE,205930103.0
양재근린공원(양재2동주민센터),FEMALE,149943763.0
"양재시민의숲역(양재동꽃시장, aT센터)",MALE,27152482067.0
"양재시민의숲역(양재동꽃시장, aT센터)",FEMALE,14106118985.0
양재시장,MALE,2685284520.0
양재시장,FEMALE,1134355801.0
양재역,MALE,60615082229.0
양재역,FEMALE,38830241470.0
양재역 8번(양재동우체국),MALE,20595682698.0
양재역 8번(양재동우체국),FEMALE,10498632433.0
양재천카페거리,MALE,8308672626.0
양재천카페거리,FEMALE,5739473416.0
양재화물트럭터미널앞,MALE,3337862770.0
양재화물트럭터미널앞,FEMALE,1676625878.0
양지어린이공원,MALE,2107444269.0
양지어린이공원,FEMALE,1135859376.0
양천향교역 2번,MALE,1884571943.0
양천향교역 2번,FEMALE,1244417583.0
양천향교역 5번,MALE,5225474848.0
양천향교역 5번,FEMALE,2197773896.0
양천향교역 7번,MALE,8886042959.0
양천향교역 7번,FEMALE,5813785175.0
양평역,MALE,3303225859.0
양평역,FEMALE,1445656053.0
양평역 2번,MALE,5335384977.0
양평역 2번,FEMALE,3859126058.0
양화대교북단,MALE,689072472.0
양화대교북단,FEMALE,851812508.0
양화초등학교,MALE,239501102.0
양화초등학교,FEMALE,300015513.0
어린이대공원역,MALE,21810745469.0
어린이대공원역,FEMALE,15194734373.0
어린이대공원역 3번,MALE,3001228458.0
어린이대공원역 3번,FEMALE,1692337556.0
어린이대공원역 4번,MALE,1218609306.0
어린이대공원역 4번,FEMALE,860701611.0
언남고등학교,MALE,333048906.0
언남고등학교,FEMALE,463545691.0
언북중학교,MALE,2085457709.0
언북중학교,FEMALE,1652738902.0
언북초등학교,MALE,899076194.0
언북초등학교,FEMALE,791004438.0
언주역 3번,MALE,5277056565.0
언주역 3번,FEMALE,2662536827.0
언주역 6번,MALE,427338056.0
언주역 6번,FEMALE,258277552.0
언주역(차병원),MALE,17788680437.0
언주역(차병원),FEMALE,11165290927.0
언주중학교,MALE,21702326.0
언주중학교,FEMALE,13644691.0
여의도역(여의도),MALE,159970260763.0
여의도역(여의도),FEMALE,103721397089.0
역삼역,MALE,119357890962.0
역삼역,FEMALE,70507819250.0
역삼역 4번,MALE,321536018.0
역삼역 4번,FEMALE,168803014.0
역삼역 8번,MALE,1022253478.0
역삼역 8번,FEMALE,515477956.0
역삼월드메르디앙아파트,MALE,37171812.0
역삼월드메르디앙아파트,FEMALE,31447769.0
역촌노인복지관,MALE,3356749109.0
역촌노인복지관,FEMALE,2682287162.0
역촌역 2번,MALE,227837248.0
역촌역 2번,FEMALE,104620244.0
역촌역 3번,MALE,2115710827.0
역촌역 3번,FEMALE,1194387323.0
연가초등학교,MALE,267126159.0
연가초등학교,FEMALE,138854094.0
연남동(홍대),MALE,78485535402.0
연남동(홍대),FEMALE,94071905281.0
연산군묘,MALE,587544069.0
연산군묘,FEMALE,554263309.0
연서시장,MALE,7950203801.0
연서시장,FEMALE,6752239971.0
연신내상점가(연빛거리),MALE,47402983230.0
연신내상점가(연빛거리),FEMALE,31826220849.0
연신내역,MALE,11644855841.0
연신내역,FEMALE,8745501605.0
연신내역 2번,MALE,2646478863.0
연신내역 2번,FEMALE,1403387539.0
연신내역 3번,MALE,427343198.0
연신내역 3번,FEMALE,390130624.0
연신내역 4번,MALE,4963650920.0
연신내역 4번,FEMALE,2960093924.0
연신내역 5번,MALE,4937735076.0
연신내역 5번,FEMALE,3526005455.0
연신내역 7번,MALE,4519649644.0
연신내역 7번,FEMALE,3052152055.0
연신내우체국,MALE,1288899414.0
연신내우체국,FEMALE,947322259.0
연신초등학교,MALE,453016470.0
연신초등학교,FEMALE,255034261.0
연천초등학교,MALE,285636666.0
연천초등학교,FEMALE,171294415.0
연트럴파크(연남동주민센터),MALE,3030628085.0
연트럴파크(연남동주민센터),FEMALE,4971097854.0
연희대우아파트앞,MALE,3665150012.0
연희대우아파트앞,FEMALE,4140221408.0
연희동,MALE,27651958647.0
연희동,FEMALE,26722771413.0
연희사러가,MALE,148317512.0
연희사러가,FEMALE,174083268.0
연희세브란스병원,MALE,919571519.0
연희세브란스병원,FEMALE,1677156941.0
연희어린이공원,MALE,60182972.0
연희어린이공원,FEMALE,116032081.0
연희임광아파트,MALE,1170933355.0
연희임광아파트,FEMALE,1264099921.0
연희초등학교,MALE,457887423.0
연희초등학교,FEMALE,362955281.0
연희파출소,MALE,3054518902.0
연희파출소,FEMALE,2825615397.0
열정도,MALE,6978321519.0
열정도,FEMALE,5186361580.0
염곡동 구룡사(포이동성당),MALE,8903606720.0
염곡동 구룡사(포이동성당),FEMALE,4291336414.0
염창무학아파트,MALE,1033865454.0
염창무학아파트,FEMALE,484127475.0
염창역 2번,MALE,1599243117.0
염창역 2번,FEMALE,834748138.0
영동교골목시장,MALE,416775131.0
영동교골목시장,FEMALE,104494638.0
영동대교남단교차로,MALE,4736588439.0
영동대교남단교차로,FEMALE,2842807130.0
영동전통시장,MALE,19003243232.0
영동전통시장,FEMALE,9251326712.0
영동초등학교,MALE,1832748902.0
영동초등학교,FEMALE,1045750807.0
영등포구청역,MALE,39323487715.0
영등포구청역,FEMALE,22857670268.0
영등포구청역 2번,MALE,3801941782.0
영등포구청역 2번,FEMALE,3935490322.0
영등포구청역 6번,MALE,3230242232.0
영등포구청역 6번,FEMALE,1658588648.0
영등포동성당,MALE,238138826.0
영등포동성당,FEMALE,129091004.0
영등포본동주민센터,MALE,126124482.0
영등포본동주민센터,FEMALE,104384164.0
영등포시장기계공구상가,MALE,827189337.0
영등포시장기계공구상가,FEMALE,513702662.0
영등포시장역 1번,MALE,2620658484.0
영등포시장역 1번,FEMALE,1527573868.0
영등포시장역 3번,MALE,592364022.0
영등포시장역 3번,FEMALE,284150131.0
영등포시장역 4번,MALE,1022260300.0
영등포시장역 4번,FEMALE,497006668.0
영등포역 2번,MALE,3922853771.0
영등포역 2번,FEMALE,2175203104.0
영등포역(영등포),MALE,127384939612.0
영등포역(영등포),FEMALE,91833109022.0
영등포역지하도상점가,MALE,11092013324.0
영등포역지하도상점가,FEMALE,8477914230.0
영등포유통상가,MALE,2940931347.0
영등포유통상가,FEMALE,2371544908.0
영등포전통시장,MALE,3738297496.0
영등포전통시장,FEMALE,1144812868.0
영등포청과시장(조광시장),MALE,2280417540.0
영등포청과시장(조광시장),FEMALE,928500491.0
영등포청과시장교차로,MALE,2677603744.0
영등포청과시장교차로,FEMALE,1647039489.0
영등포푸르지오아파트,MALE,1462198948.0
영등포푸르지오아파트,FEMALE,751070831.0
영락고등학교,MALE,2940786879.0
영락고등학교,FEMALE,1123920351.0
영림시장,MALE,12741971596.0
영림시장,FEMALE,6490641749.0
영서중학교,MALE,80384173.0
영서중학교,FEMALE,80745633.0
영신상가(제일상가),MALE,546933651.0
영신상가(제일상가),FEMALE,188711513.0
영신여고,MALE,1429817130.0
영신여고,FEMALE,1621156699.0
영신초등학교,MALE,7522801791.0
영신초등학교,FEMALE,4354175582.0
영중로,MALE,4869815409.0
영중로,FEMALE,2889547333.0
영진시장A동,MALE,9708634.0
영진시장A동,FEMALE,18991009.0
영천시장,MALE,2911451204.0
영천시장,FEMALE,1915198482.0
영천시장입구,MALE,477710870.0
영천시장입구,FEMALE,267980348.0
예일여고,MALE,1210468757.0
예일여고,FEMALE,1228540385.0
오!도봉거리 상점가,MALE,536406357.0
오!도봉거리 상점가,FEMALE,375470548.0
오거리공원,MALE,1960813569.0
오거리공원,FEMALE,1284446055.0
오금공원(오주중학교),MALE,639905931.0
오금공원(오주중학교),FEMALE,350200139.0
오금역,MALE,11563445894.0
오금역,FEMALE,6792017237.0
오금역 4번,MALE,43963763.0
오금역 4번,FEMALE,16619891.0
오동나무공원(송파레미니스1단지),MALE,3714732856.0
오동나무공원(송파레미니스1단지),FEMALE,1814435846.0
오류2동버들시장,MALE,7660330743.0
오류2동버들시장,FEMALE,5171894450.0
오류동역,MALE,13128800252.0
오류동역,FEMALE,7664571565.0
오류동역 1번,MALE,605971300.0
오류동역 1번,FEMALE,486662081.0
오류동역 3번,MALE,1324332748.0
오류동역 3번,FEMALE,698597369.0
오류동역 4번,MALE,852206302.0
오류동역 4번,FEMALE,498461481.0
오류시장,MALE,2618835890.0
오류시장,FEMALE,2535150238.0
오류지구대,MALE,1162720046.0
오류지구대,FEMALE,542560703.0
오목교역,MALE,35461681080.0
오목교역,FEMALE,22727527287.0
오산고등학교,MALE,1468847467.0
오산고등학교,FEMALE,618406324.0
오산중학교,MALE,2309586030.0
오산중학교,FEMALE,1406921010.0
옥수역 6번,MALE,3411433745.0
옥수역 6번,FEMALE,2678621122.0
옥수터널,MALE,109025908.0
옥수터널,FEMALE,114694368.0
옥정중학교,MALE,10730865.0
옥정중학교,FEMALE,13716815.0
온수역 1번,MALE,543369580.0
온수역 1번,FEMALE,253663195.0
온수역 5번(온수산업단지),MALE,2537462676.0
온수역 5번(온수산업단지),FEMALE,988046608.0
올림픽대교북단,MALE,7206305232.0
올림픽대교북단,FEMALE,6377504702.0
왕십리도선동상점가,MALE,22134527638.0
왕십리도선동상점가,FEMALE,11944450142.0
왕십리역 9번,MALE,1800235817.0
왕십리역 9번,FEMALE,1194207933.0
왕십리역(왕십리),MALE,18880310656.0
왕십리역(왕십리),FEMALE,14660503575.0
왕십리파출소,MALE,1697282761.0
왕십리파출소,FEMALE,1018585184.0
외대앞역 1번,MALE,13717853760.0
외대앞역 1번,FEMALE,11949945209.0
외대앞역 2번,MALE,1204500132.0
외대앞역 2번,FEMALE,479560411.0
용강동 상점가,MALE,21627499440.0
용강동 상점가,FEMALE,9586396859.0
용강동주민센터,MALE,2007389250.0
용강동주민센터,FEMALE,1968995704.0
용두동신동아아파트,MALE,1308564944.0
용두동신동아아파트,FEMALE,799598363.0
용두사거리,MALE,788920024.0
용두사거리,FEMALE,601849793.0
용두초등학교,MALE,509823902.0
용두초등학교,FEMALE,198981434.0
용두희망어린이공원,MALE,204291804.0
용두희망어린이공원,FEMALE,144360962.0
용마문화복지센터,MALE,3118840586.0
용마문화복지센터,FEMALE,1574466972.0
용마초등학교,MALE,3866832572.0
용마초등학교,FEMALE,1864513571.0
용산구청,MALE,7846244547.0
용산구청,FEMALE,8300589236.0
용산세무서,MALE,310094763.0
용산세무서,FEMALE,134308053.0
용산용문시장,MALE,11272028707.0
용산용문시장,FEMALE,6252328484.0
용산전자상가(용산역),MALE,13458338913.0
용산전자상가(용산역),FEMALE,4801318403.0
우리시장,MALE,741093504.0
우리시장,FEMALE,649240319.0
우리은행응암동지점,MALE,1809753261.0
우리은행응암동지점,FEMALE,1745456914.0
우리은행체육관,MALE,1387055782.0
우리은행체육관,FEMALE,971598485.0
우림골목시장,MALE,10433289457.0
우림골목시장,FEMALE,7264614317.0
우림시장,MALE,587202520.0
우림시장,FEMALE,551745010.0
우면주공아파트,MALE,1579172529.0
우면주공아파트,FEMALE,1162974176.0
우사단길,MALE,5329427157.0
우사단길,FEMALE,3923404857.0
우이골목시장(우이시장),MALE,3928597099.0
우이골목시장(우이시장),FEMALE,2278354280.0
우이천 계성교,MALE,1705126640.0
우이천 계성교,FEMALE,1189806256.0
우장산롯데캐슬아파트앞,MALE,1801658154.0
우장산롯데캐슬아파트앞,FEMALE,1338273880.0
우장산역 1번,MALE,1187445648.0
우장산역 1번,FEMALE,1149178724.0
우장산역 4번,MALE,6288178958.0
우장산역 4번,FEMALE,6263199815.0
우장산힐스테이트,MALE,1343280237.0
우장산힐스테이트,FEMALE,1085628835.0
원남동사거리,MALE,2044238370.0
원남동사거리,FEMALE,1290614038.0
원신초등학교(구세군관악영문교회),MALE,109394283.0
원신초등학교(구세군관악영문교회),FEMALE,59150167.0
월계역 3번,MALE,740993605.0
월계역 3번,FEMALE,942933469.0
월곡역,MALE,11511234760.0
월곡역,FEMALE,11775665616.0
월드순복음교회,MALE,2392778567.0
월드순복음교회,FEMALE,1558763044.0
월드컵경기장역(월드컵경기장),MALE,5027196547.0
월드컵경기장역(월드컵경기장),FEMALE,4545622584.0
월정로시장,MALE,626232040.0
월정로시장,FEMALE,265456625.0
윗방죽마을공원,MALE,3230405177.0
윗방죽마을공원,FEMALE,2379946076.0
유엔빌리지길,MALE,464758107.0
유엔빌리지길,FEMALE,433477175.0
유진상가,MALE,1129956256.0
유진상가,FEMALE,922460194.0
은곡마을(은곡마을공원),MALE,1321698733.0
은곡마을(은곡마을공원),FEMALE,1459459959.0
은마아파트,MALE,20791420112.0
은마아파트,FEMALE,21186079909.0
은천초등학교(은천교앞),MALE,1920347346.0
은천초등학교(은천교앞),FEMALE,1313863510.0
은평구청,MALE,10500285986.0
은평구청,FEMALE,7566273044.0
은평세무서,MALE,6583546614.0
은평세무서,FEMALE,4286512940.0
은평요양병원,MALE,5175078379.0
은평요양병원,FEMALE,2887810839.0
은행나무시장,MALE,2247400855.0
은행나무시장,FEMALE,2037443406.0
은행사거리,MALE,10991267656.0
은행사거리,FEMALE,12152661015.0
을지로2가,MALE,5454134428.0
을지로2가,FEMALE,4958792615.0
을지로3가역,MALE,66959374459.0
을지로3가역,FEMALE,57298980766.0
을지로4가역,MALE,2192369440.0
을지로4가역,FEMALE,1275506519.0
을지로입구역,MALE,48469753210.0
을지로입구역,FEMALE,30228503160.0
응봉산,MALE,71989574.0
응봉산,FEMALE,51388341.0
응암1동주민센터,MALE,1780915249.0
응암1동주민센터,FEMALE,1416596467.0
응암3동주민센터,MALE,2954700764.0
응암3동주민센터,FEMALE,1784464779.0
응암동우체국,MALE,3038561478.0
응암동우체국,FEMALE,1420183526.0
응암시장(신응암시장),MALE,1298046135.0
응암시장(신응암시장),FEMALE,693313926.0
응암역,MALE,5953249100.0
응암역,FEMALE,6470106604.0
응암역 2번,MALE,1161956481.0
응암역 2번,FEMALE,1182631209.0
응암역 3번,MALE,4514362989.0
응암역 3번,FEMALE,2588469379.0
응암오거리상점가,MALE,14656447791.0
응암오거리상점가,FEMALE,6829976721.0
