commercial_area,sex,total_sales
응암정보도서관,MALE,3755774821.0
응암정보도서관,FEMALE,2328949855.0
의릉,MALE,1563169092.0
의릉,FEMALE,898475726.0
이경시장,MALE,757463031.0
이경시장,FEMALE,376273328.0
이대 앞 스타트업 상점가,MALE,488572193.0
이대 앞 스타트업 상점가,FEMALE,1841357994.0
이대역 5번,MALE,1641298436.0
이대역 5번,FEMALE,1737370957.0
이문제일시장,MALE,421219764.0
이문제일시장,FEMALE,189726964.0
이북5도청사,MALE,1104409694.0
이북5도청사,FEMALE,644725976.0
이수역 10번,MALE,2073885049.0
이수역 10번,FEMALE,1394576909.0
이수역 5번,MALE,1826122308.0
이수역 5번,FEMALE,1003658468.0
이수역 9번,MALE,2614516759.0
이수역 9번,FEMALE,2218549728.0
이촌종합시장,MALE,7587748940.0
이촌종합시장,FEMALE,5660414644.0
이태원 관광특구,MALE,115043166891.0
이태원 관광특구,FEMALE,85046458246.0
이태원(이태원역),MALE,117286554908.0
이태원(이태원역),FEMALE,74903840816.0
이태원시장,MALE,1529172449.0
이태원시장,FEMALE,1033530067.0
이태원엔틱가구거리,MALE,894430806.0
이태원엔틱가구거리,FEMALE,1179896930.0
이화달팽이길,MALE,961783462.0
이화달팽이길,FEMALE,737346994.0
이화사거리,MALE,6296756745.0
이화사거리,FEMALE,5487260426.0
"이화여대 3,5,7길 상점가",MALE,5874939053.0
"이화여대 3,5,7길 상점가",FEMALE,19768304748.0
"이화여대(이대역, 이대)",MALE,8257159253.0
"이화여대(이대역, 이대)",FEMALE,13346035351.0
인사동,MALE,35993507677.0
인사동,FEMALE,35854167915.0
인수동 우편취급국,MALE,573065304.0
인수동 우편취급국,FEMALE,347402471.0
인수중학교,MALE,10775000.0
인수중학교,FEMALE,8003606.0
인왕시장(홍제골목형상점가),MALE,7246096528.0
인왕시장(홍제골목형상점가),FEMALE,5043837733.0
인헌고등학교(인헌중학교),MALE,1133213530.0
인헌고등학교(인헌중학교),FEMALE,848610141.0
인헌시장(원당종합시장),MALE,5180450461.0
인헌시장(원당종합시장),FEMALE,4083345597.0
인현시장,MALE,12760827546.0
인현시장,FEMALE,4598135877.0
자동차부품상가,MALE,122370669.0
자동차부품상가,FEMALE,9119075.0
자양4동주민센터,MALE,1899952631.0
자양4동주민센터,FEMALE,1152649997.0
자양골목전통시장(자양골목시장),MALE,2460063118.0
자양골목전통시장(자양골목시장),FEMALE,2051483368.0
자양동우체국,MALE,2363300076.0
자양동우체국,FEMALE,1521849412.0
자양한강도서관,MALE,5824351896.0
자양한강도서관,FEMALE,3592891286.0
자하문터널,MALE,1561414911.0
자하문터널,FEMALE,2126452144.0
잠실 관광특구,MALE,158067127988.0
잠실 관광특구,FEMALE,143150049908.0
잠실나루역,MALE,500344418.0
잠실나루역,FEMALE,571479517.0
잠실새내역(신천),MALE,97321483159.0
잠실새내역(신천),FEMALE,74568761276.0
잠실역,MALE,67673182584.0
잠실역,FEMALE,80565290129.0
잠원역,MALE,235794308.0
잠원역,FEMALE,541823829.0
장곡초등학교,MALE,2964249592.0
장곡초등학교,FEMALE,1689792702.0
장로회신학대학교,MALE,878755221.0
장로회신학대학교,FEMALE,692981478.0
장미원골목시장,MALE,1941319536.0
장미원골목시장,FEMALE,889741220.0
장미제일시장(중화동제일시장),MALE,470106922.0
장미제일시장(중화동제일시장),FEMALE,355346915.0
장스여성병원,MALE,5479520903.0
장스여성병원,FEMALE,3192913172.0
장승배기역,MALE,6128441159.0
장승배기역,FEMALE,3674629998.0
장승배기역 4번,MALE,5546755807.0
장승배기역 4번,FEMALE,3633303783.0
장승배기역 5번,MALE,187347241.0
장승배기역 5번,FEMALE,154580101.0
장신구 특화거리 상점가,MALE,591223497.0
장신구 특화거리 상점가,FEMALE,310069284.0
장안1동주민센터,MALE,12153331568.0
장안1동주민센터,FEMALE,6279724049.0
장안근린공원,MALE,8972188827.0
장안근린공원,FEMALE,4136250623.0
장안동사거리,MALE,28533559450.0
장안동사거리,FEMALE,19705266644.0
장안제일시장,MALE,4905327948.0
장안제일시장,FEMALE,2508288692.0
장안중학교,MALE,1371657733.0
장안중학교,FEMALE,1013856662.0
장안초등학교,MALE,16099736.0
장안초등학교,FEMALE,34171621.0
장안현대홈타운1차아파트,MALE,3873123567.0
장안현대홈타운1차아파트,FEMALE,2413198549.0
장위1동주민센터,MALE,504641264.0
장위1동주민센터,FEMALE,369766754.0
장위동성당,MALE,2780615.0
장위동성당,FEMALE,0.0
장위전통시장,MALE,589626055.0
장위전통시장,FEMALE,487811206.0
장지동주민센터(한림연예예술고교),MALE,1717440813.0
장지동주민센터(한림연예예술고교),FEMALE,1340893601.0
장지역(가든파이브),MALE,19064754764.0
장지역(가든파이브),FEMALE,17156245341.0
장충단 고개,MALE,4662882989.0
장충단 고개,FEMALE,3966739573.0
장충동족발거리(남소영길),MALE,11112793257.0
장충동족발거리(남소영길),FEMALE,9328168925.0
장충동주민센터,MALE,457555219.0
장충동주민센터,FEMALE,352509032.0
장충초등학교,MALE,4353119527.0
장충초등학교,FEMALE,2020836864.0
장평중학교,MALE,3260863643.0
장평중학교,FEMALE,1729236362.0
장한평역(장한평),MALE,40639619412.0
장한평역(장한평),FEMALE,19990653260.0
장훈고등학교,MALE,3228347277.0
장훈고등학교,FEMALE,1713759844.0
전곡마을마당공원,MALE,1852444193.0
전곡마을마당공원,FEMALE,972950116.0
전곡시장,MALE,1590749839.0
전곡시장,FEMALE,1202966343.0
전농119안전센터,MALE,615030264.0
전농119안전센터,FEMALE,297248066.0
전농1동주민센터(전농시장),MALE,169439378.0
전농1동주민센터(전농시장),FEMALE,89948869.0
전농로터리시장,MALE,1679769261.0
전농로터리시장,FEMALE,1436045670.0
전농중학교,MALE,2505169388.0
전농중학교,FEMALE,1682354209.0
절두산순교성지,MALE,74842824.0
절두산순교성지,FEMALE,66709918.0
정곡초등학교,MALE,234515062.0
정곡초등학교,FEMALE,121885456.0
정독도서관,MALE,208966242.0
정독도서관,FEMALE,245298930.0
정릉3동주민센터,MALE,1152256913.0
정릉3동주민센터,FEMALE,723786014.0
정릉골 골목형상점가,MALE,1237869724.0
정릉골 골목형상점가,FEMALE,806555692.0
정릉북한산국립공원입구,MALE,455033194.0
정릉북한산국립공원입구,FEMALE,224982238.0
정릉시장,MALE,7448434326.0
정릉시장,FEMALE,4987916009.0
정릉아리랑시장,MALE,965803755.0
정릉아리랑시장,FEMALE,814404331.0
정릉역 1번,MALE,3586865653.0
정릉역 1번,FEMALE,3053070588.0
정릉역 2번,MALE,2207390281.0
정릉역 2번,FEMALE,1567255771.0
정릉우체국,MALE,2859559001.0
정릉우체국,FEMALE,2246577517.0
정원여중,MALE,282155308.0
정원여중,FEMALE,163401294.0
제기동역 6번,MALE,8611758921.0
제기동역 6번,FEMALE,6125242791.0
제일시장,MALE,8216402287.0
제일시장,FEMALE,11147704231.0
조원동 펭귄시장(신림중앙시장),MALE,812055622.0
조원동 펭귄시장(신림중앙시장),FEMALE,559718376.0
조원동주민센터,MALE,930706956.0
조원동주민센터,FEMALE,542314676.0
종각역,MALE,124750292289.0
종각역,FEMALE,82554995993.0
종로·청계 관광특구,MALE,163364865017.0
종로·청계 관광특구,FEMALE,100116889715.0
종로3가역,MALE,164313982975.0
종로3가역,FEMALE,97158615408.0
종로4가,MALE,4137354046.0
종로4가,FEMALE,2247945542.0
종로5가역,MALE,23806324714.0
종로5가역,FEMALE,11449892950.0
종로5가역 4번,MALE,13777218.0
종로5가역 4번,FEMALE,5957070.0
종로6가,MALE,4555122748.0
종로6가,FEMALE,2782003557.0
종로구청,MALE,21958708932.0
종로구청,FEMALE,15762262954.0
종로신진시장,MALE,13227659026.0
종로신진시장,FEMALE,7748307498.0
종암경찰서,MALE,9977076960.0
종암경찰서,FEMALE,6603138159.0
종암동주민센터,MALE,4200235806.0
종암동주민센터,FEMALE,3753943050.0
종암아이파크2차,MALE,1868318664.0
종암아이파크2차,FEMALE,1422901213.0
종암중학교,MALE,4177379366.0
종암중학교,FEMALE,2853342140.0
종암초등학교,MALE,1779403405.0
종암초등학교,FEMALE,888094937.0
중계초등학교,MALE,853770628.0
중계초등학교,FEMALE,717363837.0
중곡1동 마을마당,MALE,2581283886.0
중곡1동 마을마당,FEMALE,1050070116.0
중곡1동주민센터,MALE,497729095.0
중곡1동주민센터,FEMALE,87137297.0
중곡3동주민센터,MALE,3741034238.0
중곡3동주민센터,FEMALE,1770196272.0
중곡어린이공원,MALE,2447632730.0
중곡어린이공원,FEMALE,1383373547.0
중곡역 3번,MALE,3592413661.0
중곡역 3번,FEMALE,3573975166.0
"중곡제일시장(중곡제일골목시장, 광성시장)",MALE,4929103593.0
"중곡제일시장(중곡제일골목시장, 광성시장)",FEMALE,3348775085.0
중곡초등학교,MALE,2290180748.0
중곡초등학교,FEMALE,1149708705.0
중구청(퇴계로4가),MALE,3330683235.0
중구청(퇴계로4가),FEMALE,1726028203.0
중구회현체육센터(정화예술대남산캠퍼스),MALE,837723751.0
중구회현체육센터(정화예술대남산캠퍼스),FEMALE,530416042.0
중랑노인종합복지관,MALE,4894005460.0
중랑노인종합복지관,FEMALE,2743072405.0
중랑동부시장,MALE,6481139115.0
중랑동부시장,FEMALE,4356957946.0
중랑동부시장(중랑교종합상가),MALE,68276944.0
중랑동부시장(중랑교종합상가),FEMALE,31992640.0
중랑역 1번,MALE,2710433586.0
중랑역 1번,FEMALE,1516033044.0
중랑역 2번,MALE,1462977067.0
중랑역 2번,FEMALE,902026170.0
중랑역 4번,MALE,3024226606.0
중랑역 4번,FEMALE,1782887997.0
중림동,MALE,15007960752.0
중림동,FEMALE,10401768900.0
중부경찰서(영화인의거리),MALE,14335515384.0
중부경찰서(영화인의거리),FEMALE,11842529078.0
중부시장(신중부시장),MALE,4770334519.0
중부시장(신중부시장),FEMALE,1698130536.0
중암중학교,MALE,91961508.0
중암중학교,FEMALE,50611000.0
중앙고등학교,MALE,1895970300.0
중앙고등학교,FEMALE,2022372042.0
중앙대학교,MALE,10903292747.0
중앙대학교,FEMALE,9732614192.0
중화역 1번,MALE,1484322229.0
중화역 1번,FEMALE,599113170.0
중화역 4번,MALE,5133589275.0
중화역 4번,FEMALE,3221049797.0
증산역 1번,MALE,3851325534.0
증산역 1번,FEMALE,2113590180.0
증산역 3번,MALE,1628477961.0
증산역 3번,FEMALE,1402459936.0
증산역 4번,MALE,521779035.0
증산역 4번,FEMALE,275993529.0
증산종합시장,MALE,813721188.0
증산종합시장,FEMALE,430823189.0
지향초등학교,MALE,50596026.0
지향초등학교,FEMALE,70159556.0
창2동주민센터,MALE,2217852328.0
창2동주민센터,FEMALE,1694803730.0
창덕궁,MALE,1301373681.0
창덕궁,FEMALE,2182348489.0
창동골목시장,MALE,4024487539.0
창동골목시장,FEMALE,2435727775.0
창동신창시장,MALE,2577617055.0
창동신창시장,FEMALE,2214234431.0
창동역,MALE,17286679227.0
창동역,FEMALE,12665665548.0
창동역 2번,MALE,4962004837.0
창동역 2번,FEMALE,3543487395.0
창동역상점가,MALE,16743559279.0
창동역상점가,FEMALE,7534128621.0
창동중학교,MALE,1506375654.0
창동중학교,FEMALE,710166497.0
창신1동주민센터,MALE,240895500.0
창신1동주민센터,FEMALE,99693089.0
창신골목시장,MALE,7840389077.0
창신골목시장,FEMALE,5666007771.0
창신역 4번,MALE,677416292.0
창신역 4번,FEMALE,361393956.0
천동초등학교,MALE,386990821.0
천동초등학교,FEMALE,268137023.0
"천왕역 3번(오류2동주민센터, 서울오류남초등학교)",MALE,481630368.0
"천왕역 3번(오류2동주민센터, 서울오류남초등학교)",FEMALE,311316548.0
천일초등학교,MALE,45175176.0
천일초등학교,FEMALE,29971899.0
천호1동주민센터,MALE,257854088.0
천호1동주민센터,FEMALE,196005364.0
천호공원(해공체육문화센터),MALE,4946281122.0
천호공원(해공체육문화센터),FEMALE,3862838395.0
천호역,MALE,32511892749.0
천호역,FEMALE,22848492170.0
천호역 1번(천호문구완구거리),MALE,2346751541.0
천호역 1번(천호문구완구거리),FEMALE,1235916857.0
천호역 6번,MALE,3283249186.0
천호역 6번,FEMALE,1960046515.0
천호지구대(천호동자전거거리),MALE,3810443724.0
천호지구대(천호동자전거거리),FEMALE,2015467073.0
천호초등학교,MALE,626903263.0
천호초등학교,FEMALE,329911799.0
천호태영아파트,MALE,1092164694.0
천호태영아파트,FEMALE,514112805.0
청계산원터골,MALE,1526733332.0
청계산원터골,FEMALE,910075974.0
청계산입구역 2번(내곡동주민센터),MALE,2656670824.0
청계산입구역 2번(내곡동주민센터),FEMALE,1966079680.0
청계천공구상가,MALE,6199751224.0
청계천공구상가,FEMALE,3971917977.0
청계천박물관,MALE,359163663.0
청계천박물관,FEMALE,75414564.0
청구역 1번,MALE,1916446011.0
청구역 1번,FEMALE,1059759163.0
청구역 3번,MALE,2428059914.0
청구역 3번,FEMALE,1930451598.0
청담근린공원,MALE,38716310.0
청담근린공원,FEMALE,45432262.0
청담사거리(청담동명품거리),MALE,43211229844.0
청담사거리(청담동명품거리),FEMALE,27990682189.0
청담삼익시장,MALE,1079752790.0
청담삼익시장,FEMALE,514730807.0
청담역 12번,MALE,63071225.0
청담역 12번,FEMALE,73031810.0
청량리농수산물시장,MALE,1342531846.0
청량리농수산물시장,FEMALE,860544522.0
청량리수산시장,MALE,1657016.0
청량리수산시장,FEMALE,1559021.0
청량리역(청량리),MALE,17791264099.0
청량리역(청량리),FEMALE,10377370054.0
청량리전통시장,MALE,16509245031.0
청량리전통시장,FEMALE,8469889075.0
청량리종합시장,MALE,1944695618.0
청량리종합시장,FEMALE,1101173319.0
청량리청과물시장,MALE,11240608273.0
청량리청과물시장,FEMALE,5623953054.0
청량종합도매시장,MALE,323241037.0
청량종합도매시장,FEMALE,169893034.0
청량초등학교,MALE,154545255.0
청량초등학교,FEMALE,156457977.0
청룡동주민센터,MALE,868996014.0
청룡동주민센터,FEMALE,620427807.0
청림동주민센터(상도중학교),MALE,61183270.0
청림동주민센터(상도중학교),FEMALE,18540385.0
청와대사랑채,MALE,1351125118.0
청와대사랑채,FEMALE,1782678704.0
체부동홍종문가옥,MALE,33174920.0
체부동홍종문가옥,FEMALE,111455110.0
"총신대입구역(이수, 총신대)",MALE,63245310540.0
"총신대입구역(이수, 총신대)",FEMALE,46594025880.0
총신대학교,MALE,4877081.0
총신대학교,FEMALE,5978149.0
촬영소사거리,MALE,2824530791.0
촬영소사거리,FEMALE,1196294539.0
충무로역,MALE,47621977827.0
충무로역,FEMALE,32300504576.0
충무초등학교,MALE,1313155080.0
충무초등학교,FEMALE,618907341.0
충신시장옆,MALE,890430472.0
충신시장옆,FEMALE,400606446.0
충정로역,MALE,3742243269.0
충정로역,FEMALE,3716913559.0
충정로역 3번,MALE,2617601988.0
충정로역 3번,FEMALE,2051269175.0
충정로역 6번,MALE,2723808556.0
충정로역 6번,FEMALE,1817020508.0
충정로현대아파트,MALE,1191219115.0
충정로현대아파트,FEMALE,745468246.0
코엑스,MALE,19212359970.0
코엑스,FEMALE,18955435716.0
큰굴다리,MALE,349580346.0
큰굴다리,FEMALE,191379750.0
태능엔터피아(태릉시장),MALE,305277007.0
태능엔터피아(태릉시장),FEMALE,173112356.0
태릉시장 특화거리,MALE,4629756316.0
태릉시장 특화거리,FEMALE,2291743383.0
태릉입구역,MALE,13263569243.0
태릉입구역,FEMALE,9290804899.0
태릉입구역 4번,MALE,502798835.0
태릉입구역 4번,FEMALE,562359157.0
텃골근린공원,MALE,443389348.0
텃골근린공원,FEMALE,367798758.0
테크노상가(엘리시움),MALE,390238056.0
테크노상가(엘리시움),FEMALE,1007646098.0
통인시장,MALE,5693527016.0
통인시장,FEMALE,6853090081.0
퇴계로5가,MALE,3012100462.0
퇴계로5가,FEMALE,1702995895.0
투구봉어린이공원,MALE,179423531.0
투구봉어린이공원,FEMALE,150774973.0
평창동동측,MALE,344272458.0
평창동동측,FEMALE,338317607.0
평창동서측,MALE,814485642.0
평창동서측,FEMALE,1017972201.0
포방터시장,MALE,1309846810.0
포방터시장,FEMALE,1089279748.0
포스코사거리,MALE,85964158270.0
포스코사거리,FEMALE,46890015060.0
포이사거리(삼호물산),MALE,31964972830.0
포이사거리(삼호물산),FEMALE,18058839673.0
포이초등학교(개포목련어린이공원),MALE,1848015960.0
포이초등학교(개포목련어린이공원),FEMALE,976783902.0
푸른동산공원,MALE,682970255.0
푸른동산공원,FEMALE,291532386.0
푸른들청소년도서관,MALE,7404930161.0
푸른들청소년도서관,FEMALE,4836778107.0
풍납시장,MALE,3553363548.0
풍납시장,FEMALE,2271001430.0
하나고등학교,MALE,275146516.0
하나고등학교,FEMALE,431754672.0
하나은행 망우동지점,MALE,6607367629.0
하나은행 망우동지점,FEMALE,3874083938.0
학동근린공원,MALE,30699864.0
학동근린공원,FEMALE,49120772.0
학동사거리,MALE,56668750372.0
학동사거리,FEMALE,41609395664.0
학동역,MALE,27117613492.0
학동역,FEMALE,17658976446.0
학동초등학교,MALE,176108286.0
학동초등학교,FEMALE,109364895.0
한강로동땡땡거리(은행나무길),MALE,10966796719.0
한강로동땡땡거리(은행나무길),FEMALE,9234321081.0
한강미주맨션아파트,MALE,2811072831.0
한강미주맨션아파트,FEMALE,1474758984.0
한강성심병원,MALE,2510216653.0
한강성심병원,FEMALE,1024915772.0
한강진역 3번,MALE,5380056796.0
한강진역 3번,FEMALE,6740117591.0
한겨레신문사,MALE,1502194158.0
한겨레신문사,FEMALE,1240292537.0
한국SGI본부,MALE,26144030733.0
한국SGI본부,FEMALE,14675021525.0
한국교통안전공단 강남자동차검사소,MALE,40051595.0
한국교통안전공단 강남자동차검사소,FEMALE,11777746.0
한국상담대학원대학교,MALE,786986128.0
한국상담대학원대학교,FEMALE,469083649.0
한국의류시험연구원,MALE,1007039484.0
한국의류시험연구원,FEMALE,625538677.0
한국폴리텍대학서울정수캠퍼스,MALE,2526079830.0
한국폴리텍대학서울정수캠퍼스,FEMALE,1753103165.0
한남IC,MALE,2353877271.0
한남IC,FEMALE,1558534273.0
한남오거리,MALE,39991812450.0
한남오거리,FEMALE,28159762878.0
한남힐사이드아파트,MALE,280125567.0
한남힐사이드아파트,FEMALE,739476977.0
한성대입구역,MALE,12492273992.0
한성대입구역,FEMALE,11518679931.0
한성대입구역 3번,MALE,3048561170.0
한성대입구역 3번,FEMALE,2158735950.0
한성대입구역 5번,MALE,1119905287.0
한성대입구역 5번,FEMALE,1525359793.0
한성백제역 3번,MALE,2770449813.0
한성백제역 3번,FEMALE,2462497406.0
한아름시장,MALE,532552211.0
한아름시장,FEMALE,447140992.0
한양공고앞 교차로,MALE,517549629.0
한양공고앞 교차로,FEMALE,229806180.0
"한양대앞상점가(한양시장, 왕십리맛골목)",MALE,17329773291.0
"한양대앞상점가(한양시장, 왕십리맛골목)",FEMALE,11512937494.0
한양대역 4번,MALE,804700168.0
한양대역 4번,FEMALE,522853999.0
한영중고,MALE,3241154730.0
한영중고,FEMALE,2996515119.0
한울중학교,MALE,3271933652.0
한울중학교,FEMALE,2513874902.0
한일병원,MALE,752676908.0
한일병원,FEMALE,735772059.0
한티역,MALE,23887748591.0
한티역,FEMALE,21361759261.0
합정역,MALE,43522851274.0
합정역,FEMALE,39629735154.0
합정역 8번,MALE,16593119749.0
합정역 8번,FEMALE,12712510535.0
해방촌 남동측,MALE,7845174852.0
해방촌 남동측,FEMALE,8454546407.0
해방촌예술마을,MALE,422269035.0
해방촌예술마을,FEMALE,573234980.0
해오름공원,MALE,1941505406.0
해오름공원,FEMALE,1086014448.0
행당시장상점가,MALE,17468855783.0
행당시장상점가,FEMALE,12053033054.0
행당역 2번,MALE,3823307810.0
행당역 2번,FEMALE,3112784282.0
혜원여고,MALE,1873105002.0
혜원여고,FEMALE,868169171.0
혜화역 1번,MALE,508756151.0
혜화역 1번,FEMALE,738220285.0
혜회동주민센터,MALE,2613652753.0
혜회동주민센터,FEMALE,2644850210.0
호림박물관(성보고등학교),MALE,254389146.0
호림박물관(성보고등학교),FEMALE,94650863.0
홍대 걷고싶은 거리,MALE,32440132568.0
홍대 걷고싶은 거리,FEMALE,39712354383.0
홍대땡땡거리,MALE,12516942061.0
홍대땡땡거리,FEMALE,10404359771.0
홍대부속여중고앞,MALE,3078997725.0
홍대부속여중고앞,FEMALE,2208456405.0
홍대부중,MALE,1041452106.0
홍대부중,FEMALE,1522192474.0
홍대소상공인상점가,MALE,15598556044.0
홍대소상공인상점가,FEMALE,20462959358.0
홍대입구역 3번,MALE,9324078187.0
홍대입구역 3번,FEMALE,12108973259.0
홍대입구역(홍대),MALE,159196030871.0
홍대입구역(홍대),FEMALE,165339307397.0
홍릉시장,MALE,2046353359.0
홍릉시장,FEMALE,903460620.0
홍연시장,MALE,364759340.0
홍연시장,FEMALE,295015330.0
홍은종합사회복지관,MALE,1164880656.0
홍은종합사회복지관,FEMALE,1123547243.0
홍익대,MALE,295188161.0
홍익대,FEMALE,353865727.0
홍익지구대,MALE,2418889563.0
홍익지구대,FEMALE,1445331596.0
홍제3동주민센터,MALE,3669542017.0
홍제3동주민센터,FEMALE,2486177851.0
홍제역,MALE,14069466250.0
홍제역,FEMALE,10188528641.0
홍제역 2번,MALE,1583761181.0
홍제역 2번,FEMALE,974543212.0
홍제역 3번,MALE,64159534.0
홍제역 3번,FEMALE,30205303.0
홍제역 4번,MALE,3874503350.0
홍제역 4번,FEMALE,2489480208.0
홍파초등학교,MALE,131161015.0
홍파초등학교,FEMALE,66750272.0
화계역 2번,MALE,123069024.0
화계역 2번,FEMALE,62016261.0
화계중학교,MALE,151634484.0
화계중학교,FEMALE,171381649.0
화곡2동주민센터,MALE,2891114971.0
화곡2동주민센터,FEMALE,2190303177.0
화곡4동주민센터,MALE,864484672.0
화곡4동주민센터,FEMALE,561489883.0
화곡보람2차아파트,MALE,219572636.0
화곡보람2차아파트,FEMALE,109746888.0
화곡본동시장,MALE,7407799227.0
화곡본동시장,FEMALE,4815678419.0
화곡역,MALE,24861688947.0
화곡역,FEMALE,20479968517.0
화곡역 2번,MALE,607265027.0
화곡역 2번,FEMALE,427686020.0
화곡역 4번,MALE,5140401512.0
화곡역 4번,FEMALE,3442782677.0
화곡역 5번,MALE,1762244943.0
화곡역 5번,FEMALE,748645794.0
화곡중앙시장,MALE,1388868766.0
화곡중앙시장,FEMALE,975236780.0
화곡초등학교,MALE,3151322389.0
화곡초등학교,FEMALE,1827903659.0
화랑대역 7번,MALE,1041038767.0
화랑대역 7번,FEMALE,888525604.0
화랑대철도공원,MALE,416698077.0
화랑대철도공원,FEMALE,573593598.0
화양사거리,MALE,4732104887.0
화양사거리,FEMALE,2601144136.0
화양제일골목시장,MALE,3092997407.0
화양제일골목시장,FEMALE,2181701298.0
화원어린이공원,MALE,230843078.0
화원어린이공원,FEMALE,120345975.0
화원중학교,MALE,2958671705.0
화원중학교,FEMALE,1737164369.0
황학동벼룩시장,MALE,546680494.0
황학동벼룩시장,FEMALE,226137722.0
황학동주방가구거리상점가,MALE,786323267.0
황학동주방가구거리상점가,FEMALE,467896211.0
"황학시장(서울중앙시장, 신중앙시장)",MALE,4370360470.0
"황학시장(서울중앙시장, 신중앙시장)",FEMALE,2942503629.0
황학코아루아파트,MALE,3367679391.0
황학코아루아파트,FEMALE,2376702989.0
회기시장,MALE,2099149089.0
회기시장,FEMALE,1919945133.0
회기역,MALE,12211333232.0
회기역,FEMALE,8914878553.0
회기역 1번,MALE,514020094.0
회기역 1번,FEMALE,351570655.0
회기역 2번,MALE,87906610.0
회기역 2번,FEMALE,32212944.0
회현역,MALE,9803759384.0
회현역,FEMALE,5926301218.0
회현역 1번,MALE,536779050.0
회현역 1번,FEMALE,306301205.0
효창공원앞역 2번,MALE,1845333076.0
효창공원앞역 2번,FEMALE,1624222379.0
효창공원앞역 5번,MALE,6566940082.0
효창공원앞역 5번,FEMALE,3276639480.0
효창공원앞역 6번,MALE,736692685.0
효창공원앞역 6번,FEMALE,556828536.0
효창동주민센터,MALE,696335696.0
효창동주민센터,FEMALE,663411605.0
후암동주민센터,MALE,6852027570.0
후암동주민센터,FEMALE,5963334062.0
후암시장,MALE,1694657038.0
후암시장,FEMALE,913396100.0
휘문고교사거리,MALE,1603285564.0
휘문고교사거리,FEMALE,1125698637.0
흑리단길,MALE,4141595943.0
흑리단길,FEMALE,3314153723.0
흑석시장,MALE,763467494.0
흑석시장,FEMALE,500340327.0
