구,동,업종명,점포수
송파구,가락2동,호프-간이주점,67.0
송파구,가락2동,분식전문점,34.0
송파구,가락2동,중식음식점,26.0
송파구,가락2동,제과점,25.0
송파구,가락2동,일식음식점,18.0
송파구,가락2동,양식음식점,12.0
송파구,가락2동,패스트푸드점,12.0
송파구,가락2동,치킨전문점,4.0
송파구,가락본동,한식음식점,1161.0
송파구,가락본동,호프-간이주점,351.0
송파구,가락본동,커피-음료,335.0
송파구,가락본동,일식음식점,200.0
송파구,가락본동,양식음식점,130.0
송파구,가락본동,분식전문점,112.0
송파구,가락본동,중식음식점,83.0
송파구,가락본동,제과점,49.0
송파구,가락본동,치킨전문점,40.0
송파구,가락본동,패스트푸드점,28.0
송파구,거여1동,한식음식점,125.0
송파구,거여1동,호프-간이주점,50.0
송파구,거여1동,커피-음료,36.0
송파구,거여1동,분식전문점,20.0
송파구,거여1동,일식음식점,10.0
송파구,거여1동,제과점,8.0
송파구,거여1동,양식음식점,8.0
송파구,거여1동,패스트푸드점,8.0
송파구,거여1동,치킨전문점,7.0
송파구,거여1동,중식음식점,0.0
송파구,거여2동,한식음식점,207.0
송파구,거여2동,호프-간이주점,66.0
송파구,거여2동,일식음식점,18.0
송파구,거여2동,분식전문점,16.0
송파구,거여2동,커피-음료,15.0
송파구,거여2동,양식음식점,12.0
송파구,거여2동,중식음식점,11.0
송파구,거여2동,치킨전문점,8.0
송파구,거여2동,패스트푸드점,8.0
송파구,거여2동,제과점,3.0
송파구,마천1동,한식음식점,286.0
송파구,마천1동,호프-간이주점,105.0
송파구,마천1동,분식전문점,58.0
송파구,마천1동,커피-음료,27.0
송파구,마천1동,양식음식점,20.0
송파구,마천1동,제과점,19.0
송파구,마천1동,중식음식점,16.0
송파구,마천1동,치킨전문점,16.0
송파구,마천1동,일식음식점,4.0
송파구,마천1동,패스트푸드점,0.0
송파구,마천2동,한식음식점,273.0
송파구,마천2동,호프-간이주점,62.0
송파구,마천2동,분식전문점,60.0
송파구,마천2동,커피-음료,41.0
송파구,마천2동,제과점,21.0
송파구,마천2동,치킨전문점,20.0
송파구,마천2동,중식음식점,19.0
송파구,마천2동,일식음식점,12.0
송파구,마천2동,양식음식점,9.0
송파구,마천2동,패스트푸드점,4.0
송파구,문정1동,한식음식점,260.0
송파구,문정1동,커피-음료,143.0
송파구,문정1동,중식음식점,47.0
송파구,문정1동,분식전문점,38.0
송파구,문정1동,양식음식점,32.0
송파구,문정1동,호프-간이주점,27.0
송파구,문정1동,제과점,24.0
송파구,문정1동,일식음식점,20.0
송파구,문정1동,치킨전문점,8.0
송파구,문정1동,패스트푸드점,5.0
송파구,문정2동,한식음식점,1127.0
송파구,문정2동,커피-음료,616.0
송파구,문정2동,일식음식점,237.0
송파구,문정2동,분식전문점,180.0
송파구,문정2동,호프-간이주점,175.0
송파구,문정2동,패스트푸드점,152.0
송파구,문정2동,양식음식점,144.0
송파구,문정2동,중식음식점,139.0
송파구,문정2동,제과점,110.0
송파구,문정2동,치킨전문점,20.0
송파구,방이1동,한식음식점,435.0
송파구,방이1동,커피-음료,210.0
송파구,방이1동,호프-간이주점,122.0
송파구,방이1동,양식음식점,70.0
송파구,방이1동,일식음식점,53.0
송파구,방이1동,분식전문점,51.0
송파구,방이1동,패스트푸드점,39.0
송파구,방이1동,제과점,30.0
송파구,방이1동,중식음식점,30.0
송파구,방이1동,치킨전문점,15.0
송파구,방이2동,한식음식점,2071.0
송파구,방이2동,호프-간이주점,903.0
송파구,방이2동,커피-음료,679.0
송파구,방이2동,양식음식점,575.0
송파구,방이2동,일식음식점,422.0
송파구,방이2동,분식전문점,374.0
송파구,방이2동,중식음식점,194.0
송파구,방이2동,패스트푸드점,190.0
송파구,방이2동,제과점,187.0
송파구,방이2동,치킨전문점,70.0
송파구,삼전동,한식음식점,253.0
송파구,삼전동,커피-음료,91.0
송파구,삼전동,호프-간이주점,65.0
송파구,삼전동,분식전문점,64.0
송파구,삼전동,일식음식점,44.0
송파구,삼전동,치킨전문점,20.0
송파구,삼전동,제과점,18.0
송파구,삼전동,양식음식점,16.0
송파구,삼전동,중식음식점,8.0
송파구,삼전동,패스트푸드점,5.0
송파구,석촌동,한식음식점,935.0
송파구,석촌동,커피-음료,314.0
송파구,석촌동,분식전문점,186.0
송파구,석촌동,호프-간이주점,177.0
송파구,석촌동,양식음식점,125.0
송파구,석촌동,제과점,115.0
송파구,석촌동,일식음식점,104.0
송파구,석촌동,중식음식점,84.0
송파구,석촌동,패스트푸드점,51.0
송파구,석촌동,치킨전문점,31.0
송파구,송파1동,한식음식점,695.0
송파구,송파1동,커피-음료,656.0
송파구,송파1동,양식음식점,318.0
송파구,송파1동,호프-간이주점,256.0
송파구,송파1동,일식음식점,218.0
송파구,송파1동,제과점,166.0
송파구,송파1동,분식전문점,105.0
송파구,송파1동,패스트푸드점,72.0
송파구,송파1동,중식음식점,66.0
송파구,송파1동,치킨전문점,25.0
송파구,송파2동,커피-음료,25.0
송파구,송파2동,분식전문점,17.0
송파구,송파2동,한식음식점,10.0
송파구,송파2동,제과점,8.0
송파구,송파2동,일식음식점,4.0
송파구,송파2동,중식음식점,4.0
송파구,송파2동,패스트푸드점,4.0
송파구,송파2동,치킨전문점,0.0
송파구,오금동,한식음식점,379.0
송파구,오금동,커피-음료,213.0
송파구,오금동,호프-간이주점,79.0
송파구,오금동,제과점,50.0
송파구,오금동,분식전문점,39.0
송파구,오금동,중식음식점,36.0
송파구,오금동,일식음식점,25.0
송파구,오금동,양식음식점,21.0
송파구,오금동,치킨전문점,15.0
송파구,오금동,패스트푸드점,12.0
송파구,잠실4동,분식전문점,24.0
송파구,잠실4동,한식음식점,16.0
송파구,잠실4동,커피-음료,9.0
송파구,잠실4동,패스트푸드점,8.0
송파구,잠실4동,양식음식점,4.0
송파구,잠실4동,중식음식점,4.0
송파구,잠실4동,제과점,2.0
송파구,잠실4동,치킨전문점,2.0
송파구,잠실4동,호프-간이주점,0.0
송파구,잠실4동,일식음식점,0.0
송파구,잠실6동,한식음식점,543.0
송파구,잠실6동,커피-음료,362.0
송파구,잠실6동,양식음식점,288.0
송파구,잠실6동,분식전문점,205.0
송파구,잠실6동,일식음식점,136.0
송파구,잠실6동,패스트푸드점,128.0
송파구,잠실6동,제과점,109.0
송파구,잠실6동,중식음식점,98.0
송파구,잠실6동,호프-간이주점,41.0
송파구,잠실6동,치킨전문점,4.0
송파구,잠실본동,한식음식점,1376.0
송파구,잠실본동,호프-간이주점,538.0
송파구,잠실본동,커피-음료,416.0
송파구,잠실본동,분식전문점,252.0
송파구,잠실본동,일식음식점,187.0
송파구,잠실본동,양식음식점,182.0
송파구,잠실본동,제과점,153.0
송파구,잠실본동,패스트푸드점,85.0
송파구,잠실본동,중식음식점,83.0
송파구,잠실본동,치킨전문점,74.0
송파구,장지동,한식음식점,146.0
송파구,장지동,커피-음료,108.0
송파구,장지동,분식전문점,28.0
송파구,장지동,호프-간이주점,28.0
송파구,장지동,중식음식점,28.0
송파구,장지동,제과점,25.0
송파구,장지동,패스트푸드점,12.0
송파구,장지동,치킨전문점,8.0
송파구,장지동,일식음식점,8.0
송파구,장지동,양식음식점,5.0
송파구,풍납1동,한식음식점,97.0
송파구,풍납1동,커피-음료,28.0
송파구,풍납1동,중식음식점,24.0
송파구,풍납1동,분식전문점,15.0
송파구,풍납1동,패스트푸드점,12.0
송파구,풍납1동,호프-간이주점,12.0
송파구,풍납1동,제과점,12.0
송파구,풍납1동,치킨전문점,8.0
송파구,풍납1동,양식음식점,0.0
양천구,목1동,한식음식점,728.0
양천구,목1동,커피-음료,303.0
양천구,목1동,분식전문점,191.0
양천구,목1동,호프-간이주점,171.0
양천구,목1동,제과점,156.0
양천구,목1동,양식음식점,154.0
양천구,목1동,일식음식점,140.0
양천구,목1동,중식음식점,125.0
양천구,목1동,패스트푸드점,61.0
양천구,목1동,치킨전문점,41.0
양천구,목2동,한식음식점,208.0
양천구,목2동,커피-음료,78.0
양천구,목2동,호프-간이주점,51.0
양천구,목2동,분식전문점,42.0
양천구,목2동,중식음식점,41.0
양천구,목2동,제과점,36.0
양천구,목2동,패스트푸드점,26.0
양천구,목2동,양식음식점,9.0
양천구,목2동,치킨전문점,4.0
양천구,목2동,일식음식점,0.0
양천구,목3동,한식음식점,471.0
양천구,목3동,호프-간이주점,165.0
양천구,목3동,커피-음료,89.0
양천구,목3동,분식전문점,68.0
양천구,목3동,일식음식점,49.0
양천구,목3동,치킨전문점,48.0
양천구,목3동,제과점,40.0
양천구,목3동,중식음식점,36.0
양천구,목3동,양식음식점,33.0
양천구,목3동,패스트푸드점,19.0
양천구,목4동,한식음식점,263.0
양천구,목4동,커피-음료,99.0
양천구,목4동,분식전문점,95.0
양천구,목4동,호프-간이주점,57.0
양천구,목4동,양식음식점,27.0
양천구,목4동,일식음식점,23.0
양천구,목4동,중식음식점,23.0
양천구,목4동,제과점,21.0
양천구,목4동,패스트푸드점,12.0
양천구,목4동,치킨전문점,9.0
양천구,신월1동,한식음식점,551.0
양천구,신월1동,호프-간이주점,208.0
양천구,신월1동,분식전문점,92.0
양천구,신월1동,커피-음료,90.0
양천구,신월1동,중식음식점,50.0
양천구,신월1동,일식음식점,24.0
양천구,신월1동,치킨전문점,24.0
양천구,신월1동,패스트푸드점,16.0
양천구,신월1동,제과점,15.0
양천구,신월2동,한식음식점,94.0
양천구,신월2동,호프-간이주점,50.0
양천구,신월2동,커피-음료,49.0
양천구,신월2동,분식전문점,24.0
양천구,신월2동,일식음식점,19.0
양천구,신월2동,제과점,16.0
양천구,신월2동,중식음식점,13.0
양천구,신월2동,치킨전문점,13.0
양천구,신월2동,패스트푸드점,4.0
양천구,신월2동,양식음식점,2.0
양천구,신월3동,한식음식점,157.0
양천구,신월3동,호프-간이주점,86.0
양천구,신월3동,커피-음료,46.0
양천구,신월3동,분식전문점,28.0
양천구,신월3동,제과점,12.0
양천구,신월3동,양식음식점,9.0
양천구,신월3동,중식음식점,8.0
양천구,신월3동,치킨전문점,8.0
양천구,신월3동,패스트푸드점,6.0
양천구,신월4동,한식음식점,244.0
양천구,신월4동,호프-간이주점,102.0
양천구,신월4동,커피-음료,33.0
양천구,신월4동,분식전문점,21.0
양천구,신월4동,치킨전문점,16.0
양천구,신월4동,중식음식점,12.0
양천구,신월4동,양식음식점,7.0
양천구,신월4동,일식음식점,4.0
양천구,신월4동,제과점,3.0
양천구,신월4동,패스트푸드점,1.0
양천구,신월5동,한식음식점,138.0
양천구,신월5동,호프-간이주점,56.0
양천구,신월5동,커피-음료,52.0
양천구,신월5동,분식전문점,18.0
양천구,신월5동,중식음식점,16.0
양천구,신월5동,패스트푸드점,9.0
양천구,신월5동,치킨전문점,4.0
양천구,신월5동,제과점,4.0
양천구,신월5동,일식음식점,1.0
양천구,신월6동,한식음식점,103.0
양천구,신월6동,호프-간이주점,21.0
양천구,신월6동,분식전문점,19.0
양천구,신월6동,커피-음료,14.0
양천구,신월6동,중식음식점,12.0
양천구,신월6동,양식음식점,8.0
양천구,신월6동,치킨전문점,8.0
양천구,신월6동,일식음식점,4.0
양천구,신월6동,제과점,1.0
양천구,신월6동,패스트푸드점,0.0
양천구,신월7동,한식음식점,234.0
양천구,신월7동,호프-간이주점,76.0
양천구,신월7동,분식전문점,43.0
양천구,신월7동,커피-음료,35.0
양천구,신월7동,중식음식점,22.0
양천구,신월7동,제과점,17.0
양천구,신월7동,양식음식점,16.0
양천구,신월7동,치킨전문점,8.0
양천구,신월7동,일식음식점,5.0
양천구,신월7동,패스트푸드점,0.0
양천구,신정1동,한식음식점,349.0
양천구,신정1동,커피-음료,131.0
양천구,신정1동,호프-간이주점,87.0
양천구,신정1동,분식전문점,64.0
양천구,신정1동,제과점,50.0
양천구,신정1동,일식음식점,33.0
양천구,신정1동,양식음식점,27.0
양천구,신정1동,중식음식점,26.0
양천구,신정1동,패스트푸드점,21.0
양천구,신정1동,치킨전문점,13.0
양천구,신정2동,한식음식점,200.0
양천구,신정2동,커피-음료,101.0
양천구,신정2동,제과점,55.0
양천구,신정2동,분식전문점,52.0
양천구,신정2동,양식음식점,48.0
양천구,신정2동,호프-간이주점,34.0
양천구,신정2동,일식음식점,21.0
양천구,신정2동,치킨전문점,17.0
양천구,신정2동,중식음식점,14.0
양천구,신정2동,패스트푸드점,4.0
양천구,신정3동,한식음식점,38.0
양천구,신정3동,제과점,24.0
양천구,신정3동,커피-음료,18.0
양천구,신정3동,분식전문점,12.0
양천구,신정3동,호프-간이주점,8.0
양천구,신정3동,패스트푸드점,0.0
양천구,신정3동,양식음식점,0.0
양천구,신정3동,일식음식점,0.0
양천구,신정4동,한식음식점,782.0
양천구,신정4동,호프-간이주점,273.0
양천구,신정4동,커피-음료,222.0
양천구,신정4동,분식전문점,131.0
양천구,신정4동,제과점,100.0
양천구,신정4동,중식음식점,84.0
양천구,신정4동,양식음식점,62.0
양천구,신정4동,일식음식점,50.0
양천구,신정4동,치킨전문점,45.0
양천구,신정4동,패스트푸드점,29.0
양천구,신정7동,한식음식점,12.0
양천구,신정7동,커피-음료,4.0
영등포구,당산1동,한식음식점,934.0
영등포구,당산1동,커피-음료,377.0
영등포구,당산1동,호프-간이주점,342.0
영등포구,당산1동,분식전문점,124.0
영등포구,당산1동,일식음식점,114.0
영등포구,당산1동,양식음식점,108.0
영등포구,당산1동,중식음식점,91.0
영등포구,당산1동,제과점,65.0
영등포구,당산1동,패스트푸드점,53.0
영등포구,당산1동,치킨전문점,27.0
영등포구,당산2동,한식음식점,555.0
영등포구,당산2동,커피-음료,249.0
영등포구,당산2동,호프-간이주점,151.0
영등포구,당산2동,분식전문점,86.0
영등포구,당산2동,일식음식점,75.0
영등포구,당산2동,중식음식점,71.0
영등포구,당산2동,제과점,59.0
영등포구,당산2동,양식음식점,45.0
영등포구,당산2동,패스트푸드점,31.0
영등포구,당산2동,치킨전문점,20.0
영등포구,대림1동,한식음식점,246.0
영등포구,대림1동,호프-간이주점,66.0
영등포구,대림1동,중식음식점,53.0
영등포구,대림1동,분식전문점,38.0
영등포구,대림1동,커피-음료,37.0
영등포구,대림1동,제과점,18.0
영등포구,대림1동,치킨전문점,16.0
영등포구,대림1동,패스트푸드점,12.0
영등포구,대림1동,양식음식점,8.0
영등포구,대림1동,일식음식점,4.0
영등포구,대림2동,중식음식점,608.0
영등포구,대림2동,호프-간이주점,253.0
영등포구,대림2동,한식음식점,203.0
영등포구,대림2동,커피-음료,34.0
영등포구,대림2동,분식전문점,24.0
영등포구,대림2동,제과점,12.0
영등포구,대림2동,양식음식점,8.0
영등포구,대림2동,치킨전문점,8.0
영등포구,대림2동,일식음식점,4.0
영등포구,대림2동,패스트푸드점,0.0
영등포구,대림3동,중식음식점,566.0
영등포구,대림3동,한식음식점,471.0
영등포구,대림3동,호프-간이주점,371.0
영등포구,대림3동,커피-음료,151.0
영등포구,대림3동,분식전문점,49.0
영등포구,대림3동,제과점,17.0
영등포구,대림3동,양식음식점,17.0
영등포구,대림3동,일식음식점,15.0
영등포구,대림3동,치킨전문점,12.0
영등포구,대림3동,패스트푸드점,4.0
영등포구,도림동,한식음식점,186.0
영등포구,도림동,중식음식점,68.0
영등포구,도림동,커피-음료,55.0
영등포구,도림동,호프-간이주점,44.0
영등포구,도림동,분식전문점,33.0
영등포구,도림동,제과점,24.0
영등포구,도림동,양식음식점,9.0
영등포구,도림동,패스트푸드점,5.0
영등포구,도림동,치킨전문점,0.0
영등포구,도림동,일식음식점,0.0
영등포구,문래동,한식음식점,777.0
영등포구,문래동,호프-간이주점,336.0
영등포구,문래동,커피-음료,332.0
영등포구,문래동,일식음식점,148.0
영등포구,문래동,양식음식점,126.0
영등포구,문래동,중식음식점,75.0
영등포구,문래동,패스트푸드점,70.0
영등포구,문래동,분식전문점,49.0
영등포구,문래동,제과점,33.0
영등포구,문래동,치킨전문점,29.0
영등포구,신길1동,한식음식점,287.0
영등포구,신길1동,호프-간이주점,72.0
영등포구,신길1동,커피-음료,57.0
영등포구,신길1동,분식전문점,56.0
영등포구,신길1동,중식음식점,48.0
영등포구,신길1동,일식음식점,21.0
영등포구,신길1동,양식음식점,16.0
영등포구,신길1동,제과점,13.0
영등포구,신길1동,치킨전문점,12.0
영등포구,신길1동,패스트푸드점,9.0
영등포구,신길3동,한식음식점,94.0
영등포구,신길3동,분식전문점,28.0
영등포구,신길3동,호프-간이주점,24.0
영등포구,신길3동,커피-음료,21.0
영등포구,신길3동,중식음식점,16.0
영등포구,신길3동,양식음식점,14.0
영등포구,신길3동,일식음식점,9.0
영등포구,신길3동,치킨전문점,8.0
영등포구,신길3동,패스트푸드점,5.0
영등포구,신길3동,제과점,4.0
영등포구,신길4동,한식음식점,57.0
영등포구,신길4동,호프-간이주점,24.0
영등포구,신길4동,커피-음료,16.0
영등포구,신길4동,중식음식점,11.0
영등포구,신길4동,일식음식점,4.0
영등포구,신길4동,제과점,4.0
영등포구,신길4동,양식음식점,4.0
영등포구,신길4동,패스트푸드점,4.0
영등포구,신길4동,치킨전문점,0.0
영등포구,신길4동,분식전문점,0.0
영등포구,신길5동,한식음식점,66.0
영등포구,신길5동,중식음식점,42.0
영등포구,신길5동,호프-간이주점,35.0
영등포구,신길5동,커피-음료,23.0
영등포구,신길5동,분식전문점,20.0
영등포구,신길5동,일식음식점,6.0
영등포구,신길5동,제과점,4.0
영등포구,신길5동,패스트푸드점,0.0
영등포구,신길5동,치킨전문점,0.0
영등포구,신길6동,한식음식점,280.0
영등포구,신길6동,커피-음료,104.0
영등포구,신길6동,호프-간이주점,72.0
영등포구,신길6동,분식전문점,47.0
영등포구,신길6동,제과점,31.0
영등포구,신길6동,일식음식점,24.0
영등포구,신길6동,중식음식점,17.0
영등포구,신길6동,양식음식점,9.0
영등포구,신길6동,치킨전문점,8.0
영등포구,신길6동,패스트푸드점,3.0
영등포구,신길7동,한식음식점,52.0
영등포구,신길7동,커피-음료,18.0
영등포구,신길7동,양식음식점,9.0
영등포구,신길7동,중식음식점,8.0
영등포구,신길7동,호프-간이주점,8.0
영등포구,신길7동,치킨전문점,4.0
영등포구,신길7동,분식전문점,4.0
영등포구,신길7동,제과점,4.0
영등포구,신길7동,패스트푸드점,0.0
영등포구,양평1동,한식음식점,205.0
영등포구,양평1동,호프-간이주점,66.0
영등포구,양평1동,커피-음료,52.0
영등포구,양평1동,분식전문점,46.0
영등포구,양평1동,제과점,24.0
영등포구,양평1동,중식음식점,22.0
영등포구,양평1동,일식음식점,20.0
영등포구,양평1동,양식음식점,19.0
영등포구,양평1동,패스트푸드점,4.0
영등포구,양평1동,치킨전문점,1.0
영등포구,양평2동,한식음식점,488.0
영등포구,양평2동,커피-음료,221.0
영등포구,양평2동,호프-간이주점,96.0
영등포구,양평2동,양식음식점,68.0
영등포구,양평2동,제과점,57.0
영등포구,양평2동,일식음식점,57.0
영등포구,양평2동,중식음식점,55.0
영등포구,양평2동,분식전문점,50.0
영등포구,양평2동,패스트푸드점,40.0
영등포구,양평2동,치킨전문점,8.0
영등포구,여의동,한식음식점,2614.0
영등포구,여의동,커피-음료,883.0
영등포구,여의동,일식음식점,514.0
영등포구,여의동,호프-간이주점,499.0
영등포구,여의동,양식음식점,440.0
영등포구,여의동,분식전문점,273.0
영등포구,여의동,중식음식점,266.0
영등포구,여의동,패스트푸드점,196.0
영등포구,여의동,제과점,145.0
영등포구,여의동,치킨전문점,52.0
영등포구,영등포동,한식음식점,1572.0
영등포구,영등포동,호프-간이주점,377.0
영등포구,영등포동,커피-음료,270.0
영등포구,영등포동,중식음식점,178.0
영등포구,영등포동,분식전문점,170.0
영등포구,영등포동,양식음식점,147.0
영등포구,영등포동,일식음식점,140.0
영등포구,영등포동,제과점,72.0
영등포구,영등포동,패스트푸드점,60.0
영등포구,영등포동,치킨전문점,29.0
영등포구,영등포본동,한식음식점,199.0
영등포구,영등포본동,커피-음료,73.0
영등포구,영등포본동,분식전문점,67.0
영등포구,영등포본동,호프-간이주점,61.0
영등포구,영등포본동,중식음식점,45.0
영등포구,영등포본동,양식음식점,25.0
영등포구,영등포본동,제과점,21.0
영등포구,영등포본동,치킨전문점,21.0
영등포구,영등포본동,일식음식점,18.0
영등포구,영등포본동,패스트푸드점,4.0
용산구,남영동,한식음식점,662.0
용산구,남영동,커피-음료,219.0
용산구,남영동,호프-간이주점,173.0
용산구,남영동,양식음식점,108.0
용산구,남영동,일식음식점,100.0
용산구,남영동,분식전문점,87.0
용산구,남영동,중식음식점,57.0
용산구,남영동,제과점,57.0
용산구,남영동,치킨전문점,28.0
용산구,남영동,패스트푸드점,17.0
용산구,보광동,한식음식점,147.0
용산구,보광동,호프-간이주점,47.0
용산구,보광동,커피-음료,29.0
용산구,보광동,분식전문점,21.0
용산구,보광동,제과점,17.0
용산구,보광동,중식음식점,9.0
용산구,보광동,패스트푸드점,8.0
용산구,보광동,치킨전문점,8.0
용산구,보광동,양식음식점,7.0
용산구,보광동,일식음식점,6.0
용산구,서빙고동,한식음식점,83.0
용산구,서빙고동,커피-음료,52.0
용산구,서빙고동,분식전문점,27.0
용산구,서빙고동,패스트푸드점,10.0
용산구,서빙고동,중식음식점,8.0
용산구,서빙고동,호프-간이주점,8.0
용산구,서빙고동,일식음식점,6.0
용산구,서빙고동,양식음식점,4.0
용산구,서빙고동,치킨전문점,4.0
용산구,서빙고동,제과점,0.0
용산구,용문동,한식음식점,319.0
용산구,용문동,호프-간이주점,151.0
용산구,용문동,커피-음료,82.0
용산구,용문동,분식전문점,81.0
용산구,용문동,치킨전문점,31.0
용산구,용문동,양식음식점,31.0
용산구,용문동,제과점,26.0
용산구,용문동,일식음식점,14.0
용산구,용문동,중식음식점,8.0
용산구,용문동,패스트푸드점,5.0
용산구,용산2가동,커피-음료,209.0
용산구,용산2가동,양식음식점,193.0
용산구,용산2가동,호프-간이주점,104.0
용산구,용산2가동,한식음식점,101.0
용산구,용산2가동,패스트푸드점,52.0
용산구,용산2가동,제과점,47.0
용산구,용산2가동,분식전문점,33.0
용산구,용산2가동,일식음식점,20.0
용산구,용산2가동,중식음식점,8.0
용산구,용산2가동,치킨전문점,8.0
용산구,원효로1동,한식음식점,206.0
용산구,원효로1동,커피-음료,112.0
용산구,원효로1동,호프-간이주점,50.0
용산구,원효로1동,양식음식점,47.0
용산구,원효로1동,분식전문점,37.0
용산구,원효로1동,중식음식점,28.0
용산구,원효로1동,제과점,14.0
용산구,원효로1동,패스트푸드점,12.0
용산구,원효로1동,일식음식점,3.0
용산구,원효로1동,치킨전문점,0.0
용산구,원효로2동,한식음식점,64.0
용산구,원효로2동,커피-음료,32.0
용산구,원효로2동,호프-간이주점,18.0
용산구,원효로2동,일식음식점,16.0
용산구,원효로2동,제과점,12.0
용산구,원효로2동,양식음식점,8.0
용산구,원효로2동,분식전문점,8.0
용산구,원효로2동,중식음식점,4.0
용산구,원효로2동,치킨전문점,0.0
용산구,이촌1동,한식음식점,152.0
용산구,이촌1동,호프-간이주점,52.0
용산구,이촌1동,일식음식점,33.0
용산구,이촌1동,분식전문점,28.0
용산구,이촌1동,커피-음료,20.0
용산구,이촌1동,중식음식점,20.0
용산구,이촌1동,제과점,18.0
용산구,이촌1동,양식음식점,16.0
용산구,이촌1동,패스트푸드점,8.0
용산구,이촌1동,치킨전문점,6.0
용산구,이촌2동,한식음식점,29.0
용산구,이촌2동,커피-음료,21.0
용산구,이촌2동,제과점,12.0
용산구,이촌2동,호프-간이주점,11.0
용산구,이촌2동,분식전문점,10.0
용산구,이촌2동,일식음식점,7.0
용산구,이촌2동,중식음식점,4.0
용산구,이촌2동,패스트푸드점,0.0
용산구,이촌2동,치킨전문점,0.0
용산구,이태원1동,양식음식점,1868.0
용산구,이태원1동,호프-간이주점,1342.0
용산구,이태원1동,한식음식점,1078.0
용산구,이태원1동,커피-음료,801.0
용산구,이태원1동,제과점,206.0
용산구,이태원1동,일식음식점,205.0
용산구,이태원1동,패스트푸드점,179.0
용산구,이태원1동,중식음식점,136.0
용산구,이태원1동,분식전문점,129.0
용산구,이태원1동,치킨전문점,54.0
용산구,이태원2동,양식음식점,251.0
용산구,이태원2동,커피-음료,205.0
용산구,이태원2동,한식음식점,199.0
용산구,이태원2동,호프-간이주점,192.0
용산구,이태원2동,제과점,58.0
용산구,이태원2동,분식전문점,38.0
용산구,이태원2동,일식음식점,34.0
용산구,이태원2동,패스트푸드점,32.0
용산구,이태원2동,중식음식점,22.0
용산구,이태원2동,치킨전문점,16.0
용산구,청파동,한식음식점,367.0
용산구,청파동,커피-음료,247.0
용산구,청파동,분식전문점,150.0
용산구,청파동,호프-간이주점,114.0
용산구,청파동,양식음식점,89.0
용산구,청파동,패스트푸드점,74.0
